"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
32001,"2026-07-15 00:45:03.8935+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_005","Guindy-Tambaram",17.000,242.000,31.000,0.5484,0,5,0,"DRIVE",1.252,"OK",288.5,0
32002,"2026-07-15 00:45:03.893701+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_020","Guindy-Tambaram",19.000,176.000,38.000,0.5000,0,5,0,"DRIVE",1.252,"OK",288.6,0
32003,"2026-07-15 00:45:03.896613+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_012","Guindy-Tambaram",59.000,850.000,75.000,0.7867,0,5,0,"DRIVE",1.252,"OK",291.6,0
32004,"2026-07-15 00:45:03.896733+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_021","Guindy-Tambaram",40.000,501.000,47.000,0.8511,0,5,0,"DRIVE",1.252,"OK",291.6,0
32005,"2026-07-15 00:45:03.897827+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_018","Guindy-Tambaram",46.000,583.000,62.000,0.7419,0,5,0,"DRIVE",1.252,"OK",292.7,0
32006,"2026-07-15 00:45:03.898537+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_016","Guindy-Tambaram",13.000,132.000,20.000,0.6500,0,5,0,"DRIVE",1.252,"OK",293.5,0
32007,"2026-07-15 00:45:03.924996+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_023","Guindy-Tambaram",110.000,1015.000,140.000,0.7857,0,5,0,"DRIVE",1.252,"OK",319.8,0
32008,"2026-07-15 00:45:03.90108+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_019","Guindy-Tambaram",43.000,435.000,60.000,0.7167,0,5,0,"DRIVE",1.252,"OK",296.0,0
32009,"2026-07-15 00:45:03.922549+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_022","Guindy-Tambaram",15.000,202.000,17.000,0.8824,0,5,0,"DRIVE",1.252,"OK",317.4,0
32010,"2026-07-15 00:45:03.883052+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_007","Guindy-Tambaram",51.000,724.000,68.000,0.7500,0,5,0,"DRIVE",1.252,"OK",278.0,0
32011,"2026-07-15 00:45:03.931118+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_024","Guindy-Tambaram",31.000,402.000,43.000,0.7209,0,5,0,"DRIVE",1.252,"OK",325.9,0
32012,"2026-07-15 00:45:03.936918+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_025","Guindy-Tambaram",13.000,181.000,17.000,0.7647,0,5,0,"DRIVE",1.252,"OK",331.7,0
32013,"2026-07-15 00:45:03.94006+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_026","Guindy-Tambaram",21.000,282.000,30.000,0.7000,0,5,0,"DRIVE",1.252,"OK",334.8,0
32014,"2026-07-15 00:45:03.942306+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_029","Guindy-Tambaram",43.000,591.000,67.000,0.6418,0,5,0,"DRIVE",1.252,"OK",337.1,0
32015,"2026-07-15 00:45:03.941784+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_027","Guindy-Tambaram",47.000,583.000,59.000,0.7966,0,5,0,"DRIVE",1.252,"OK",336.6,0
32016,"2026-07-15 00:45:03.945189+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_032","Guindy-Tambaram",46.000,357.000,52.000,0.8846,0,5,0,"DRIVE",1.252,"OK",340.0,0
32017,"2026-07-15 00:45:03.946614+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",40.000,474.000,66.000,0.6061,0,5,0,"DRIVE",1.252,"OK",341.4,0
32018,"2026-07-15 00:45:03.945904+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_008","Guindy-Tambaram",75.000,1025.000,96.000,0.7812,0,5,0,"DRIVE",1.252,"OK",340.9,0
32019,"2026-07-15 00:45:03.945658+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_030","Guindy-Tambaram",19.000,248.000,30.000,0.6333,0,5,0,"DRIVE",1.252,"OK",340.5,0
32020,"2026-07-15 00:45:03.953949+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_039","Guindy-Tambaram",40.000,387.000,53.000,0.7547,0,5,0,"DRIVE",1.252,"OK",348.7,0
32021,"2026-07-15 00:45:03.9505+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_036","Guindy-Tambaram",54.000,580.000,79.000,0.6835,0,5,0,"DRIVE",1.252,"OK",345.3,0
32022,"2026-07-15 00:45:03.951008+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_034","Guindy-Tambaram",63.000,472.000,67.000,0.9403,0,5,0,"DRIVE",1.252,"OK",345.8,0
32023,"2026-07-15 00:45:03.95431+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_035","Guindy-Tambaram",37.000,296.000,65.000,0.5692,0,5,0,"DRIVE",1.252,"OK",349.1,0
32024,"2026-07-15 00:45:03.954787+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_031","Guindy-Tambaram",41.000,598.000,61.000,0.6721,0,5,0,"DRIVE",1.252,"OK",349.6,0
32025,"2026-07-15 00:45:03.957786+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",19.000,188.000,26.000,0.7308,0,5,0,"DRIVE",1.252,"OK",352.5,0
32026,"2026-07-15 00:45:03.958331+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_041","Guindy-Tambaram",100.000,1091.000,128.000,0.7812,0,5,0,"DRIVE",1.252,"OK",353.1,0
32027,"2026-07-15 00:45:03.95903+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_037","Guindy-Tambaram",23.000,261.000,37.000,0.6216,0,5,0,"DRIVE",1.252,"OK",353.8,0
32028,"2026-07-15 00:45:03.961881+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_028","Guindy-Tambaram",31.000,399.000,53.000,0.5849,0,5,0,"DRIVE",1.252,"OK",356.7,0
32029,"2026-07-15 00:45:03.962204+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_001","Guindy-Tambaram",124.000,1090.000,147.000,0.8435,0,5,0,"DRIVE",1.252,"OK",356.9,0
32030,"2026-07-15 00:45:03.962513+00","2026-07-15T00:45:02Z_0001","GUINDY_TAMBARAM_038","Guindy-Tambaram",14.000,179.000,21.000,0.6667,0,5,0,"DRIVE",1.252,"OK",357.3,0
32031,"2026-07-15 00:45:03.966108+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_004","Guindy-Tambaram",15.000,177.000,26.000,0.5769,0,5,0,"DRIVE",1.252,"OK",360.8,0
32032,"2026-07-15 00:45:03.967931+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_005","Guindy-Tambaram",23.000,262.000,42.000,0.5476,0,5,0,"DRIVE",1.252,"OK",362.6,0
32033,"2026-07-15 00:45:03.970362+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_010","Guindy-Tambaram",31.000,351.000,54.000,0.5741,0,5,0,"DRIVE",1.252,"OK",365.0,0
32034,"2026-07-15 00:45:03.975285+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_008","Guindy-Tambaram",43.000,471.000,68.000,0.6324,0,5,0,"DRIVE",1.252,"OK",370.0,0
32035,"2026-07-15 00:45:03.983582+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_022","Guindy-Tambaram",57.000,586.000,72.000,0.7917,0,5,0,"DRIVE",1.253,"OK",378.2,0
32036,"2026-07-15 00:45:03.984633+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_023","Guindy-Tambaram",12.000,129.000,18.000,0.6667,0,5,0,"DRIVE",1.253,"OK",379.1,0
32037,"2026-07-15 00:45:03.987845+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_027","Guindy-Tambaram",66.000,850.000,87.000,0.7586,0,5,0,"DRIVE",1.253,"OK",382.4,0
32038,"2026-07-15 00:45:03.993233+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_021","Guindy-Tambaram",47.000,604.000,64.000,0.7344,0,5,0,"DRIVE",1.253,"OK",387.8,0
32039,"2026-07-15 00:45:03.975156+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_009","Guindy-Tambaram",43.000,477.000,67.000,0.6418,0,5,0,"DRIVE",1.252,"OK",369.8,0
32040,"2026-07-15 00:45:03.975507+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_016","Guindy-Tambaram",22.000,275.000,27.000,0.8148,0,5,0,"DRIVE",1.253,"OK",370.1,0
32041,"2026-07-15 00:45:03.976162+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_002","Guindy-Tambaram",18.000,188.000,35.000,0.5143,0,5,0,"DRIVE",1.252,"OK",370.9,0
32042,"2026-07-15 00:45:03.97704+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_017","Guindy-Tambaram",14.000,183.000,18.000,0.7778,0,5,0,"DRIVE",1.253,"OK",371.6,0
32043,"2026-07-15 00:45:03.977393+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_015","Guindy-Tambaram",42.000,581.000,58.000,0.7241,0,5,0,"DRIVE",1.252,"OK",372.0,0
32044,"2026-07-15 00:45:03.970186+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_012","Guindy-Tambaram",19.000,252.000,33.000,0.5758,0,5,0,"DRIVE",1.252,"OK",364.8,0
32045,"2026-07-15 00:45:03.980106+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_019","Guindy-Tambaram",17.000,177.000,29.000,0.5862,0,5,0,"DRIVE",1.253,"OK",374.7,0
32046,"2026-07-15 00:45:04.001189+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_030","Guindy-Tambaram",39.000,490.000,64.000,0.6094,0,5,0,"DRIVE",1.253,"OK",395.6,0
32047,"2026-07-15 00:45:03.97084+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_006","Guindy-Tambaram",76.000,581.000,78.000,0.9744,0,5,0,"DRIVE",1.252,"OK",365.5,0
32048,"2026-07-15 00:45:03.983411+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_018","Guindy-Tambaram",156.000,2099.000,172.000,0.9070,0,5,0,"DRIVE",1.253,"OK",378.0,0
32049,"2026-07-15 00:45:03.971749+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_007","Guindy-Tambaram",34.000,291.000,49.000,0.6939,0,5,0,"DRIVE",1.252,"OK",366.4,0
32050,"2026-07-15 00:45:03.987715+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_020","Guindy-Tambaram",40.000,432.000,64.000,0.6250,0,5,0,"DRIVE",1.253,"OK",382.2,0
32051,"2026-07-15 00:45:03.988092+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_025","Guindy-Tambaram",66.000,562.000,88.000,0.7500,0,5,0,"DRIVE",1.253,"OK",382.6,0
32052,"2026-07-15 00:45:03.988189+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_028","Guindy-Tambaram",20.000,251.000,32.000,0.6250,0,5,0,"DRIVE",1.253,"OK",382.7,0
32053,"2026-07-15 00:45:04.009707+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_031","Guindy-Tambaram",72.000,1020.000,98.000,0.7347,0,5,0,"DRIVE",1.253,"OK",404.2,0
32054,"2026-07-15 00:45:03.988722+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_026","Guindy-Tambaram",20.000,183.000,37.000,0.5405,0,5,0,"DRIVE",1.253,"OK",383.2,0
32055,"2026-07-15 00:45:03.963679+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_003","Guindy-Tambaram",41.000,382.000,56.000,0.7321,0,5,0,"DRIVE",1.252,"OK",358.4,0
32056,"2026-07-15 00:45:03.989479+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_024","Guindy-Tambaram",40.000,472.000,57.000,0.7018,0,5,0,"DRIVE",1.253,"OK",384.0,0
32057,"2026-07-15 00:45:03.992263+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",49.000,713.000,71.000,0.6901,0,5,0,"DRIVE",1.253,"OK",386.8,0
32058,"2026-07-15 00:45:03.981401+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",40.000,590.000,65.000,0.6154,0,5,0,"DRIVE",1.252,"OK",376.0,0
32059,"2026-07-15 00:45:03.974859+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_011","Guindy-Tambaram",48.000,605.000,70.000,0.6857,0,5,0,"DRIVE",1.252,"OK",369.5,0
32060,"2026-07-15 00:45:03.975014+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_014","Guindy-Tambaram",29.000,399.000,49.000,0.5918,0,5,0,"DRIVE",1.252,"OK",369.7,0
32061,"2026-07-15 00:45:04.0168+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_032","Guindy-Tambaram",41.000,405.000,57.000,0.7193,0,5,0,"DRIVE",1.253,"OK",411.2,0
32062,"2026-07-15 00:45:04.026985+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_036","Guindy-Tambaram",17.000,231.000,32.000,0.5312,0,5,0,"DRIVE",1.253,"OK",421.4,0
32063,"2026-07-15 00:45:04.023001+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_033","Guindy-Tambaram",27.000,320.000,39.000,0.6923,0,5,0,"DRIVE",1.253,"OK",417.3,0
32064,"2026-07-15 00:45:04.028863+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_035","Guindy-Tambaram",21.000,243.000,44.000,0.4773,0,5,0,"DRIVE",1.253,"OK",423.3,0
32065,"2026-07-15 00:45:04.036429+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_001","Puzhal-Central",71.000,526.000,96.000,0.7396,0,5,0,"DRIVE",1.253,"OK",430.9,0
32066,"2026-07-15 00:45:04.031138+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",108.000,1170.000,139.000,0.7770,0,5,0,"DRIVE",1.253,"OK",425.6,0
32067,"2026-07-15 00:45:04.032021+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_039","Guindy-Tambaram",58.000,587.000,72.000,0.8056,0,5,0,"DRIVE",1.253,"OK",426.4,0
32068,"2026-07-15 00:45:04.023621+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_034","Guindy-Tambaram",92.000,1081.000,145.000,0.6345,0,5,0,"DRIVE",1.253,"OK",418.1,0
32069,"2026-07-15 00:45:04.03607+00","2026-07-15T00:45:02Z_0001","TAMBARAM_GUINDY_037","Guindy-Tambaram",71.000,736.000,139.000,0.5108,0,5,0,"DRIVE",1.253,"OK",430.5,0
32070,"2026-07-15 00:45:04.037288+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_002","Puzhal-Central",53.000,539.000,74.000,0.7162,0,5,0,"DRIVE",1.253,"OK",431.6,0
32071,"2026-07-15 00:45:04.040132+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_003","Puzhal-Central",29.000,102.000,26.000,1.1154,0,5,0,"DRIVE",1.253,"OK",434.5,0
32072,"2026-07-15 00:45:04.041048+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",23.000,211.000,30.000,0.7667,0,5,0,"DRIVE",1.253,"OK",435.4,0
32073,"2026-07-15 00:45:04.041327+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_004","Puzhal-Central",40.000,351.000,73.000,0.5479,0,5,0,"DRIVE",1.253,"OK",435.7,0
32074,"2026-07-15 00:45:04.044466+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_009","Puzhal-Central",36.000,259.000,43.000,0.8372,0,5,0,"DRIVE",1.253,"OK",438.8,0
32075,"2026-07-15 00:45:04.044746+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_006","Puzhal-Central",22.000,207.000,27.000,0.8148,0,5,0,"DRIVE",1.253,"OK",439.1,0
32076,"2026-07-15 00:45:04.044999+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_007","Puzhal-Central",29.000,301.000,39.000,0.7436,0,5,0,"DRIVE",1.253,"OK",439.4,0
32077,"2026-07-15 00:45:04.050843+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_011","Puzhal-Central",37.000,235.000,46.000,0.8043,0,5,0,"DRIVE",1.253,"OK",445.1,0
32078,"2026-07-15 00:45:04.053231+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_012","Puzhal-Central",85.000,684.000,108.000,0.7870,0,5,0,"DRIVE",1.253,"OK",447.5,0
32079,"2026-07-15 00:45:04.053656+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_015","Puzhal-Central",34.000,349.000,46.000,0.7391,0,5,0,"DRIVE",1.253,"OK",447.9,0
32080,"2026-07-15 00:45:04.056661+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",21.000,211.000,29.000,0.7241,0,5,0,"DRIVE",1.253,"OK",451.0,0
32081,"2026-07-15 00:45:04.056978+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_016","Puzhal-Central",17.000,164.000,23.000,0.7391,0,5,0,"DRIVE",1.253,"OK",451.2,0
32082,"2026-07-15 00:45:04.057693+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_013","Puzhal-Central",37.000,398.000,57.000,0.6491,0,5,0,"DRIVE",1.253,"OK",452.0,0
32083,"2026-07-15 00:45:04.062577+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",34.000,379.000,39.000,0.8718,0,5,0,"DRIVE",1.253,"OK",456.8,0
32084,"2026-07-15 00:45:04.066066+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_024","Puzhal-Central",40.000,171.000,41.000,0.9756,0,5,0,"DRIVE",1.253,"OK",460.2,0
32085,"2026-07-15 00:45:04.072076+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",132.000,1035.000,156.000,0.8462,0,5,0,"DRIVE",1.253,"OK",466.2,0
32086,"2026-07-15 00:45:04.07564+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",49.000,561.000,57.000,0.8596,0,5,0,"DRIVE",1.253,"OK",469.8,0
32087,"2026-07-15 00:45:04.076238+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_002","Puzhal-Central",109.000,1420.000,122.000,0.8934,0,5,0,"DRIVE",1.253,"OK",470.4,0
32088,"2026-07-15 00:45:04.080114+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",114.000,1378.000,128.000,0.8906,0,5,0,"DRIVE",1.253,"OK",474.5,0
32089,"2026-07-15 00:45:04.080799+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_005","Puzhal-Central",137.000,1329.000,166.000,0.8253,0,5,0,"DRIVE",1.253,"OK",474.9,0
32090,"2026-07-15 00:45:04.080582+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",51.000,592.000,61.000,0.8361,0,5,0,"DRIVE",1.253,"OK",474.7,0
32091,"2026-07-15 00:45:04.058245+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_017","Puzhal-Central",30.000,246.000,40.000,0.7500,0,5,0,"DRIVE",1.253,"OK",452.5,0
32092,"2026-07-15 00:45:04.066852+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_025","Puzhal-Central",53.000,599.000,67.000,0.7910,0,5,0,"DRIVE",1.253,"OK",461.0,0
32093,"2026-07-15 00:45:04.068726+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",152.000,1422.000,133.000,1.1429,0,5,0,"DRIVE",1.253,"OK",462.9,0
32094,"2026-07-15 00:45:04.088737+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",72.000,578.000,98.000,0.7347,0,5,0,"DRIVE",1.253,"OK",482.7,0
32095,"2026-07-15 00:45:04.071868+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_020","Puzhal-Central",23.000,270.000,29.000,0.7931,0,5,0,"DRIVE",1.253,"OK",466.1,0
32096,"2026-07-15 00:45:04.072825+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",211.000,1694.000,287.000,0.7352,0,5,0,"DRIVE",1.253,"OK",467.0,0
32097,"2026-07-15 00:45:04.075367+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",38.000,400.000,44.000,0.8636,0,5,0,"DRIVE",1.253,"OK",469.5,0
32098,"2026-07-15 00:45:04.075474+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_004","Puzhal-Central",37.000,178.000,43.000,0.8605,0,5,0,"DRIVE",1.253,"OK",469.6,0
32099,"2026-07-15 00:45:04.063106+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_018","Puzhal-Central",59.000,589.000,78.000,0.7564,0,5,0,"DRIVE",1.253,"OK",457.4,0
32100,"2026-07-15 00:45:04.057986+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_008","Puzhal-Central",34.000,241.000,43.000,0.7907,0,5,0,"DRIVE",1.253,"OK",452.4,0
32101,"2026-07-15 00:45:04.079897+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_007","Puzhal-Central",33.000,378.000,37.000,0.8919,0,5,0,"DRIVE",1.253,"OK",474.0,0
32102,"2026-07-15 00:45:04.080374+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_008","Puzhal-Central",25.000,272.000,28.000,0.8929,0,5,0,"DRIVE",1.253,"OK",474.5,0
32103,"2026-07-15 00:45:04.100921+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_012","Puzhal-Central",15.000,164.000,22.000,0.6818,0,5,0,"DRIVE",1.253,"OK",494.9,0
32104,"2026-07-15 00:45:04.067037+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",51.000,685.000,59.000,0.8644,0,5,0,"DRIVE",1.253,"OK",461.3,0
32105,"2026-07-15 00:45:04.068503+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",115.000,1325.000,141.000,0.8156,0,5,0,"DRIVE",1.253,"OK",462.7,0
32106,"2026-07-15 00:45:04.084171+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_009","Puzhal-Central",57.000,695.000,68.000,0.8382,0,5,0,"DRIVE",1.253,"OK",478.2,0
32107,"2026-07-15 00:45:04.062938+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",42.000,478.000,54.000,0.7778,0,5,0,"DRIVE",1.253,"OK",457.1,0
32108,"2026-07-15 00:45:04.105435+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_013","Puzhal-Central",32.000,355.000,45.000,0.7111,0,5,0,"DRIVE",1.253,"OK",499.4,0
32109,"2026-07-15 00:45:04.092824+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_011","Puzhal-Central",31.000,245.000,49.000,0.6327,0,5,0,"DRIVE",1.253,"OK",486.8,0
32110,"2026-07-15 00:45:04.113351+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_017","Puzhal-Central",41.000,224.000,49.000,0.8367,0,5,0,"DRIVE",1.253,"OK",507.3,0
32111,"2026-07-15 00:45:04.067744+00","2026-07-15T00:45:02Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",53.000,302.000,59.000,0.8983,0,5,0,"DRIVE",1.253,"OK",461.9,0
32112,"2026-07-15 00:45:04.076753+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",42.000,476.000,55.000,0.7636,0,5,0,"DRIVE",1.253,"OK",470.9,0
32113,"2026-07-15 00:45:04.109355+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",32.000,301.000,52.000,0.6154,0,5,0,"DRIVE",1.253,"OK",502.2,0
32114,"2026-07-15 00:45:04.114526+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",40.000,396.000,60.000,0.6667,0,5,0,"DRIVE",1.253,"OK",508.5,0
32115,"2026-07-15 00:45:04.116244+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_014","Puzhal-Central",21.000,206.000,29.000,0.7241,0,5,0,"DRIVE",1.253,"OK",510.2,0
32116,"2026-07-15 00:45:04.116579+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_016","Puzhal-Central",92.000,745.000,145.000,0.6345,0,5,0,"DRIVE",1.253,"OK",510.6,0
32117,"2026-07-15 00:45:04.118809+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_018","Puzhal-Central",120.000,1303.000,137.000,0.8759,0,5,0,"DRIVE",1.253,"OK",512.8,0
32118,"2026-07-15 00:45:04.121171+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_019","Puzhal-Central",37.000,260.000,40.000,0.9250,0,5,0,"DRIVE",1.253,"OK",515.2,0
32119,"2026-07-15 00:45:04.121674+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",42.000,305.000,48.000,0.8750,0,5,0,"DRIVE",1.253,"OK",515.7,0
32120,"2026-07-15 00:45:04.122855+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",208.000,1523.000,276.000,0.7536,0,5,0,"DRIVE",1.253,"OK",516.9,0
32121,"2026-07-15 00:45:04.125824+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_022","Puzhal-Central",21.000,207.000,29.000,0.7241,0,5,0,"DRIVE",1.253,"OK",519.8,0
32122,"2026-07-15 00:45:04.126627+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",14.000,102.000,23.000,0.6087,0,5,0,"DRIVE",1.253,"OK",520.6,0
32123,"2026-07-15 00:45:04.128914+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_027","Puzhal-Central",67.000,524.000,82.000,0.8171,0,5,0,"DRIVE",1.253,"OK",522.9,0
32124,"2026-07-15 00:45:04.128512+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",43.000,351.000,67.000,0.6418,0,5,0,"DRIVE",1.253,"OK",522.5,0
32125,"2026-07-15 00:45:04.129339+00","2026-07-15T00:45:02Z_0001","PUZHAL_CENTRAL_023","Puzhal-Central",25.000,209.000,34.000,0.7353,0,5,0,"DRIVE",1.253,"OK",523.3,0
