"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
189931,"2026-07-28 05:00:31.419025+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",0.000,351.000,67.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",238.2,3
189932,"2026-07-28 05:00:31.419389+00","2026-07-28T05:00:12Z_0001","BROADWAY_KOYEMBEDU_023","EVR Salai",0.000,120.000,19.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",238.5,3
189933,"2026-07-28 05:00:31.419575+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",0.000,302.000,59.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",238.8,3
189934,"2026-07-28 05:00:31.419961+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_012","Guindy-Tambaram",0.000,252.000,33.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",239.1,3
189935,"2026-07-28 05:00:31.419755+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_028","Guindy-Tambaram",0.000,399.000,53.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",238.8,3
189936,"2026-07-28 05:00:31.420141+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",0.000,400.000,44.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",239.2,3
189937,"2026-07-28 05:00:31.420326+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",0.000,211.000,30.000,NULL,5,10,0,"DRIVE",9.615,"FAILED",239.3,3
189938,"2026-07-28 05:00:31.420506+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",0.000,396.000,60.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",239.5,3
189939,"2026-07-28 05:00:31.420684+00","2026-07-28T05:00:12Z_0001","THORAIPAKKAM_PALLAVARM_007","Thoraipakkam-Pallavaram",0.000,763.000,77.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",239.8,3
189940,"2026-07-28 05:00:31.420893+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_015","Guindy-Tambaram",0.000,581.000,58.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",285.4,3
189941,"2026-07-28 05:00:30.867052+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",259.8,3
189942,"2026-07-28 05:00:30.867266+00","2026-07-28T05:00:12Z_0001","KOYEMBEDU_BROADWAY_003","EVR Salai",0.000,1004.000,111.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",273.7,3
189943,"2026-07-28 05:00:30.867455+00","2026-07-28T05:00:12Z_0001","BROADWAY_KOYEMBEDU_011","EVR Salai",0.000,329.000,69.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",265.6,3
189944,"2026-07-28 05:00:30.868428+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_016","Puzhal-Central",0.000,745.000,145.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",269.2,3
189945,"2026-07-28 05:00:30.989658+00","2026-07-28T05:00:12Z_0001","BROADWAY_KOYEMBEDU_009","EVR Salai",0.000,232.000,47.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",118.3,3
189946,"2026-07-28 05:00:30.86806+00","2026-07-28T05:00:12Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",0.000,1127.000,198.000,NULL,5,10,0,"DRIVE",9.611,"FAILED",261.3,3
189947,"2026-07-28 05:00:31.464677+00","2026-07-28T05:00:12Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,602.000,88.000,NULL,5,10,0,"DRIVE",9.604,"FAILED",449.1,3
189948,"2026-07-28 05:00:30.660076+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",0.000,188.000,26.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",98.1,3
189949,"2026-07-28 05:00:30.988465+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_021","Guindy-Tambaram",0.000,604.000,64.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",116.5,3
189950,"2026-07-28 05:00:31.494956+00","2026-07-28T05:00:12Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",0.000,1713.000,176.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",313.8,3
189951,"2026-07-28 05:00:31.4954+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",259.2,3
189952,"2026-07-28 05:00:31.495616+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",0.000,713.000,71.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",301.1,3
189953,"2026-07-28 05:00:31.130631+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_006","Guindy-Tambaram",0.000,581.000,78.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",154.4,3
189954,"2026-07-28 05:00:31.498548+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_004","Guindy-Tambaram",0.000,233.000,39.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",317.4,3
189955,"2026-07-28 05:00:31.499183+00","2026-07-28T05:00:12Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",0.000,223.000,25.000,NULL,5,10,0,"DRIVE",9.603,"FAILED",318.1,3
189956,"2026-07-28 05:00:31.499426+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_010","Guindy-Tambaram",0.000,351.000,54.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",304.9,3
189957,"2026-07-28 05:00:31.500058+00","2026-07-28T05:00:12Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",0.000,539.000,55.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",305.4,3
189958,"2026-07-28 05:00:31.499622+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",318.6,3
189959,"2026-07-28 05:00:31.502336+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_023","Guindy-Tambaram",0.000,129.000,18.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",270.4,3
189960,"2026-07-28 05:00:31.507208+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",0.000,301.000,52.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",312.6,3
189961,"2026-07-28 05:00:31.507416+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_008","Puzhal-Central",0.000,272.000,28.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",86.4,3
189962,"2026-07-28 05:00:31.130884+00","2026-07-28T05:00:12Z_0001","KOYEMBEDU_BROADWAY_001","EVR Salai",0.000,270.000,43.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",153.7,3
189963,"2026-07-28 05:00:31.1311+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_037","Guindy-Tambaram",0.000,261.000,37.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",155.3,3
189964,"2026-07-28 05:00:31.131293+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_012","Guindy-Tambaram",0.000,850.000,75.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",154.8,3
189965,"2026-07-28 05:00:31.131482+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_009","Guindy-Tambaram",0.000,477.000,67.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",151.2,3
189966,"2026-07-28 05:00:31.131671+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",0.000,685.000,59.000,NULL,5,10,0,"DRIVE",9.615,"FAILED",153.9,3
189967,"2026-07-28 05:00:31.131915+00","2026-07-28T05:00:12Z_0001","BROADWAY_KOYEMBEDU_014","EVR Salai",0.000,413.000,85.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",152.2,3
189968,"2026-07-28 05:00:31.132131+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_003","Puzhal-Central",0.000,102.000,26.000,NULL,5,10,0,"DRIVE",9.615,"FAILED",153.9,3
189969,"2026-07-28 05:00:31.508713+00","2026-07-28T05:00:12Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,351.000,50.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",314.1,3
189970,"2026-07-28 05:00:31.132332+00","2026-07-28T05:00:12Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",0.000,315.000,46.000,NULL,5,10,0,"DRIVE",9.607,"FAILED",157.2,3
189971,"2026-07-28 05:00:31.511292+00","2026-07-28T05:00:12Z_0001","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",0.000,1138.000,98.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",240.1,3
189972,"2026-07-28 05:00:31.132525+00","2026-07-28T05:00:12Z_0001","BROADWAY_KOYEMBEDU_021","EVR Salai",0.000,212.000,57.000,NULL,5,10,0,"DRIVE",9.613,"FAILED",153.2,3
189973,"2026-07-28 05:00:31.513378+00","2026-07-28T05:00:12Z_0001","TAMBARAM_GUINDY_027","Guindy-Tambaram",0.000,850.000,87.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",92.3,3
189974,"2026-07-28 05:00:31.516543+00","2026-07-28T05:00:12Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",0.000,1140.000,113.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",84.9,3
189975,"2026-07-28 05:00:31.513741+00","2026-07-28T05:00:12Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",0.000,538.000,56.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",277.6,3
189976,"2026-07-28 05:00:31.539111+00","2026-07-28T05:00:12Z_0001","CENTRAL_PUZHAL_020","Puzhal-Central",0.000,270.000,29.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",344.5,3
189977,"2026-07-28 05:00:31.545144+00","2026-07-28T05:00:12Z_0001","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",0.000,1114.000,108.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",91.9,3
189978,"2026-07-28 05:00:31.546845+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_018","Puzhal-Central",0.000,1303.000,137.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",75.6,3
189979,"2026-07-28 05:00:32.02305+00","2026-07-28T05:00:12Z_0001","GUINDY_TAMBARAM_018","Guindy-Tambaram",0.000,583.000,62.000,NULL,5,10,0,"DRIVE",9.614,"FAILED",67.3,3
189980,"2026-07-28 05:00:33.806034+00","2026-07-28T05:00:12Z_0001","PUZHAL_CENTRAL_007","Puzhal-Central",0.000,378.000,37.000,NULL,5,10,0,"DRIVE",9.616,"FAILED",72.7,3
189981,"2026-07-28 06:00:33.459269+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",0.000,1051.000,110.000,NULL,6,11,0,"DRIVE",11.757,"FAILED",71.5,3
189982,"2026-07-28 06:00:33.510566+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",0.000,289.000,34.000,NULL,6,11,0,"DRIVE",11.750,"FAILED",69.0,3
189983,"2026-07-28 06:00:33.53209+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",0.000,663.000,87.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",65.5,3
189984,"2026-07-28 06:00:33.580477+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",0.000,664.000,88.000,NULL,6,11,0,"DRIVE",11.754,"FAILED",68.6,3
189985,"2026-07-28 06:00:33.649172+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_020","EVR Salai",0.000,330.000,41.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.6,3
189986,"2026-07-28 06:00:33.666571+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",0.000,3671.000,491.000,NULL,6,11,0,"DRIVE",11.751,"FAILED",69.7,3
189987,"2026-07-28 06:00:33.686432+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_001","EVR Salai",0.000,270.000,43.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",66.9,3
189988,"2026-07-28 06:00:33.710258+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_012","Guindy-Tambaram",0.000,252.000,33.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",74.1,3
189989,"2026-07-28 06:00:33.711448+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",0.000,269.000,46.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",72.6,3
189990,"2026-07-28 06:00:33.71404+00","2026-07-28T06:00:14Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",0.000,379.000,39.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",67.9,3
189991,"2026-07-28 06:00:33.731938+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_019","Guindy-Tambaram",0.000,177.000,29.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",67.0,3
189992,"2026-07-28 06:00:33.744021+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_009","EVR Salai",0.000,809.000,126.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",68.8,3
189993,"2026-07-28 06:00:33.745981+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_025","Guindy-Tambaram",0.000,562.000,88.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",68.1,3
189994,"2026-07-28 06:00:33.747209+00","2026-07-28T06:00:14Z_0001","PUZHAL_CENTRAL_002","Puzhal-Central",0.000,1420.000,122.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",65.3,3
189995,"2026-07-28 06:00:33.750409+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",0.000,478.000,70.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.1,3
189996,"2026-07-28 06:00:33.756314+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",0.000,924.000,99.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.3,3
189997,"2026-07-28 06:00:33.759008+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_002","EVR Salai",0.000,348.000,58.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.6,3
189998,"2026-07-28 06:00:33.762576+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,2513.000,308.000,NULL,6,11,0,"DRIVE",11.758,"FAILED",66.6,3
189999,"2026-07-28 06:00:33.762944+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_020","Guindy-Tambaram",0.000,432.000,64.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",68.3,3
190000,"2026-07-28 06:00:33.767098+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",0.000,440.000,50.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.1,3
190001,"2026-07-28 06:00:33.768978+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",0.000,940.000,107.000,NULL,6,11,0,"DRIVE",11.753,"FAILED",70.4,3
190002,"2026-07-28 06:00:33.774474+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",0.000,1145.000,158.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.1,3
190003,"2026-07-28 06:00:33.787007+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",0.000,1122.000,109.000,NULL,6,11,0,"DRIVE",11.754,"FAILED",67.1,3
190004,"2026-07-28 06:00:33.796514+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_017","EVR Salai",0.000,214.000,39.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",66.6,3
190005,"2026-07-28 06:00:33.801743+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_006","EVR Salai",0.000,634.000,88.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",66.6,3
190006,"2026-07-28 06:00:33.80414+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",0.000,883.000,90.000,NULL,6,11,0,"DRIVE",11.756,"FAILED",70.3,3
190007,"2026-07-28 06:00:33.805238+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",0.000,395.000,51.000,NULL,6,11,0,"DRIVE",11.756,"FAILED",66.5,3
190008,"2026-07-28 06:00:33.811092+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_015","EVR Salai",0.000,285.000,65.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",71.0,3
190009,"2026-07-28 06:00:33.819888+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",0.000,1745.000,124.000,NULL,6,11,0,"DRIVE",11.755,"FAILED",65.7,3
190010,"2026-07-28 06:00:33.83176+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_010","Guindy-Tambaram",0.000,711.000,60.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.8,3
190011,"2026-07-28 06:00:33.836724+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",0.000,548.000,73.000,NULL,6,11,0,"DRIVE",11.755,"FAILED",65.9,3
190012,"2026-07-28 06:00:33.837811+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",0.000,470.000,57.000,NULL,6,11,0,"DRIVE",11.756,"FAILED",67.6,3
190013,"2026-07-28 06:00:33.838618+00","2026-07-28T06:00:14Z_0001","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",0.000,1035.000,156.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",69.1,3
190014,"2026-07-28 06:00:33.839306+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_002","Guindy-Tambaram",0.000,1163.000,138.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",65.9,3
190015,"2026-07-28 06:00:33.849962+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_019","Guindy-Tambaram",0.000,435.000,60.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",66.0,3
190016,"2026-07-28 06:00:33.857482+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_006","EVR Salai",0.000,213.000,41.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",72.0,3
190017,"2026-07-28 06:00:33.858557+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",0.000,640.000,49.000,NULL,6,11,0,"DRIVE",11.752,"FAILED",71.1,3
190018,"2026-07-28 06:00:33.862466+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",0.000,556.000,75.000,NULL,6,11,0,"DRIVE",11.757,"FAILED",69.3,3
190019,"2026-07-28 06:00:33.867691+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_012","EVR Salai",0.000,282.000,59.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.4,3
190020,"2026-07-28 06:00:33.870382+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",0.000,716.000,106.000,NULL,6,11,0,"DRIVE",11.751,"FAILED",76.3,3
190021,"2026-07-28 06:00:33.870998+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",0.000,591.000,95.000,NULL,6,11,0,"DRIVE",11.751,"FAILED",69.0,3
190022,"2026-07-28 06:00:33.871278+00","2026-07-28T06:00:14Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",67.7,3
190023,"2026-07-28 06:00:33.874251+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",0.000,741.000,83.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.1,3
190024,"2026-07-28 06:00:33.878671+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",0.000,836.000,84.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.9,3
190025,"2026-07-28 06:00:33.883959+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_005","EVR Salai",0.000,510.000,75.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",71.3,3
190026,"2026-07-28 06:00:33.889331+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_020","EVR Salai",0.000,274.000,55.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.4,3
190027,"2026-07-28 06:00:33.890055+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",0.000,637.000,45.000,NULL,6,11,0,"DRIVE",11.752,"FAILED",75.1,3
190028,"2026-07-28 06:00:33.893066+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_008","EVR Salai",0.000,446.000,71.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",68.1,3
190029,"2026-07-28 06:00:33.895481+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",0.000,1431.000,198.000,NULL,6,11,0,"DRIVE",11.758,"FAILED",66.6,3
190030,"2026-07-28 06:00:33.894295+00","2026-07-28T06:00:14Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.3,3
190031,"2026-07-28 06:00:33.903682+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",0.000,1009.000,74.000,NULL,6,11,0,"DRIVE",11.753,"FAILED",72.6,3
190032,"2026-07-28 06:00:33.904449+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",0.000,1166.000,81.000,NULL,6,11,0,"DRIVE",11.752,"FAILED",68.4,3
190033,"2026-07-28 06:00:33.906112+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_024","Guindy-Tambaram",0.000,472.000,57.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",70.5,3
190034,"2026-07-28 06:00:33.908925+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_030","Guindy-Tambaram",0.000,248.000,30.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",74.1,3
190035,"2026-07-28 06:00:33.909701+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_005","EVR Salai",0.000,458.000,88.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.2,3
190036,"2026-07-28 06:00:33.914791+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",0.000,207.000,47.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",68.9,3
190037,"2026-07-28 06:00:33.927015+00","2026-07-28T06:00:14Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",0.000,1523.000,276.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",66.4,3
190038,"2026-07-28 06:00:33.927917+00","2026-07-28T06:00:14Z_0001","PUZHAL_CENTRAL_ATGRADE_002","Puzhal-Central",0.000,360.000,66.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",69.7,3
190039,"2026-07-28 06:00:33.930806+00","2026-07-28T06:00:14Z_0001","TAMBARAM_GUINDY_021","Guindy-Tambaram",0.000,604.000,64.000,NULL,6,11,0,"DRIVE",11.761,"FAILED",65.8,3
190040,"2026-07-28 06:00:33.934038+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_003","Guindy-Tambaram",0.000,743.000,120.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",67.4,3
190041,"2026-07-28 06:00:33.935957+00","2026-07-28T06:00:14Z_0001","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",0.000,1029.000,113.000,NULL,6,11,0,"DRIVE",11.759,"FAILED",67.6,3
190042,"2026-07-28 06:00:33.942923+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",0.000,835.000,84.000,NULL,6,11,0,"DRIVE",11.757,"FAILED",85.1,3
190043,"2026-07-28 06:00:33.949259+00","2026-07-28T06:00:14Z_0001","BROADWAY_KOYEMBEDU_022","EVR Salai",0.000,511.000,87.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",69.7,3
190044,"2026-07-28 06:00:33.952038+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",0.000,980.000,90.000,NULL,6,11,0,"DRIVE",11.757,"FAILED",67.3,3
190045,"2026-07-28 06:00:33.952363+00","2026-07-28T06:00:14Z_0001","GUINDY_TAMBARAM_018","Guindy-Tambaram",0.000,583.000,62.000,NULL,6,11,0,"DRIVE",11.760,"FAILED",68.0,3
190046,"2026-07-28 06:00:33.953435+00","2026-07-28T06:00:14Z_0001","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",0.000,556.000,60.000,NULL,6,11,0,"DRIVE",11.756,"FAILED",67.8,3
