"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
116506,"2026-07-22 00:30:29.198505+00","2026-07-22T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",0.000,539.000,55.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",141.1,3
116507,"2026-07-22 00:30:28.803433+00","2026-07-22T00:30:11Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",0.000,590.000,65.000,NULL,0,5,0,"DRIVE",9.053,"FAILED",308.6,3
116508,"2026-07-22 00:30:28.80367+00","2026-07-22T00:30:11Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",308.9,3
116509,"2026-07-22 00:30:29.200285+00","2026-07-22T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",0.000,1140.000,113.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",142.9,3
116510,"2026-07-22 00:30:29.202581+00","2026-07-22T00:30:11Z_0001","TAMBARAM_GUINDY_015","Guindy-Tambaram",0.000,581.000,58.000,NULL,0,5,0,"DRIVE",9.053,"FAILED",145.1,3
116511,"2026-07-22 00:30:29.20048+00","2026-07-22T00:30:11Z_0001","TAMBARAM_GUINDY_034","Guindy-Tambaram",0.000,1081.000,145.000,NULL,0,5,0,"DRIVE",9.053,"FAILED",143.1,3
116512,"2026-07-22 00:30:29.203443+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_013","Puzhal-Central",0.000,355.000,45.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",146.0,3
116513,"2026-07-22 00:30:29.203059+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_026","Puzhal-Central",0.000,540.000,88.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",145.6,3
116514,"2026-07-22 00:30:28.803876+00","2026-07-22T00:30:11Z_0001","KOYEMBEDU_BROADWAY_007","EVR Salai",0.000,329.000,40.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",309.1,3
116515,"2026-07-22 00:30:29.206077+00","2026-07-22T00:30:11Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",0.000,400.000,44.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",148.6,3
116516,"2026-07-22 00:30:29.206373+00","2026-07-22T00:30:11Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",0.000,1378.000,128.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",148.9,3
116517,"2026-07-22 00:30:29.207712+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",0.000,3502.000,529.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",150.2,3
116518,"2026-07-22 00:30:29.20831+00","2026-07-22T00:30:11Z_0001","TAMBARAM_GUINDY_006","Guindy-Tambaram",0.000,581.000,78.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",150.8,3
116519,"2026-07-22 00:30:29.211777+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_012","Puzhal-Central",0.000,164.000,22.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",154.3,3
116520,"2026-07-22 00:30:28.804372+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",0.000,384.000,65.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",309.6,3
116521,"2026-07-22 00:30:29.122302+00","2026-07-22T00:30:11Z_0001","GUINDY_TAMBARAM_022","Guindy-Tambaram",0.000,202.000,17.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",315.3,3
116522,"2026-07-22 00:30:29.137952+00","2026-07-22T00:30:11Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",0.000,1694.000,287.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",94.4,3
116523,"2026-07-22 00:30:29.054156+00","2026-07-22T00:30:11Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",0.000,102.000,23.000,NULL,0,5,0,"DRIVE",9.054,"FAILED",526.1,3
116524,"2026-07-22 00:30:28.617774+00","2026-07-22T00:30:11Z_0001","BROADWAY_KOYEMBEDU_012","EVR Salai",0.000,165.000,33.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",178.9,3
116525,"2026-07-22 00:30:29.20473+00","2026-07-22T00:30:11Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",9.052,"FAILED",147.3,3
116526,"2026-07-22 00:45:27.782852+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",0.000,1122.000,109.000,NULL,0,5,0,"DRIVE",8.921,"FAILED",67.8,3
116527,"2026-07-22 00:45:27.81878+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_005","EVR Salai",0.000,510.000,75.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",69.1,3
116528,"2026-07-22 00:45:27.842139+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",0.000,548.000,73.000,NULL,0,5,0,"DRIVE",8.922,"FAILED",67.8,3
116529,"2026-07-22 00:45:27.857207+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",0.000,478.000,70.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.0,3
116530,"2026-07-22 00:45:27.85904+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",0.000,1376.000,137.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",67.4,3
116531,"2026-07-22 00:45:27.861427+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_007","Guindy-Tambaram",0.000,724.000,68.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.4,3
116532,"2026-07-22 00:45:27.871805+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",0.000,668.000,70.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",65.4,3
116533,"2026-07-22 00:45:27.895804+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",0.000,681.000,58.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",69.0,3
116534,"2026-07-22 00:45:27.906945+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_025","Guindy-Tambaram",0.000,562.000,88.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",68.3,3
116535,"2026-07-22 00:45:27.914424+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",0.000,363.000,41.000,NULL,0,5,0,"DRIVE",8.925,"FAILED",65.5,3
116536,"2026-07-22 00:45:27.944969+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",0.000,315.000,46.000,NULL,0,5,0,"DRIVE",8.921,"FAILED",68.4,3
116537,"2026-07-22 00:45:27.970611+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",0.000,924.000,99.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.1,3
116538,"2026-07-22 00:45:28.014737+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_014","EVR Salai",0.000,627.000,76.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",71.1,3
116539,"2026-07-22 00:45:28.049945+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_009","EVR Salai",0.000,809.000,126.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",69.7,3
116540,"2026-07-22 00:45:28.056598+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",0.000,737.000,54.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",65.7,3
116541,"2026-07-22 00:45:28.05875+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",0.000,1410.000,140.000,NULL,0,5,0,"DRIVE",8.921,"FAILED",67.7,3
116542,"2026-07-22 00:45:28.086542+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",0.000,627.000,71.000,NULL,0,5,0,"DRIVE",8.925,"FAILED",68.7,3
116543,"2026-07-22 00:45:28.087691+00","2026-07-22T00:45:11Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",0.000,578.000,98.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.0,3
116544,"2026-07-22 00:45:28.087022+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",0.000,379.000,39.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.3,3
116545,"2026-07-22 00:45:28.094371+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",0.000,590.000,65.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.0,3
116546,"2026-07-22 00:45:28.096352+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_020","EVR Salai",0.000,330.000,41.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.1,3
116547,"2026-07-22 00:45:28.107593+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_018","EVR Salai",0.000,233.000,38.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.4,3
116548,"2026-07-22 00:45:28.10973+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",0.000,3671.000,491.000,NULL,0,5,0,"DRIVE",8.918,"FAILED",66.4,3
116549,"2026-07-22 00:45:28.111721+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",0.000,774.000,85.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",66.9,3
116550,"2026-07-22 00:45:28.116057+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_022","Guindy-Tambaram",0.000,202.000,17.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",64.2,3
116551,"2026-07-22 00:45:28.122541+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",0.000,835.000,84.000,NULL,0,5,0,"DRIVE",8.923,"FAILED",69.1,3
116552,"2026-07-22 00:45:28.132249+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",0.000,1145.000,158.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.1,3
116553,"2026-07-22 00:45:28.132716+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",0.000,980.000,90.000,NULL,0,5,0,"DRIVE",8.923,"FAILED",67.2,3
116554,"2026-07-22 00:45:28.13602+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,602.000,88.000,NULL,0,5,0,"DRIVE",8.918,"FAILED",67.0,3
116555,"2026-07-22 00:45:28.139622+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",0.000,188.000,26.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.6,3
116556,"2026-07-22 00:45:28.145572+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_039","Guindy-Tambaram",0.000,387.000,53.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",70.9,3
116557,"2026-07-22 00:45:28.147256+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",0.000,1745.000,124.000,NULL,0,5,0,"DRIVE",8.922,"FAILED",65.9,3
116558,"2026-07-22 00:45:28.150486+00","2026-07-22T00:45:11Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",0.000,1713.000,176.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",65.0,3
116559,"2026-07-22 00:45:28.154687+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_004","Guindy-Tambaram",0.000,177.000,26.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",72.4,3
116560,"2026-07-22 00:45:28.155866+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_002","Guindy-Tambaram",0.000,1163.000,138.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",71.6,3
116561,"2026-07-22 00:45:28.157414+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_020","Guindy-Tambaram",0.000,432.000,64.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.7,3
116562,"2026-07-22 00:45:28.16676+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_024","EVR Salai",0.000,1005.000,115.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.2,3
116563,"2026-07-22 00:45:28.169938+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",0.000,1376.000,131.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.0,3
116564,"2026-07-22 00:45:28.174007+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",0.000,395.000,51.000,NULL,0,5,0,"DRIVE",8.923,"FAILED",66.3,3
116565,"2026-07-22 00:45:28.179032+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",0.000,211.000,29.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",65.9,3
116566,"2026-07-22 00:45:28.183592+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",0.000,1141.000,173.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",69.3,3
116567,"2026-07-22 00:45:28.190056+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",0.000,521.000,86.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",68.9,3
116568,"2026-07-22 00:45:28.191423+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",0.000,1568.000,153.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",70.8,3
116569,"2026-07-22 00:45:28.192018+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",0.000,400.000,44.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",69.9,3
116570,"2026-07-22 00:45:28.194539+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_015","EVR Salai",0.000,285.000,65.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.9,3
116571,"2026-07-22 00:45:28.19691+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",0.000,470.000,57.000,NULL,0,5,0,"DRIVE",8.923,"FAILED",65.3,3
116572,"2026-07-22 00:45:28.198899+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_030","Guindy-Tambaram",0.000,490.000,64.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.4,3
116573,"2026-07-22 00:45:28.202529+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",0.000,1029.000,113.000,NULL,0,5,0,"DRIVE",8.926,"FAILED",66.4,3
116574,"2026-07-22 00:45:28.215049+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_015","Guindy-Tambaram",0.000,472.000,58.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",65.6,3
116575,"2026-07-22 00:45:28.21709+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_026","Guindy-Tambaram",0.000,282.000,30.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.0,3
116576,"2026-07-22 00:45:28.219357+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",0.000,2310.000,303.000,NULL,0,5,0,"DRIVE",8.925,"FAILED",66.8,3
116577,"2026-07-22 00:45:28.221499+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_025","EVR Salai",0.000,344.000,52.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.3,3
116578,"2026-07-22 00:45:28.226115+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",0.000,685.000,59.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.4,3
116579,"2026-07-22 00:45:28.227948+00","2026-07-22T00:45:11Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.5,3
116580,"2026-07-22 00:45:28.249791+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_027","Guindy-Tambaram",0.000,850.000,87.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",65.6,3
116581,"2026-07-22 00:45:28.250432+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_003","EVR Salai",0.000,237.000,46.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.7,3
116582,"2026-07-22 00:45:28.255003+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_002","Puzhal-Central",0.000,539.000,74.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.5,3
116583,"2026-07-22 00:45:28.257647+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",0.000,664.000,88.000,NULL,0,5,0,"DRIVE",8.921,"FAILED",66.8,3
116584,"2026-07-22 00:45:28.259083+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_005","EVR Salai",0.000,458.000,88.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.0,3
116585,"2026-07-22 00:45:28.259703+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_012","EVR Salai",0.000,282.000,59.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.3,3
116586,"2026-07-22 00:45:28.264399+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",0.000,691.000,54.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.6,3
116587,"2026-07-22 00:45:28.268757+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",0.000,317.000,44.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.6,3
116588,"2026-07-22 00:45:28.269226+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",64.6,3
116589,"2026-07-22 00:45:28.271827+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",0.000,211.000,30.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.3,3
116590,"2026-07-22 00:45:28.272247+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",0.000,663.000,87.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.2,3
116591,"2026-07-22 00:45:28.277645+00","2026-07-22T00:45:11Z_0001","THORAIPAKKAM_PALLAVARM_001","Thoraipakkam-Pallavaram",0.000,1033.000,124.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.6,3
116592,"2026-07-22 00:45:28.280943+00","2026-07-22T00:45:11Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",0.000,1712.000,186.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.1,3
116593,"2026-07-22 00:45:28.284708+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",0.000,1009.000,74.000,NULL,0,5,0,"DRIVE",8.919,"FAILED",69.9,3
116594,"2026-07-22 00:45:28.287462+00","2026-07-22T00:45:11Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",0.000,301.000,52.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.4,3
116595,"2026-07-22 00:45:28.290533+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_026","EVR Salai",0.000,369.000,53.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.3,3
116596,"2026-07-22 00:45:28.29766+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_021","EVR Salai",0.000,212.000,57.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",65.8,3
116597,"2026-07-22 00:45:28.300241+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",0.000,341.000,43.000,NULL,0,5,0,"DRIVE",8.922,"FAILED",65.8,3
116598,"2026-07-22 00:45:28.307539+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",0.000,1222.000,91.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.4,3
116599,"2026-07-22 00:45:28.310739+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",0.000,578.000,71.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",64.9,3
116600,"2026-07-22 00:45:28.31154+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",0.000,902.000,101.000,NULL,0,5,0,"DRIVE",8.920,"FAILED",67.0,3
116601,"2026-07-22 00:45:28.313322+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.1,3
116602,"2026-07-22 00:45:28.317933+00","2026-07-22T00:45:11Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",0.000,305.000,48.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.6,3
116603,"2026-07-22 00:45:28.3206+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_017","Puzhal-Central",0.000,246.000,40.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",64.2,3
116604,"2026-07-22 00:45:28.323702+00","2026-07-22T00:45:11Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",0.000,1222.000,135.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.3,3
116605,"2026-07-22 00:45:28.326111+00","2026-07-22T00:45:11Z_0001","KOYEMBEDU_BROADWAY_020","EVR Salai",0.000,274.000,55.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",69.6,3
116606,"2026-07-22 00:45:28.329429+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",0.000,395.000,45.000,NULL,0,5,0,"DRIVE",8.926,"FAILED",67.6,3
116607,"2026-07-22 00:45:28.331679+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",0.000,269.000,46.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.6,3
116608,"2026-07-22 00:45:28.332164+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_030","Guindy-Tambaram",0.000,248.000,30.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.6,3
116609,"2026-07-22 00:45:28.337094+00","2026-07-22T00:45:11Z_0001","CENTRAL_PUZHAL_009","Puzhal-Central",0.000,259.000,43.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",71.5,3
116610,"2026-07-22 00:45:28.339343+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_033","Guindy-Tambaram",0.000,320.000,39.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.6,3
116611,"2026-07-22 00:45:28.33987+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",0.000,386.000,37.000,NULL,0,5,0,"DRIVE",8.922,"FAILED",73.9,3
116612,"2026-07-22 00:45:28.344536+00","2026-07-22T00:45:11Z_0001","BROADWAY_KOYEMBEDU_014","EVR Salai",0.000,413.000,85.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",65.3,3
116613,"2026-07-22 00:45:28.348868+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",0.000,225.000,36.000,NULL,0,5,0,"DRIVE",8.926,"FAILED",70.5,3
116614,"2026-07-22 00:45:28.350898+00","2026-07-22T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",0.000,591.000,84.000,NULL,0,5,0,"DRIVE",8.926,"FAILED",65.7,3
116615,"2026-07-22 00:45:28.35202+00","2026-07-22T00:45:11Z_0001","TAMBARAM_GUINDY_001","Guindy-Tambaram",0.000,1090.000,147.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",66.7,3
116616,"2026-07-22 00:45:28.354457+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_021","Guindy-Tambaram",0.000,501.000,47.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",66.6,3
116617,"2026-07-22 00:45:28.355748+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_028","Guindy-Tambaram",0.000,399.000,53.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",67.5,3
116618,"2026-07-22 00:45:28.35926+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",0.000,556.000,75.000,NULL,0,5,0,"DRIVE",8.924,"FAILED",70.9,3
116619,"2026-07-22 00:45:28.358921+00","2026-07-22T00:45:11Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",0.000,1136.000,94.000,NULL,0,5,0,"DRIVE",8.928,"FAILED",67.1,3
116620,"2026-07-22 00:45:28.36952+00","2026-07-22T00:45:11Z_0001","GUINDY_TAMBARAM_014","Guindy-Tambaram",0.000,556.000,87.000,NULL,0,5,0,"DRIVE",8.927,"FAILED",68.8,3
116621,"2026-07-22 00:45:28.370998+00","2026-07-22T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",0.000,883.000,90.000,NULL,0,5,0,"DRIVE",8.922,"FAILED",69.2,3
