id,timestamp_utc,cycle_id,segment_uid,corridor_name,current_travel_time_seconds,true_driving_distance_meters,free_flow_travel_time_seconds,travel_time_index_tti,hour_of_day_utc,hour_of_day_ist,is_weekend,vehicle_mode,temporal_drift_seconds,api_response_status,api_latency_ms,retry_count
18881,2026-07-14 00:00:03.710632+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008,Corridor_Littlemount_Kilambakkam,44,421,52,0.8462,0,5,0,DRIVE,1.27,OK,74.2,0
18882,2026-07-14 00:00:03.710988+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004,Corridor_Littlemount_Kilambakkam,26,310,33,0.7879,0,5,0,DRIVE,1.269,OK,75.9,0
18883,2026-07-14 00:00:03.711335+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_002,Corridor_Littlemount_Kilambakkam,42,640,49,0.8571,0,5,0,DRIVE,1.27,OK,74.9,0
18884,2026-07-14 00:00:03.712646+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003,Corridor_Littlemount_Kilambakkam,19,223,25,0.76,0,5,0,DRIVE,1.269,OK,77.8,0
18885,2026-07-14 00:00:03.712884+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007,Corridor_Littlemount_Kilambakkam,69,716,106,0.6509,0,5,0,DRIVE,1.27,OK,77.2,0
18886,2026-07-14 00:00:03.714562+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_003,Corridor_Littlemount_Kilambakkam,37,637,45,0.8222,0,5,0,DRIVE,1.271,OK,78,0
18887,2026-07-14 00:00:03.715104+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001,Corridor_Littlemount_Kilambakkam,26,289,34,0.7647,0,5,0,DRIVE,1.268,OK,80.7,0
18888,2026-07-14 00:00:03.715848+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_001,Corridor_Littlemount_Kilambakkam,76,1166,81,0.9383,0,5,0,DRIVE,1.27,OK,79.6,0
18889,2026-07-14 00:00:03.715578+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005,Corridor_Littlemount_Kilambakkam,92,602,88,1.0455,0,5,0,DRIVE,1.269,OK,80.3,0
18890,2026-07-14 00:00:03.719057+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002,Corridor_Littlemount_Kilambakkam,71,591,96,0.7396,0,5,0,DRIVE,1.269,OK,84.3,0
18891,2026-07-14 00:00:03.718653+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_010,Corridor_Littlemount_Kilambakkam,125,1141,174,0.7184,0,5,0,DRIVE,1.272,OK,80.9,0
18892,2026-07-14 00:00:03.718291+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_017,Corridor_Littlemount_Kilambakkam,31,386,38,0.8158,0,5,0,DRIVE,1.273,OK,79,0
18893,2026-07-14 00:00:03.72211+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_014,Corridor_Littlemount_Kilambakkam,50,664,89,0.5618,0,5,0,DRIVE,1.273,OK,83.4,0
18894,2026-07-14 00:00:03.724967+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_018,Corridor_Littlemount_Kilambakkam,108,1745,125,0.864,0,5,0,DRIVE,1.273,OK,85.5,0
18895,2026-07-14 00:00:03.722389+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_011,Corridor_Littlemount_Kilambakkam,55,774,84,0.6548,0,5,0,DRIVE,1.272,OK,84.2,0
18896,2026-07-14 00:00:03.722651+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_027,Corridor_Littlemount_Kilambakkam,53,695,70,0.7571,0,5,0,DRIVE,1.275,OK,81.5,0
18897,2026-07-14 00:00:03.72287+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006,Corridor_Littlemount_Kilambakkam,368,3671,494,0.7449,0,5,0,DRIVE,1.269,OK,87.4,0
18898,2026-07-14 00:00:03.724143+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_013,Corridor_Littlemount_Kilambakkam,28,315,46,0.6087,0,5,0,DRIVE,1.273,OK,85.6,0
18899,2026-07-14 00:00:03.723214+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_021,Corridor_Littlemount_Kilambakkam,70,883,91,0.7692,0,5,0,DRIVE,1.274,OK,83.3,0
18900,2026-07-14 00:00:03.726358+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_020,Corridor_Littlemount_Kilambakkam,50,548,74,0.6757,0,5,0,DRIVE,1.274,OK,86.5,0
18901,2026-07-14 00:00:03.725583+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_025,Corridor_Littlemount_Kilambakkam,73,835,84,0.869,0,5,0,DRIVE,1.275,OK,84.7,0
18902,2026-07-14 00:00:03.7326+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_026,Corridor_Littlemount_Kilambakkam,80,980,90,0.8889,0,5,0,DRIVE,1.275,OK,91.6,0
18903,2026-07-14 00:00:03.724716+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_007,Corridor_Littlemount_Kilambakkam,50,668,70,0.7143,0,5,0,DRIVE,1.271,OK,87.5,0
18904,2026-07-14 00:00:03.725948+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_023,Corridor_Littlemount_Kilambakkam,31,395,52,0.5962,0,5,0,DRIVE,1.274,OK,85.5,0
18905,2026-07-14 00:00:03.733145+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_005,Corridor_Littlemount_Kilambakkam,82,943,101,0.8119,0,5,0,DRIVE,1.271,OK,96.3,0
18906,2026-07-14 00:00:03.732141+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009,Corridor_Littlemount_Kilambakkam,393,3771,419,0.9379,0,5,0,DRIVE,1.27,OK,96.1,0
18907,2026-07-14 00:00:03.731813+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_006,Corridor_Littlemount_Kilambakkam,106,1376,138,0.7681,0,5,0,DRIVE,1.271,OK,94.7,0
18908,2026-07-14 00:00:03.732702+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_022,Corridor_Littlemount_Kilambakkam,43,470,57,0.7544,0,5,0,DRIVE,1.274,OK,92.6,0
18909,2026-07-14 00:00:03.733012+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_004,Corridor_Littlemount_Kilambakkam,61,1009,74,0.8243,0,5,0,DRIVE,1.271,OK,96.3,0
18910,2026-07-14 00:00:03.73446+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002,Corridor_Littlemount_Kilambakkam,227,1127,197,1.1523,0,5,0,DRIVE,1.276,OK,92.5,0
18911,2026-07-14 00:00:03.732425+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_009,Corridor_Littlemount_Kilambakkam,66,521,86,0.7674,0,5,0,DRIVE,1.272,OK,94.8,0
18912,2026-07-14 00:00:03.733328+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_002,Corridor_Littlemount_Kilambakkam,28,363,41,0.6829,0,5,0,DRIVE,1.277,OK,90.2,0
18913,2026-07-14 00:00:03.734636+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_005,Corridor_Littlemount_Kilambakkam,85,1029,114,0.7456,0,5,0,DRIVE,1.278,OK,91,0
18914,2026-07-14 00:00:03.734264+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_004,Corridor_Littlemount_Kilambakkam,21,225,37,0.5676,0,5,0,DRIVE,1.277,OK,90.8,0
18915,2026-07-14 00:00:03.734793+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_003,Corridor_Littlemount_Kilambakkam,17,194,27,0.6296,0,5,0,DRIVE,1.277,OK,91.5,0
18916,2026-07-14 00:00:03.734983+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003,Corridor_Littlemount_Kilambakkam,153,933,151,1.0132,0,5,0,DRIVE,1.276,OK,92.8,0
18917,2026-07-14 00:00:03.735131+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_006,Corridor_Littlemount_Kilambakkam,69,703,89,0.7753,0,5,0,DRIVE,1.278,OK,91.3,0
18918,2026-07-14 00:00:03.735269+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_016,Corridor_Littlemount_Kilambakkam,114,1410,140,0.8143,0,5,0,DRIVE,1.273,OK,96.2,0
18919,2026-07-14 00:00:03.735428+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_001,Corridor_Littlemount_Kilambakkam,47,627,71,0.662,0,5,0,DRIVE,1.277,OK,92.5,0
18920,2026-07-14 00:00:03.741424+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_008,Corridor_Littlemount_Kilambakkam,69,902,100,0.69,0,5,0,DRIVE,1.271,OK,104,0
18921,2026-07-14 00:00:03.741929+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_019,Corridor_Littlemount_Kilambakkam,32,341,44,0.7273,0,5,0,DRIVE,1.274,OK,102.3,0
18922,2026-07-14 00:00:03.741808+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001,Corridor_Littlemount_Kilambakkam,150,1431,201,0.7463,0,5,0,DRIVE,1.276,OK,100,0
18923,2026-07-14 00:00:03.742043+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_029,Corridor_Littlemount_Kilambakkam,50,560,75,0.6667,0,5,0,DRIVE,1.276,OK,100.5,0
18924,2026-07-14 00:00:03.743164+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_012,Corridor_Littlemount_Kilambakkam,80,1122,108,0.7407,0,5,0,DRIVE,1.272,OK,104.8,0
18925,2026-07-14 00:00:03.741567+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005,Corridor_Littlemount_Kilambakkam,295,2513,308,0.9578,0,5,0,DRIVE,1.276,OK,99.1,0
18926,2026-07-14 00:00:03.741693+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_024,Corridor_Littlemount_Kilambakkam,41,556,62,0.6613,0,5,0,DRIVE,1.275,OK,101.1,0
18927,2026-07-14 00:00:03.742509+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_015,Corridor_Littlemount_Kilambakkam,74,887,128,0.5781,0,5,0,DRIVE,1.273,OK,103.6,0
18928,2026-07-14 00:00:03.743481+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004,Corridor_Littlemount_Kilambakkam,304,2310,303,1.0033,0,5,0,DRIVE,1.276,OK,101.1,0
18929,2026-07-14 00:00:03.743682+00,2026-07-14T00:00:02Z_0001,KILAMBAKKAM_LITTLEMOUNT_028,Corridor_Littlemount_Kilambakkam,85,1051,110,0.7727,0,5,0,DRIVE,1.275,OK,102.3,0
18930,2026-07-14 00:00:03.749991+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006,Corridor_Littlemount_Kilambakkam,358,3806,433,0.8268,0,5,0,DRIVE,1.277,OK,107.2,0
18931,2026-07-14 00:00:03.790129+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_010,Corridor_Littlemount_Kilambakkam,36,395,45,0.8,0,5,0,DRIVE,1.278,OK,146.1,0
18932,2026-07-14 00:00:03.793915+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_008,Corridor_Littlemount_Kilambakkam,63,824,94,0.6702,0,5,0,DRIVE,1.278,OK,149.9,0
18933,2026-07-14 00:00:03.795344+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_011,Corridor_Littlemount_Kilambakkam,45,478,70,0.6429,0,5,0,DRIVE,1.278,OK,151.3,0
18934,2026-07-14 00:00:03.792957+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_009,Corridor_Littlemount_Kilambakkam,41,558,62,0.6613,0,5,0,DRIVE,1.278,OK,148.9,0
18935,2026-07-14 00:00:03.79813+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_007,Corridor_Littlemount_Kilambakkam,50,591,84,0.5952,0,5,0,DRIVE,1.278,OK,154.1,0
18936,2026-07-14 00:00:03.79782+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_014,Corridor_Littlemount_Kilambakkam,80,1057,108,0.7407,0,5,0,DRIVE,1.278,OK,153.8,0
18937,2026-07-14 00:00:03.800916+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_016,Corridor_Littlemount_Kilambakkam,73,972,95,0.7684,0,5,0,DRIVE,1.278,OK,156.8,0
18938,2026-07-14 00:00:03.801287+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_012,Corridor_Littlemount_Kilambakkam,69,874,105,0.6571,0,5,0,DRIVE,1.278,OK,157.2,0
18939,2026-07-14 00:00:03.808029+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_018,Corridor_Littlemount_Kilambakkam,58,741,83,0.6988,0,5,0,DRIVE,1.278,OK,163.9,0
18940,2026-07-14 00:00:03.803462+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_013,Corridor_Littlemount_Kilambakkam,45,540,79,0.5696,0,5,0,DRIVE,1.278,OK,159.4,0
18941,2026-07-14 00:00:03.807595+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_023,Corridor_Littlemount_Kilambakkam,111,1145,158,0.7025,0,5,0,DRIVE,1.278,OK,163.5,0
18942,2026-07-14 00:00:03.816363+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_021,Corridor_Littlemount_Kilambakkam,61,838,85,0.7176,0,5,0,DRIVE,1.278,OK,172.2,0
18943,2026-07-14 00:00:03.818021+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_024,Corridor_Littlemount_Kilambakkam,68,578,71,0.9577,0,5,0,DRIVE,1.278,OK,173.8,0
18944,2026-07-14 00:00:03.817519+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_027,Corridor_Littlemount_Kilambakkam,103,1376,132,0.7803,0,5,0,DRIVE,1.278,OK,173.2,0
18945,2026-07-14 00:00:03.8218+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_022,Corridor_Littlemount_Kilambakkam,87,1055,123,0.7073,0,5,0,DRIVE,1.278,OK,177.7,0
18946,2026-07-14 00:00:03.822133+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_028,Corridor_Littlemount_Kilambakkam,81,924,98,0.8265,0,5,0,DRIVE,1.278,OK,177.9,0
18947,2026-07-14 00:00:03.822413+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_002,EVR Salai,37,348,59,0.6271,0,5,0,DRIVE,1.278,OK,178.1,0
18948,2026-07-14 00:00:03.822655+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_009,EVR Salai,22,232,47,0.4681,0,5,0,DRIVE,1.278,OK,178.3,0
18949,2026-07-14 00:00:03.823006+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_001,EVR Salai,41,382,55,0.7455,0,5,0,DRIVE,1.278,OK,178.7,0
18950,2026-07-14 00:00:03.829248+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_007,EVR Salai,30,270,53,0.566,0,5,0,DRIVE,1.278,OK,184.9,0
18951,2026-07-14 00:00:03.829013+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_006,EVR Salai,75,634,88,0.8523,0,5,0,DRIVE,1.278,OK,184.6,0
18952,2026-07-14 00:00:03.828194+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_011,EVR Salai,38,329,69,0.5507,0,5,0,DRIVE,1.278,OK,183.8,0
18953,2026-07-14 00:00:03.828653+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_032,Corridor_Littlemount_Kilambakkam,81,1222,91,0.8901,0,5,0,DRIVE,1.278,OK,184.4,0
18954,2026-07-14 00:00:03.827976+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_003,EVR Salai,26,237,46,0.5652,0,5,0,DRIVE,1.278,OK,183.7,0
18955,2026-07-14 00:00:03.8344+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_012,EVR Salai,17,165,33,0.5152,0,5,0,DRIVE,1.278,OK,190,0
18956,2026-07-14 00:00:03.839219+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_023,EVR Salai,10,120,19,0.5263,0,5,0,DRIVE,1.278,OK,194.8,0
18957,2026-07-14 00:00:03.827811+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_005,EVR Salai,69,458,88,0.7841,0,5,0,DRIVE,1.278,OK,183.5,0
18958,2026-07-14 00:00:03.818504+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_004,EVR Salai,29,126,30,0.9667,0,5,0,DRIVE,1.278,OK,174.2,0
18959,2026-07-14 00:00:03.829799+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_031,Corridor_Littlemount_Kilambakkam,48,737,55,0.8727,0,5,0,DRIVE,1.278,OK,185.5,0
18960,2026-07-14 00:00:03.830114+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_008,EVR Salai,41,446,71,0.5775,0,5,0,DRIVE,1.278,OK,185.8,0
18961,2026-07-14 00:00:03.830226+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_030,Corridor_Littlemount_Kilambakkam,46,691,54,0.8519,0,5,0,DRIVE,1.278,OK,186,0
18962,2026-07-14 00:00:03.830516+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_010,EVR Salai,23,207,47,0.4894,0,5,0,DRIVE,1.278,OK,186.1,0
18963,2026-07-14 00:00:03.803929+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_017,Corridor_Littlemount_Kilambakkam,125,1568,153,0.817,0,5,0,DRIVE,1.278,OK,159.8,0
18964,2026-07-14 00:00:03.804157+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_015,Corridor_Littlemount_Kilambakkam,34,440,49,0.6939,0,5,0,DRIVE,1.278,OK,160.1,0
18965,2026-07-14 00:00:03.811696+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_020,Corridor_Littlemount_Kilambakkam,30,317,45,0.6667,0,5,0,DRIVE,1.278,OK,167.6,0
18966,2026-07-14 00:00:03.823586+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_025,Corridor_Littlemount_Kilambakkam,60,836,84,0.7143,0,5,0,DRIVE,1.278,OK,179.4,0
18967,2026-07-14 00:00:03.811963+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_026,Corridor_Littlemount_Kilambakkam,48,681,58,0.8276,0,5,0,DRIVE,1.278,OK,167.8,0
18968,2026-07-14 00:00:03.834826+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_015,EVR Salai,29,285,65,0.4462,0,5,0,DRIVE,1.278,OK,190.4,0
18969,2026-07-14 00:00:03.812078+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_029,Corridor_Littlemount_Kilambakkam,69,961,101,0.6832,0,5,0,DRIVE,1.278,OK,167.9,0
18970,2026-07-14 00:00:03.835797+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_013,EVR Salai,52,629,73,0.7123,0,5,0,DRIVE,1.278,OK,191.4,0
18971,2026-07-14 00:00:03.835961+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_019,EVR Salai,34,412,59,0.5763,0,5,0,DRIVE,1.278,OK,191.5,0
18972,2026-07-14 00:00:03.836142+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_014,EVR Salai,64,413,87,0.7356,0,5,0,DRIVE,1.278,OK,191.7,0
18973,2026-07-14 00:00:03.834963+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_020,EVR Salai,26,330,41,0.6341,0,5,0,DRIVE,1.278,OK,190.5,0
18974,2026-07-14 00:00:03.8391+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_021,EVR Salai,22,212,60,0.3667,0,5,0,DRIVE,1.278,OK,194.6,0
18975,2026-07-14 00:00:03.839471+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_017,EVR Salai,18,214,39,0.4615,0,5,0,DRIVE,1.278,OK,195,0
18976,2026-07-14 00:00:03.840583+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_016,EVR Salai,38,460,62,0.6129,0,5,0,DRIVE,1.278,OK,196.1,0
18977,2026-07-14 00:00:03.840112+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_018,EVR Salai,69,816,127,0.5433,0,5,0,DRIVE,1.278,OK,195.7,0
18978,2026-07-14 00:00:03.814138+00,2026-07-14T00:00:02Z_0001,LITTLEMOUNT_KILAMBAKKAM_019,Corridor_Littlemount_Kilambakkam,54,663,87,0.6207,0,5,0,DRIVE,1.278,OK,170.1,0
18979,2026-07-14 00:00:03.844813+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_024,EVR Salai,84,1005,115,0.7304,0,5,0,DRIVE,1.278,OK,200.3,0
18980,2026-07-14 00:00:03.867265+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_025,EVR Salai,42,537,50,0.84,0,5,0,DRIVE,1.278,OK,222.7,0
18981,2026-07-14 00:00:03.839569+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_022,EVR Salai,44,511,87,0.5057,0,5,0,DRIVE,1.278,OK,195.1,0
18982,2026-07-14 00:00:03.875022+00,2026-07-14T00:00:02Z_0001,BROADWAY_KOYEMBEDU_026,EVR Salai,30,269,45,0.6667,0,5,0,DRIVE,1.278,OK,230.5,0
18983,2026-07-14 00:00:03.875989+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_001,EVR Salai,35,270,43,0.814,0,5,0,DRIVE,1.278,OK,231.5,0
18984,2026-07-14 00:00:03.878346+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_004,EVR Salai,12,121,26,0.4615,0,5,0,DRIVE,1.279,OK,233.8,0
18985,2026-07-14 00:00:03.878046+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_002,EVR Salai,47,543,57,0.8246,0,5,0,DRIVE,1.279,OK,233.5,0
18986,2026-07-14 00:00:03.880844+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_003,EVR Salai,78,1004,112,0.6964,0,5,0,DRIVE,1.279,OK,236.3,0
18987,2026-07-14 00:00:03.883656+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_005,EVR Salai,43,510,77,0.5584,0,5,0,DRIVE,1.279,OK,239.1,0
18988,2026-07-14 00:00:03.883961+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_007,EVR Salai,28,329,40,0.7,0,5,0,DRIVE,1.279,OK,239.4,0
18989,2026-07-14 00:00:03.885203+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_009,EVR Salai,73,809,126,0.5794,0,5,0,DRIVE,1.279,OK,240.6,0
18990,2026-07-14 00:00:03.884928+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_006,EVR Salai,19,213,41,0.4634,0,5,0,DRIVE,1.279,OK,240.4,0
18991,2026-07-14 00:00:03.890531+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_010,EVR Salai,21,216,41,0.5122,0,5,0,DRIVE,1.279,OK,245.9,0
18992,2026-07-14 00:00:03.888143+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_011,EVR Salai,41,461,78,0.5256,0,5,0,DRIVE,1.279,OK,243.6,0
18993,2026-07-14 00:00:03.894765+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_015,EVR Salai,17,170,32,0.5312,0,5,0,DRIVE,1.279,OK,250.2,0
18994,2026-07-14 00:00:03.902911+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_016,EVR Salai,45,327,66,0.6818,0,5,0,DRIVE,1.279,OK,258.3,0
18995,2026-07-14 00:00:03.896778+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_014,EVR Salai,57,627,76,0.75,0,5,0,DRIVE,1.279,OK,252.2,0
18996,2026-07-14 00:00:03.899583+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_012,EVR Salai,29,282,60,0.4833,0,5,0,DRIVE,1.279,OK,255,0
18997,2026-07-14 00:00:03.898693+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_008,EVR Salai,31,414,63,0.4921,0,5,0,DRIVE,1.279,OK,254.1,0
18998,2026-07-14 00:00:03.902219+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_013,EVR Salai,41,417,59,0.6949,0,5,0,DRIVE,1.279,OK,257.6,0
18999,2026-07-14 00:00:03.905543+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_018,EVR Salai,32,233,38,0.8421,0,5,0,DRIVE,1.279,OK,260.9,0
19000,2026-07-14 00:00:03.908288+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_020,EVR Salai,38,274,57,0.6667,0,5,0,DRIVE,1.279,OK,263.7,0
19001,2026-07-14 00:00:03.908883+00,2026-07-14T00:00:02Z_0001,KOYEMBEDU_BROADWAY_022,EVR Salai,105,457,92,1.1413,0,5,0,DRIVE,1.279,OK,264.2,0
