"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
92242,"2026-07-20 00:30:28.967417+00","2026-07-20T00:30:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",0.000,2310.000,303.000,NULL,0,5,0,"DRIVE",8.992,"FAILED",365.0,3
92243,"2026-07-20 00:30:28.967145+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_018","Puzhal-Central",0.000,589.000,78.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",364.8,3
92244,"2026-07-20 00:30:28.967629+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",0.000,668.000,70.000,NULL,0,5,0,"DRIVE",8.987,"FAILED",183.6,3
92245,"2026-07-20 00:30:28.96782+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",0.000,590.000,65.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",365.4,3
92246,"2026-07-20 00:30:28.96801+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_036","Guindy-Tambaram",0.000,231.000,32.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",365.7,3
92247,"2026-07-20 00:30:28.968416+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",184.4,3
92248,"2026-07-20 00:30:28.968193+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_001","Thoraipakkam-Pallavaram",0.000,513.000,90.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",184.2,3
92249,"2026-07-20 00:30:28.96863+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_031","Guindy-Tambaram",0.000,1020.000,98.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",366.2,3
92250,"2026-07-20 00:30:28.968806+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",0.000,1523.000,276.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",366.5,3
92251,"2026-07-20 00:30:28.969063+00","2026-07-20T00:30:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",0.000,741.000,83.000,NULL,0,5,0,"DRIVE",8.994,"FAILED",185.0,3
92252,"2026-07-20 00:30:28.969266+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",0.000,539.000,55.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",185.3,3
92253,"2026-07-20 00:30:28.969507+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_011","Guindy-Tambaram",0.000,253.000,26.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",185.4,3
92254,"2026-07-20 00:30:28.969879+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",0.000,341.000,43.000,NULL,0,5,0,"DRIVE",8.990,"FAILED",185.9,3
92255,"2026-07-20 00:30:28.969699+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_007","Guindy-Tambaram",0.000,724.000,68.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",185.6,3
92256,"2026-07-20 00:30:28.970088+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_023","Guindy-Tambaram",0.000,1015.000,140.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",186.0,3
92257,"2026-07-20 00:30:28.970267+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_011","EVR Salai",0.000,461.000,78.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",186.3,3
92258,"2026-07-20 00:30:28.97048+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",0.000,887.000,127.000,NULL,0,5,0,"DRIVE",8.989,"FAILED",186.4,3
92259,"2026-07-20 00:30:28.97084+00","2026-07-20T00:30:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",0.000,578.000,71.000,NULL,0,5,0,"DRIVE",8.994,"FAILED",186.8,3
92260,"2026-07-20 00:30:28.971052+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_041","Guindy-Tambaram",0.000,1091.000,128.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",187.0,3
92261,"2026-07-20 00:30:28.971254+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_030","Guindy-Tambaram",0.000,248.000,30.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",187.2,3
92262,"2026-07-20 00:30:28.970661+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_009","Puzhal-Central",0.000,259.000,43.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",186.6,3
92263,"2026-07-20 00:30:28.971457+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",0.000,211.000,29.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",187.4,3
92264,"2026-07-20 00:30:28.971635+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",0.000,3502.000,529.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",187.7,3
92265,"2026-07-20 00:30:28.971811+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_027","Puzhal-Central",0.000,524.000,82.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",187.8,3
92266,"2026-07-20 00:30:28.97198+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_002","Guindy-Tambaram",0.000,188.000,35.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",187.9,3
92267,"2026-07-20 00:30:28.972185+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_003","EVR Salai",0.000,1004.000,111.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",188.1,3
92268,"2026-07-20 00:30:28.972401+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_020","Puzhal-Central",0.000,270.000,29.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",188.4,3
92269,"2026-07-20 00:30:28.972585+00","2026-07-20T00:30:11Z_0001","BROADWAY_KOYEMBEDU_023","EVR Salai",0.000,120.000,19.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",188.6,3
92270,"2026-07-20 00:30:28.973129+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_016","EVR Salai",0.000,327.000,66.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",189.1,3
92271,"2026-07-20 00:30:28.972763+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_002","Guindy-Tambaram",0.000,1163.000,138.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",171.4,3
92272,"2026-07-20 00:30:28.972947+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_015","Guindy-Tambaram",0.000,581.000,58.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",188.9,3
92273,"2026-07-20 00:30:28.973326+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_008","Guindy-Tambaram",0.000,471.000,68.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",171.9,3
92274,"2026-07-20 00:30:28.973504+00","2026-07-20T00:30:11Z_0001","BROADWAY_KOYEMBEDU_018","EVR Salai",0.000,816.000,126.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",189.4,3
92275,"2026-07-20 00:30:28.97369+00","2026-07-20T00:30:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",0.000,1222.000,91.000,NULL,0,5,0,"DRIVE",8.994,"FAILED",172.3,3
92276,"2026-07-20 00:30:28.973867+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",0.000,301.000,52.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",172.4,3
92277,"2026-07-20 00:30:28.974232+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_026","Puzhal-Central",0.000,540.000,88.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",190.2,3
92278,"2026-07-20 00:30:28.974054+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_036","Guindy-Tambaram",0.000,580.000,79.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",172.6,3
92279,"2026-07-20 00:30:28.974433+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_003","Puzhal-Central",0.000,102.000,26.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",173.0,3
92280,"2026-07-20 00:30:28.974618+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",0.000,384.000,65.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",173.2,3
92281,"2026-07-20 00:30:28.9748+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_037","Guindy-Tambaram",0.000,736.000,139.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",173.4,3
92282,"2026-07-20 00:30:28.393757+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",0.000,1051.000,110.000,NULL,0,5,0,"DRIVE",8.991,"FAILED",151.3,3
92283,"2026-07-20 00:30:28.518864+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",0.000,1712.000,186.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",266.0,3
92284,"2026-07-20 00:30:28.519171+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_020","Guindy-Tambaram",0.000,176.000,38.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",258.8,3
92285,"2026-07-20 00:30:28.519506+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_001","Puzhal-Central",0.000,526.000,96.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",258.5,3
92286,"2026-07-20 00:30:28.793951+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_008","Guindy-Tambaram",0.000,1025.000,96.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",265.8,3
92287,"2026-07-20 00:30:29.105411+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_023","Guindy-Tambaram",0.000,129.000,18.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",303.8,3
92288,"2026-07-20 00:30:28.794316+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",266.5,3
92289,"2026-07-20 00:30:29.108191+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_004","Puzhal-Central",0.000,351.000,73.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",306.6,3
92290,"2026-07-20 00:30:29.10859+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",0.000,379.000,39.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",307.0,3
92291,"2026-07-20 00:30:29.109065+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_024","Guindy-Tambaram",0.000,402.000,43.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",307.4,3
92292,"2026-07-20 00:30:28.794534+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",0.000,211.000,30.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",264.2,3
92293,"2026-07-20 00:30:29.11244+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_001","Thoraipakkam-Pallavaram",0.000,438.000,56.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",310.7,3
92294,"2026-07-20 00:30:29.112919+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",0.000,1140.000,113.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",311.3,3
92295,"2026-07-20 00:30:29.113381+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_020","EVR Salai",0.000,274.000,55.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",311.9,3
92296,"2026-07-20 00:30:29.113794+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",0.000,305.000,48.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",312.2,3
92297,"2026-07-20 00:30:29.113136+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",0.000,538.000,56.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",311.6,3
92298,"2026-07-20 00:30:29.116656+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",0.000,592.000,61.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",315.0,3
92299,"2026-07-20 00:30:29.116206+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",0.000,396.000,60.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",314.6,3
92300,"2026-07-20 00:30:29.116879+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_016","Guindy-Tambaram",0.000,132.000,20.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",315.3,3
92301,"2026-07-20 00:30:29.11707+00","2026-07-20T00:30:11Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",0.000,269.000,46.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",315.5,3
92302,"2026-07-20 00:30:29.236151+00","2026-07-20T00:30:11Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",422.3,3
92303,"2026-07-20 00:30:29.117242+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",0.000,1114.000,108.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",315.7,3
92304,"2026-07-20 00:30:28.794948+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_024","Guindy-Tambaram",0.000,472.000,57.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",267.0,3
92305,"2026-07-20 00:30:28.795268+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",0.000,188.000,26.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",265.8,3
92306,"2026-07-20 00:30:28.795726+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_021","Guindy-Tambaram",0.000,501.000,47.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",265.6,3
92307,"2026-07-20 00:30:28.796055+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_029","Guindy-Tambaram",0.000,591.000,67.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",267.0,3
92308,"2026-07-20 00:30:28.796302+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_022","Guindy-Tambaram",0.000,586.000,72.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",269.4,3
92309,"2026-07-20 00:30:29.120718+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",0.000,1713.000,176.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",319.0,3
92310,"2026-07-20 00:30:29.120928+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",0.000,1135.000,100.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",319.4,3
92311,"2026-07-20 00:30:29.121114+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",0.000,1325.000,141.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",238.4,3
92312,"2026-07-20 00:30:29.1231+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_014","Guindy-Tambaram",0.000,399.000,49.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",321.5,3
92313,"2026-07-20 00:30:29.123319+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",321.7,3
92314,"2026-07-20 00:30:29.123673+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",0.000,1170.000,139.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",234.4,3
92315,"2026-07-20 00:30:29.12391+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_019","Guindy-Tambaram",0.000,177.000,29.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",241.2,3
92316,"2026-07-20 00:30:29.124089+00","2026-07-20T00:30:11Z_0001","GUINDY_TAMBARAM_027","Guindy-Tambaram",0.000,583.000,59.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",322.5,3
92317,"2026-07-20 00:30:29.124288+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,351.000,50.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",241.6,3
92318,"2026-07-20 00:30:29.124472+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",0.000,1222.000,135.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",241.8,3
92319,"2026-07-20 00:30:29.124647+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",0.000,1745.000,124.000,NULL,0,5,0,"DRIVE",8.989,"FAILED",221.8,3
92320,"2026-07-20 00:30:29.124818+00","2026-07-20T00:30:11Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,1507.000,173.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",323.2,3
92321,"2026-07-20 00:30:29.125006+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",0.000,1694.000,287.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",323.4,3
92322,"2026-07-20 00:30:29.125215+00","2026-07-20T00:30:11Z_0001","TAMBARAM_GUINDY_034","Guindy-Tambaram",0.000,1081.000,145.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",216.5,3
92323,"2026-07-20 00:30:29.125419+00","2026-07-20T00:30:11Z_0001","BROADWAY_KOYEMBEDU_019","EVR Salai",0.000,412.000,59.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",323.8,3
92324,"2026-07-20 00:30:29.125594+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",324.0,3
92325,"2026-07-20 00:30:28.796505+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",0.000,1166.000,81.000,NULL,0,5,0,"DRIVE",8.986,"FAILED",266.6,3
92326,"2026-07-20 00:30:28.796696+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_021","EVR Salai",0.000,632.000,106.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",267.5,3
92327,"2026-07-20 00:30:28.796888+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_024","EVR Salai",0.000,241.000,46.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",266.2,3
92328,"2026-07-20 00:30:28.797077+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,602.000,88.000,NULL,0,5,0,"DRIVE",8.985,"FAILED",266.1,3
92329,"2026-07-20 00:30:29.1273+00","2026-07-20T00:30:11Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",0.000,478.000,54.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",228.3,3
92330,"2026-07-20 00:30:28.797458+00","2026-07-20T00:30:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",0.000,421.000,52.000,NULL,0,5,0,"DRIVE",8.986,"FAILED",267.0,3
92331,"2026-07-20 00:30:28.797254+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_006","EVR Salai",0.000,213.000,41.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",266.1,3
92332,"2026-07-20 00:30:29.117458+00","2026-07-20T00:30:11Z_0001","KOYEMBEDU_BROADWAY_019","EVR Salai",0.000,443.000,72.000,NULL,0,5,0,"DRIVE",8.995,"FAILED",315.9,3
92333,"2026-07-20 00:30:28.797633+00","2026-07-20T00:30:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",0.000,961.000,100.000,NULL,0,5,0,"DRIVE",8.994,"FAILED",268.1,3
92334,"2026-07-20 00:30:29.170374+00","2026-07-20T00:30:11Z_0001","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",0.000,1042.000,126.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",72.8,3
92335,"2026-07-20 00:30:29.129695+00","2026-07-20T00:30:11Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",0.000,351.000,67.000,NULL,0,5,0,"DRIVE",8.996,"FAILED",83.2,3
92336,"2026-07-20 00:45:27.669175+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",0.000,556.000,60.000,NULL,0,5,0,"DRIVE",8.869,"FAILED",66.2,3
92337,"2026-07-20 00:45:27.682706+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",0.000,225.000,36.000,NULL,0,5,0,"DRIVE",8.872,"FAILED",66.7,3
92338,"2026-07-20 00:45:27.683311+00","2026-07-20T00:45:11Z_0001","BROADWAY_KOYEMBEDU_012","EVR Salai",0.000,165.000,33.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",68.9,3
92339,"2026-07-20 00:45:27.703487+00","2026-07-20T00:45:11Z_0001","BROADWAY_KOYEMBEDU_009","EVR Salai",0.000,232.000,47.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",67.0,3
92340,"2026-07-20 00:45:27.709642+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",0.000,703.000,88.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",67.4,3
92341,"2026-07-20 00:45:27.726383+00","2026-07-20T00:45:11Z_0001","GUINDY_TAMBARAM_024","Guindy-Tambaram",0.000,402.000,43.000,NULL,0,5,0,"DRIVE",8.874,"FAILED",66.5,3
92342,"2026-07-20 00:45:27.728005+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",0.000,681.000,58.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",68.6,3
92343,"2026-07-20 00:45:27.797409+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",0.000,664.000,88.000,NULL,0,5,0,"DRIVE",8.867,"FAILED",66.9,3
92344,"2026-07-20 00:45:27.820915+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",0.000,716.000,106.000,NULL,0,5,0,"DRIVE",8.864,"FAILED",67.2,3
92345,"2026-07-20 00:45:27.826786+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",0.000,1141.000,173.000,NULL,0,5,0,"DRIVE",8.867,"FAILED",72.5,3
92346,"2026-07-20 00:45:27.839036+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",0.000,3671.000,491.000,NULL,0,5,0,"DRIVE",8.864,"FAILED",67.5,3
92347,"2026-07-20 00:45:27.839944+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",0.000,940.000,107.000,NULL,0,5,0,"DRIVE",8.866,"FAILED",67.5,3
92348,"2026-07-20 00:45:27.850515+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",0.000,887.000,127.000,NULL,0,5,0,"DRIVE",8.868,"FAILED",67.5,3
92349,"2026-07-20 00:45:27.854545+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,2513.000,308.000,NULL,0,5,0,"DRIVE",8.871,"FAILED",70.0,3
92350,"2026-07-20 00:45:27.876707+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",0.000,933.000,152.000,NULL,0,5,0,"DRIVE",8.871,"FAILED",66.6,3
92351,"2026-07-20 00:45:27.911646+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",0.000,737.000,54.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",67.0,3
92352,"2026-07-20 00:45:27.966669+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",0.000,289.000,34.000,NULL,0,5,0,"DRIVE",8.863,"FAILED",67.9,3
92353,"2026-07-20 00:45:27.975693+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",0.000,1029.000,113.000,NULL,0,5,0,"DRIVE",8.872,"FAILED",65.8,3
92354,"2026-07-20 00:45:27.975999+00","2026-07-20T00:45:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",0.000,223.000,25.000,NULL,0,5,0,"DRIVE",8.864,"FAILED",67.1,3
92355,"2026-07-20 00:45:27.978652+00","2026-07-20T00:45:11Z_0001","BROADWAY_KOYEMBEDU_007","EVR Salai",0.000,270.000,53.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",67.0,3
92356,"2026-07-20 00:45:27.981838+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",0.000,540.000,78.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",67.7,3
92357,"2026-07-20 00:45:27.982539+00","2026-07-20T00:45:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",0.000,824.000,93.000,NULL,0,5,0,"DRIVE",8.873,"FAILED",66.7,3
