"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
43850,"2026-07-16 00:30:04.17483+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_022","Guindy-Tambaram",56.000,586.000,72.000,0.7778,0,5,0,"DRIVE",1.246,"OK",379.6,0
43851,"2026-07-16 00:30:04.16949+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_012","Guindy-Tambaram",18.000,252.000,33.000,0.5455,0,5,0,"DRIVE",1.246,"OK",374.4,0
43852,"2026-07-16 00:30:04.17762+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_024","Guindy-Tambaram",40.000,472.000,57.000,0.7018,0,5,0,"DRIVE",1.246,"OK",382.5,0
43853,"2026-07-16 00:30:04.199427+00","2026-07-16T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",85.000,578.000,71.000,1.1972,0,5,0,"DRIVE",1.243,"OK",301.6,0
43854,"2026-07-16 00:30:04.178202+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_026","Guindy-Tambaram",19.000,183.000,37.000,0.5135,0,5,0,"DRIVE",1.246,"OK",383.0,0
43855,"2026-07-16 00:30:04.178846+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_027","Guindy-Tambaram",62.000,850.000,87.000,0.7126,0,5,0,"DRIVE",1.246,"OK",383.6,0
43856,"2026-07-16 00:30:04.179391+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_025","Guindy-Tambaram",68.000,562.000,88.000,0.7727,0,5,0,"DRIVE",1.246,"OK",384.2,0
43857,"2026-07-16 00:30:04.202755+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_031","Guindy-Tambaram",72.000,1020.000,98.000,0.7347,0,5,0,"DRIVE",1.246,"OK",407.5,0
43858,"2026-07-16 00:30:04.179759+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",47.000,713.000,71.000,0.6620,0,5,0,"DRIVE",1.246,"OK",384.5,0
43859,"2026-07-16 00:30:04.206917+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_032","Guindy-Tambaram",41.000,405.000,57.000,0.7193,0,5,0,"DRIVE",1.246,"OK",411.7,0
43860,"2026-07-16 00:30:04.179878+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_028","Guindy-Tambaram",20.000,251.000,32.000,0.6250,0,5,0,"DRIVE",1.246,"OK",384.7,0
43861,"2026-07-16 00:30:04.214492+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_034","Guindy-Tambaram",89.000,1081.000,145.000,0.6138,0,5,0,"DRIVE",1.246,"OK",419.2,0
43862,"2026-07-16 00:30:04.215999+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_039","Guindy-Tambaram",57.000,587.000,72.000,0.7917,0,5,0,"DRIVE",1.246,"OK",420.7,0
43863,"2026-07-16 00:30:04.219778+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_002","Puzhal-Central",50.000,539.000,74.000,0.6757,0,5,0,"DRIVE",1.246,"OK",424.4,0
43864,"2026-07-16 00:30:04.208263+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_035","Guindy-Tambaram",19.000,243.000,44.000,0.4318,0,5,0,"DRIVE",1.246,"OK",413.0,0
43865,"2026-07-16 00:30:04.210478+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_036","Guindy-Tambaram",17.000,231.000,32.000,0.5312,0,5,0,"DRIVE",1.246,"OK",415.2,0
43866,"2026-07-16 00:30:04.21892+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",108.000,1170.000,139.000,0.7770,0,5,0,"DRIVE",1.246,"OK",423.7,0
43867,"2026-07-16 00:30:04.222769+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_033","Guindy-Tambaram",27.000,320.000,39.000,0.6923,0,5,0,"DRIVE",1.246,"OK",427.5,0
43868,"2026-07-16 00:30:04.234891+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_011","Puzhal-Central",33.000,235.000,46.000,0.7174,0,5,0,"DRIVE",1.246,"OK",439.6,0
43869,"2026-07-16 00:30:04.23107+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_007","Puzhal-Central",27.000,301.000,39.000,0.6923,0,5,0,"DRIVE",1.246,"OK",435.8,0
43870,"2026-07-16 00:30:04.223297+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_003","Puzhal-Central",14.000,102.000,26.000,0.5385,0,5,0,"DRIVE",1.246,"OK",428.0,0
43871,"2026-07-16 00:30:04.234236+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_008","Puzhal-Central",29.000,241.000,43.000,0.6744,0,5,0,"DRIVE",1.246,"OK",438.9,0
43872,"2026-07-16 00:30:04.234632+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_013","Puzhal-Central",36.000,398.000,57.000,0.6316,0,5,0,"DRIVE",1.246,"OK",439.3,0
43873,"2026-07-16 00:30:04.225692+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_004","Puzhal-Central",38.000,351.000,73.000,0.5205,0,5,0,"DRIVE",1.246,"OK",430.4,0
43874,"2026-07-16 00:30:04.226112+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_006","Puzhal-Central",18.000,207.000,27.000,0.6667,0,5,0,"DRIVE",1.246,"OK",430.8,0
43875,"2026-07-16 00:30:04.226761+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_001","Puzhal-Central",71.000,526.000,96.000,0.7396,0,5,0,"DRIVE",1.246,"OK",431.5,0
43876,"2026-07-16 00:30:04.237317+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",111.000,1378.000,128.000,0.8672,0,5,0,"DRIVE",1.246,"OK",442.0,0
43877,"2026-07-16 00:30:04.226861+00","2026-07-16T00:30:02Z_0001","GUINDY_TAMBARAM_038","Guindy-Tambaram",13.000,179.000,21.000,0.6190,0,5,0,"DRIVE",1.245,"OK",425.3,0
43878,"2026-07-16 00:30:04.229523+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",22.000,211.000,30.000,0.7333,0,5,0,"DRIVE",1.246,"OK",434.2,0
43879,"2026-07-16 00:30:04.239996+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_012","Puzhal-Central",77.000,684.000,108.000,0.7130,0,5,0,"DRIVE",1.246,"OK",444.7,0
43880,"2026-07-16 00:30:04.24126+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_009","Puzhal-Central",35.000,259.000,43.000,0.8140,0,5,0,"DRIVE",1.246,"OK",446.0,0
43881,"2026-07-16 00:30:04.242045+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",20.000,211.000,29.000,0.6897,0,5,0,"DRIVE",1.246,"OK",446.6,0
43882,"2026-07-16 00:30:04.241559+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_015","Puzhal-Central",33.000,349.000,46.000,0.7174,0,5,0,"DRIVE",1.246,"OK",446.1,0
43883,"2026-07-16 00:30:04.222236+00","2026-07-16T00:30:02Z_0001","TAMBARAM_GUINDY_037","Guindy-Tambaram",67.000,736.000,139.000,0.4820,0,5,0,"DRIVE",1.246,"OK",427.0,0
43884,"2026-07-16 00:30:04.248338+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_018","Puzhal-Central",58.000,589.000,78.000,0.7436,0,5,0,"DRIVE",1.246,"OK",452.9,0
43885,"2026-07-16 00:30:04.248563+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",59.000,685.000,59.000,1.0000,0,5,0,"DRIVE",1.246,"OK",453.1,0
43886,"2026-07-16 00:30:04.258917+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",33.000,379.000,39.000,0.8462,0,5,0,"DRIVE",1.246,"OK",463.5,0
43887,"2026-07-16 00:30:04.263445+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",214.000,1694.000,287.000,0.7456,0,5,0,"DRIVE",1.246,"OK",468.0,0
43888,"2026-07-16 00:30:04.263726+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",49.000,561.000,57.000,0.8596,0,5,0,"DRIVE",1.246,"OK",468.2,0
43889,"2026-07-16 00:30:04.26786+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_007","Puzhal-Central",33.000,378.000,37.000,0.8919,0,5,0,"DRIVE",1.246,"OK",472.4,0
43890,"2026-07-16 00:30:04.26829+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_005","Puzhal-Central",131.000,1329.000,166.000,0.7892,0,5,0,"DRIVE",1.246,"OK",472.8,0
43891,"2026-07-16 00:30:04.268723+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_002","Puzhal-Central",113.000,1420.000,122.000,0.9262,0,5,0,"DRIVE",1.246,"OK",473.2,0
43892,"2026-07-16 00:30:04.251995+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_017","Puzhal-Central",25.000,246.000,40.000,0.6250,0,5,0,"DRIVE",1.246,"OK",456.6,0
43893,"2026-07-16 00:30:04.260179+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",142.000,1035.000,156.000,0.9103,0,5,0,"DRIVE",1.246,"OK",464.7,0
43894,"2026-07-16 00:30:04.260842+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_024","Puzhal-Central",33.000,171.000,41.000,0.8049,0,5,0,"DRIVE",1.246,"OK",465.4,0
43895,"2026-07-16 00:30:04.248851+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_016","Puzhal-Central",16.000,164.000,23.000,0.6957,0,5,0,"DRIVE",1.246,"OK",453.5,0
43896,"2026-07-16 00:30:04.264217+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",38.000,400.000,44.000,0.8636,0,5,0,"DRIVE",1.246,"OK",468.7,0
43897,"2026-07-16 00:30:04.264534+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",30.000,301.000,52.000,0.5769,0,5,0,"DRIVE",1.246,"OK",469.1,0
43898,"2026-07-16 00:30:04.280185+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_008","Puzhal-Central",26.000,272.000,28.000,0.9286,0,5,0,"DRIVE",1.246,"OK",484.7,0
43899,"2026-07-16 00:30:04.282558+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",50.000,592.000,61.000,0.8197,0,5,0,"DRIVE",1.246,"OK",487.1,0
43900,"2026-07-16 00:30:04.249435+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_020","Puzhal-Central",25.000,270.000,29.000,0.8621,0,5,0,"DRIVE",1.246,"OK",454.0,0
43901,"2026-07-16 00:30:04.249748+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_025","Puzhal-Central",53.000,599.000,67.000,0.7910,0,5,0,"DRIVE",1.246,"OK",454.3,0
43902,"2026-07-16 00:30:04.252702+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",117.000,1325.000,141.000,0.8298,0,5,0,"DRIVE",1.246,"OK",457.3,0
43903,"2026-07-16 00:30:04.252888+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",44.000,302.000,59.000,0.7458,0,5,0,"DRIVE",1.246,"OK",457.4,0
43904,"2026-07-16 00:30:04.267661+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_004","Puzhal-Central",28.000,178.000,43.000,0.6512,0,5,0,"DRIVE",1.246,"OK",472.1,0
43905,"2026-07-16 00:30:04.255587+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",42.000,478.000,54.000,0.7778,0,5,0,"DRIVE",1.246,"OK",460.1,0
43906,"2026-07-16 00:30:04.259996+00","2026-07-16T00:30:02Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",122.000,1422.000,133.000,0.9173,0,5,0,"DRIVE",1.246,"OK",464.5,0
43907,"2026-07-16 00:30:04.267233+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",40.000,476.000,55.000,0.7273,0,5,0,"DRIVE",1.246,"OK",471.7,0
43908,"2026-07-16 00:30:04.289565+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_011","Puzhal-Central",28.000,245.000,49.000,0.5714,0,5,0,"DRIVE",1.246,"OK",494.0,0
43909,"2026-07-16 00:30:04.295609+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_009","Puzhal-Central",57.000,695.000,68.000,0.8382,0,5,0,"DRIVE",1.246,"OK",500.1,0
43910,"2026-07-16 00:30:04.292384+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_012","Puzhal-Central",15.000,164.000,22.000,0.6818,0,5,0,"DRIVE",1.246,"OK",496.8,0
43911,"2026-07-16 00:30:04.299485+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_013","Puzhal-Central",30.000,355.000,45.000,0.6667,0,5,0,"DRIVE",1.246,"OK",503.9,0
43912,"2026-07-16 00:30:04.299971+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",41.000,396.000,60.000,0.6833,0,5,0,"DRIVE",1.246,"OK",504.3,0
43913,"2026-07-16 00:30:04.291941+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",64.000,578.000,98.000,0.6531,0,5,0,"DRIVE",1.246,"OK",496.3,0
43914,"2026-07-16 00:30:04.301572+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_014","Puzhal-Central",20.000,206.000,29.000,0.6897,0,5,0,"DRIVE",1.246,"OK",506.0,0
43915,"2026-07-16 00:30:04.306037+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_019","Puzhal-Central",36.000,260.000,40.000,0.9000,0,5,0,"DRIVE",1.246,"OK",510.4,0
43916,"2026-07-16 00:30:04.306605+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_018","Puzhal-Central",118.000,1303.000,137.000,0.8613,0,5,0,"DRIVE",1.246,"OK",511.0,0
43917,"2026-07-16 00:30:04.306839+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",203.000,1523.000,276.000,0.7355,0,5,0,"DRIVE",1.246,"OK",511.2,0
43918,"2026-07-16 00:30:04.308425+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_017","Puzhal-Central",39.000,224.000,49.000,0.7959,0,5,0,"DRIVE",1.246,"OK",512.8,0
43919,"2026-07-16 00:30:04.310204+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",13.000,102.000,23.000,0.5652,0,5,0,"DRIVE",1.246,"OK",514.6,0
43920,"2026-07-16 00:30:04.311132+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",38.000,305.000,48.000,0.7917,0,5,0,"DRIVE",1.246,"OK",515.5,0
43921,"2026-07-16 00:30:04.309081+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",41.000,351.000,67.000,0.6119,0,5,0,"DRIVE",1.246,"OK",513.5,0
43922,"2026-07-16 00:30:04.313494+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_023","Puzhal-Central",25.000,209.000,34.000,0.7353,0,5,0,"DRIVE",1.246,"OK",517.9,0
43923,"2026-07-16 00:30:04.313072+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_016","Puzhal-Central",89.000,745.000,145.000,0.6138,0,5,0,"DRIVE",1.246,"OK",517.4,0
43924,"2026-07-16 00:30:04.315666+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_027","Puzhal-Central",70.000,524.000,82.000,0.8537,0,5,0,"DRIVE",1.246,"OK",520.0,0
43925,"2026-07-16 00:30:04.316256+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_026","Puzhal-Central",56.000,540.000,88.000,0.6364,0,5,0,"DRIVE",1.246,"OK",520.6,0
43926,"2026-07-16 00:30:04.31841+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_022","Puzhal-Central",21.000,207.000,29.000,0.7241,0,5,0,"DRIVE",1.246,"OK",522.8,0
43927,"2026-07-16 00:30:04.318676+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_002","Puzhal-Central",57.000,360.000,66.000,0.8636,0,5,0,"DRIVE",1.246,"OK",523.0,0
43928,"2026-07-16 00:30:04.321754+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_001","Puzhal-Central",43.000,336.000,52.000,0.8269,0,5,0,"DRIVE",1.246,"OK",526.1,0
43929,"2026-07-16 00:30:04.324294+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",46.000,538.000,56.000,0.8214,0,5,0,"DRIVE",1.246,"OK",528.5,0
43930,"2026-07-16 00:30:04.326253+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_002","Thoraipakkam-Pallavaram",78.000,1109.000,102.000,0.7647,0,5,0,"DRIVE",1.246,"OK",530.5,0
43931,"2026-07-16 00:30:04.328387+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",469.000,4026.000,588.000,0.7976,0,5,0,"DRIVE",1.246,"OK",532.7,0
43932,"2026-07-16 00:30:04.330133+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",55.000,384.000,65.000,0.8462,0,5,0,"DRIVE",1.246,"OK",534.5,0
43933,"2026-07-16 00:30:04.331929+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_004","Thoraipakkam-Pallavaram",55.000,768.000,77.000,0.7143,0,5,0,"DRIVE",1.246,"OK",536.1,0
43934,"2026-07-16 00:30:04.33245+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",117.000,1713.000,176.000,0.6648,0,5,0,"DRIVE",1.246,"OK",536.7,0
43935,"2026-07-16 00:30:04.334158+00","2026-07-16T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",418.000,3502.000,529.000,0.7902,0,5,0,"DRIVE",1.246,"OK",538.5,0
43936,"2026-07-16 00:30:04.335084+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",71.000,1136.000,94.000,0.7553,0,5,0,"DRIVE",1.246,"OK",539.4,0
43937,"2026-07-16 00:30:04.334723+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",93.000,1222.000,135.000,0.6889,0,5,0,"DRIVE",1.246,"OK",539.0,0
43938,"2026-07-16 00:30:04.3368+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",73.000,1135.000,100.000,0.7300,0,5,0,"DRIVE",1.246,"OK",541.0,0
43939,"2026-07-16 00:30:04.337304+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_006","Thoraipakkam-Pallavaram",84.000,1131.000,112.000,0.7500,0,5,0,"DRIVE",1.246,"OK",541.5,0
43940,"2026-07-16 00:30:04.337744+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",90.000,1042.000,126.000,0.7143,0,5,0,"DRIVE",1.246,"OK",542.0,0
43941,"2026-07-16 00:30:04.344407+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",34.000,351.000,50.000,0.6800,0,5,0,"DRIVE",1.246,"OK",548.6,0
43942,"2026-07-16 00:30:04.343897+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_001","Thoraipakkam-Pallavaram",45.000,438.000,56.000,0.8036,0,5,0,"DRIVE",1.246,"OK",548.1,0
43943,"2026-07-16 00:30:04.353854+00","2026-07-16T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_005","Thoraipakkam-Pallavaram",54.000,794.000,64.000,0.8438,0,5,0,"DRIVE",1.246,"OK",558.1,0
43944,"2026-07-16 00:30:04.348339+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_004","Thoraipakkam-Pallavaram",102.000,1224.000,145.000,0.7034,0,5,0,"DRIVE",1.246,"OK",552.5,0
43945,"2026-07-16 00:30:04.351458+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_003","Thoraipakkam-Pallavaram",70.000,1137.000,101.000,0.6931,0,5,0,"DRIVE",1.246,"OK",555.7,0
43946,"2026-07-16 00:30:04.351817+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",45.000,539.000,55.000,0.8182,0,5,0,"DRIVE",1.246,"OK",556.0,0
43947,"2026-07-16 00:30:04.352084+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_001","Thoraipakkam-Pallavaram",91.000,1033.000,124.000,0.7339,0,5,0,"DRIVE",1.246,"OK",556.3,0
43948,"2026-07-16 00:30:04.352873+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_006","Thoraipakkam-Pallavaram",51.000,789.000,64.000,0.7969,0,5,0,"DRIVE",1.246,"OK",557.0,0
43949,"2026-07-16 00:30:04.353634+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",79.000,1114.000,108.000,0.7315,0,5,0,"DRIVE",1.246,"OK",557.8,0
43950,"2026-07-16 00:30:04.352329+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",71.000,1138.000,98.000,0.7245,0,5,0,"DRIVE",1.246,"OK",556.5,0
43951,"2026-07-16 00:30:04.353176+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",129.000,1712.000,186.000,0.6935,0,5,0,"DRIVE",1.246,"OK",557.4,0
43952,"2026-07-16 00:30:04.355161+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",80.000,1140.000,113.000,0.7080,0,5,0,"DRIVE",1.246,"OK",559.3,0
43953,"2026-07-16 00:30:04.357539+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_001","Thoraipakkam-Pallavaram",80.000,485.000,90.000,0.8889,0,5,0,"DRIVE",1.246,"OK",561.7,0
43954,"2026-07-16 00:30:04.356071+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_007","Thoraipakkam-Pallavaram",56.000,763.000,77.000,0.7273,0,5,0,"DRIVE",1.246,"OK",560.3,0
43955,"2026-07-16 00:30:04.364669+00","2026-07-16T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",161.000,1507.000,173.000,0.9306,0,5,0,"DRIVE",1.246,"OK",568.8,0
43956,"2026-07-16 00:45:03.2689+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",48.000,421.000,52.000,0.9231,0,5,0,"DRIVE",1.219,"OK",74.4,0
43957,"2026-07-16 00:45:03.269871+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",27.000,310.000,33.000,0.8182,0,5,0,"DRIVE",1.218,"OK",76.4,0
43958,"2026-07-16 00:45:03.273117+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",76.000,1166.000,81.000,0.9383,0,5,0,"DRIVE",1.220,"OK",78.3,0
43959,"2026-07-16 00:45:03.273351+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",39.000,640.000,49.000,0.7959,0,5,0,"DRIVE",1.220,"OK",76.7,0
43960,"2026-07-16 00:45:03.273688+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",37.000,637.000,45.000,0.8222,0,5,0,"DRIVE",1.220,"OK",78.5,0
43961,"2026-07-16 00:45:03.272825+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",107.000,1745.000,124.000,0.8629,0,5,0,"DRIVE",1.223,"OK",74.6,0
43962,"2026-07-16 00:45:03.275479+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",63.000,521.000,86.000,0.7326,0,5,0,"DRIVE",1.221,"OK",79.2,0
43963,"2026-07-16 00:45:03.277686+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",61.000,1009.000,74.000,0.8243,0,5,0,"DRIVE",1.220,"OK",82.4,0
43964,"2026-07-16 00:45:03.277971+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",71.000,883.000,90.000,0.7889,0,5,0,"DRIVE",1.224,"OK",79.2,0
43965,"2026-07-16 00:45:03.278203+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",26.000,289.000,34.000,0.7647,0,5,0,"DRIVE",1.218,"OK",85.5,0
43966,"2026-07-16 00:45:03.278461+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",82.000,602.000,88.000,0.9318,0,5,0,"DRIVE",1.219,"OK",84.8,0
43967,"2026-07-16 00:45:03.279958+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",31.000,386.000,37.000,0.8378,0,5,0,"DRIVE",1.223,"OK",82.0,0
43968,"2026-07-16 00:45:03.280246+00","2026-07-16T00:45:01Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",362.000,3771.000,419.000,0.8640,0,5,0,"DRIVE",1.220,"OK",85.6,0
