"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
103958,"2026-07-21 00:15:28.934829+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",0.000,315.000,46.000,NULL,0,5,0,"DRIVE",8.968,"FAILED",91.0,3
103959,"2026-07-21 00:15:28.933701+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_015","EVR Salai",0.000,170.000,31.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",89.0,3
103960,"2026-07-21 00:15:28.934068+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_023","Guindy-Tambaram",0.000,1015.000,140.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.5,3
103961,"2026-07-21 00:15:28.934416+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",0.000,664.000,88.000,NULL,0,5,0,"DRIVE",8.968,"FAILED",91.3,3
103962,"2026-07-21 00:15:28.93502+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_012","Guindy-Tambaram",0.000,850.000,75.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.6,3
103963,"2026-07-21 00:15:28.935458+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_027","Guindy-Tambaram",0.000,583.000,59.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.6,3
103964,"2026-07-21 00:15:28.93565+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",0.000,1694.000,287.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",91.4,3
103965,"2026-07-21 00:15:28.935212+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",0.000,1170.000,139.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",91.1,3
103966,"2026-07-21 00:15:28.936051+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",88.8,3
103967,"2026-07-21 00:15:28.936232+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_003","EVR Salai",0.000,237.000,46.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",89.4,3
103968,"2026-07-21 00:15:28.936536+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_001","EVR Salai",0.000,270.000,43.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",89.1,3
103969,"2026-07-21 00:15:28.936722+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_007","Puzhal-Central",0.000,378.000,37.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.0,3
103970,"2026-07-21 00:15:28.936902+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",0.000,384.000,65.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",88.7,3
103971,"2026-07-21 00:15:28.937079+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_012","EVR Salai",0.000,282.000,59.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",91.2,3
103972,"2026-07-21 00:15:28.937263+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",0.000,578.000,98.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",89.2,3
103973,"2026-07-21 00:15:28.937504+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",0.000,924.000,99.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",88.3,3
103974,"2026-07-21 00:15:29.560775+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_017","Guindy-Tambaram",0.000,183.000,18.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",315.5,3
103975,"2026-07-21 00:15:29.562199+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_004","Guindy-Tambaram",0.000,177.000,26.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",411.5,3
103976,"2026-07-21 00:15:29.561674+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_006","Thoraipakkam-Pallavaram",0.000,1131.000,112.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",316.4,3
103977,"2026-07-21 00:15:29.566634+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_023","Puzhal-Central",0.000,209.000,34.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",321.3,3
103978,"2026-07-21 00:15:29.567012+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_036","Guindy-Tambaram",0.000,231.000,32.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",321.7,3
103979,"2026-07-21 00:15:29.56743+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_011","Guindy-Tambaram",0.000,605.000,70.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",322.1,3
103980,"2026-07-21 00:15:29.593777+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_026","Puzhal-Central",0.000,540.000,88.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",95.8,3
103981,"2026-07-21 00:15:29.589589+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_022","Puzhal-Central",0.000,207.000,29.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",91.6,3
103982,"2026-07-21 00:15:28.939153+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",0.000,1029.000,113.000,NULL,0,5,0,"DRIVE",8.973,"FAILED",93.1,3
103983,"2026-07-21 00:15:28.93935+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_016","Puzhal-Central",0.000,164.000,23.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.5,3
103984,"2026-07-21 00:15:28.939545+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_009","Puzhal-Central",0.000,695.000,68.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",95.6,3
103985,"2026-07-21 00:15:28.939728+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",93.4,3
103986,"2026-07-21 00:15:28.939902+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",0.000,188.000,26.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",91.2,3
103987,"2026-07-21 00:15:28.96302+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_001","Puzhal-Central",0.000,526.000,96.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",80.6,3
103988,"2026-07-21 00:15:28.940086+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_030","Guindy-Tambaram",0.000,248.000,30.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",90.7,3
103989,"2026-07-21 00:15:28.834164+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",0.000,940.000,107.000,NULL,0,5,0,"DRIVE",8.966,"FAILED",151.5,3
103990,"2026-07-21 00:15:28.964361+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",0.000,933.000,152.000,NULL,0,5,0,"DRIVE",8.972,"FAILED",82.8,3
103991,"2026-07-21 00:15:28.964038+00","2026-07-21T00:15:11Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",0.000,539.000,55.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",81.9,3
103992,"2026-07-21 00:15:28.969196+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",0.000,478.000,54.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",83.7,3
103993,"2026-07-21 00:15:28.964723+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_035","Guindy-Tambaram",0.000,243.000,44.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",79.5,3
103994,"2026-07-21 00:15:28.969503+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_025","Puzhal-Central",0.000,599.000,67.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",83.3,3
103995,"2026-07-21 00:15:28.963717+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_011","EVR Salai",0.000,329.000,69.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",81.8,3
103996,"2026-07-21 00:15:29.077021+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_037","Guindy-Tambaram",0.000,261.000,37.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",190.5,3
103997,"2026-07-21 00:15:29.074963+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",0.000,668.000,70.000,NULL,0,5,0,"DRIVE",8.967,"FAILED",188.4,3
103998,"2026-07-21 00:15:29.076699+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_026","Guindy-Tambaram",0.000,183.000,37.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",190.1,3
103999,"2026-07-21 00:15:29.076338+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",0.000,663.000,87.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",188.8,3
104000,"2026-07-21 00:15:29.077401+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",0.000,440.000,50.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",190.7,3
104001,"2026-07-21 00:15:29.078102+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",0.000,556.000,75.000,NULL,0,5,0,"DRIVE",8.971,"FAILED",191.5,3
104002,"2026-07-21 00:15:29.077742+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_002","Guindy-Tambaram",0.000,188.000,35.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",191.1,3
104003,"2026-07-21 00:15:28.969777+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_018","EVR Salai",0.000,816.000,126.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",83.9,3
104004,"2026-07-21 00:15:29.079187+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_024","EVR Salai",0.000,1005.000,115.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",192.6,3
104005,"2026-07-21 00:15:29.07848+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_019","EVR Salai",0.000,412.000,59.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",191.8,3
104006,"2026-07-21 00:15:29.078807+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_027","Guindy-Tambaram",0.000,850.000,87.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",192.2,3
104007,"2026-07-21 00:15:29.080378+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",0.000,1135.000,100.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",140.1,3
104008,"2026-07-21 00:15:29.079575+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",0.000,1127.000,198.000,NULL,0,5,0,"DRIVE",8.972,"FAILED",193.0,3
104009,"2026-07-21 00:15:29.080132+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",0.000,640.000,49.000,NULL,0,5,0,"DRIVE",8.966,"FAILED",193.7,3
104010,"2026-07-21 00:15:29.081115+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_002","EVR Salai",0.000,348.000,58.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",140.9,3
104011,"2026-07-21 00:15:29.079896+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",0.000,102.000,23.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",193.3,3
104012,"2026-07-21 00:15:29.080571+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",0.000,476.000,55.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",157.9,3
104013,"2026-07-21 00:15:29.080941+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_012","EVR Salai",0.000,165.000,33.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",140.7,3
104014,"2026-07-21 00:15:29.081351+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",0.000,1376.000,137.000,NULL,0,5,0,"DRIVE",8.967,"FAILED",141.0,3
104015,"2026-07-21 00:15:29.081544+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",0.000,1422.000,133.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",141.3,3
104016,"2026-07-21 00:15:29.081923+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_013","Guindy-Tambaram",0.000,186.000,33.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",141.6,3
104017,"2026-07-21 00:15:29.081717+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_015","Guindy-Tambaram",0.000,472.000,58.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",141.4,3
104018,"2026-07-21 00:15:29.082153+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_004","Puzhal-Central",0.000,178.000,43.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",141.8,3
104019,"2026-07-21 00:15:29.082393+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_019","Guindy-Tambaram",0.000,177.000,29.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",142.0,3
104020,"2026-07-21 00:15:29.082583+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",0.000,737.000,54.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",142.3,3
104021,"2026-07-21 00:15:29.082768+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_022","Guindy-Tambaram",0.000,586.000,72.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",142.5,3
104022,"2026-07-21 00:15:29.082943+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_032","Guindy-Tambaram",0.000,357.000,52.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",142.7,3
104023,"2026-07-21 00:15:29.083545+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_031","Guindy-Tambaram",0.000,1020.000,98.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",143.2,3
104024,"2026-07-21 00:15:29.08313+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",0.000,1222.000,135.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",142.8,3
104025,"2026-07-21 00:15:29.083355+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",0.000,302.000,59.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",143.1,3
104026,"2026-07-21 00:15:29.083716+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",0.000,3671.000,491.000,NULL,0,5,0,"DRIVE",8.965,"FAILED",143.4,3
104027,"2026-07-21 00:15:29.148449+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_018","Guindy-Tambaram",0.000,583.000,62.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",191.4,3
104028,"2026-07-21 00:15:29.084053+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",0.000,1713.000,176.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",143.7,3
104029,"2026-07-21 00:15:29.083886+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_034","Guindy-Tambaram",0.000,1081.000,145.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",143.6,3
104030,"2026-07-21 00:15:29.084228+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_034","Guindy-Tambaram",0.000,472.000,67.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",132.5,3
104031,"2026-07-21 00:15:29.149087+00","2026-07-21T00:15:11Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",0.000,1712.000,186.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",192.1,3
104032,"2026-07-21 00:15:29.149459+00","2026-07-21T00:15:11Z_0001","THORAIPAKKAM_PALLAVARM_006","Thoraipakkam-Pallavaram",0.000,789.000,64.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",192.5,3
104033,"2026-07-21 00:15:29.149757+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_005","Puzhal-Central",0.000,1329.000,166.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",192.8,3
104034,"2026-07-21 00:15:29.150183+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",0.000,1035.000,156.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",184.9,3
104035,"2026-07-21 00:15:29.244726+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",274.1,3
104036,"2026-07-21 00:15:29.149965+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",193.1,3
104037,"2026-07-21 00:15:29.150424+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_016","Guindy-Tambaram",0.000,275.000,27.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",179.9,3
104038,"2026-07-21 00:15:29.36923+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",0.000,1042.000,126.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",375.9,3
104039,"2026-07-21 00:15:29.370182+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_014","Guindy-Tambaram",0.000,556.000,87.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",377.0,3
104040,"2026-07-21 00:15:29.370907+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_018","Puzhal-Central",0.000,1303.000,137.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",386.5,3
104041,"2026-07-21 00:15:29.369952+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",0.000,836.000,84.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",385.6,3
104042,"2026-07-21 00:15:29.370432+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_035","Guindy-Tambaram",0.000,296.000,65.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",377.2,3
104043,"2026-07-21 00:15:29.369642+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",0.000,1523.000,276.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",376.4,3
104044,"2026-07-21 00:15:29.370633+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_021","EVR Salai",0.000,632.000,106.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",377.5,3
104045,"2026-07-21 00:15:29.371111+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",0.000,305.000,48.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",377.9,3
104046,"2026-07-21 00:15:29.371358+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_013","Puzhal-Central",0.000,398.000,57.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",378.2,3
104047,"2026-07-21 00:15:29.371764+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_011","Puzhal-Central",0.000,245.000,49.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",338.5,3
104048,"2026-07-21 00:15:29.371582+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",0.000,1136.000,94.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",338.3,3
104049,"2026-07-21 00:15:28.84248+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_004","EVR Salai",0.000,121.000,25.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",127.0,3
104050,"2026-07-21 00:15:29.495018+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_008","Puzhal-Central",0.000,241.000,43.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",410.4,3
104051,"2026-07-21 00:15:28.842671+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_007","Guindy-Tambaram",0.000,724.000,68.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",122.4,3
104052,"2026-07-21 00:15:29.495618+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",0.000,211.000,29.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",411.2,3
104053,"2026-07-21 00:15:29.496005+00","2026-07-21T00:15:11Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,1507.000,173.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",411.6,3
104054,"2026-07-21 00:15:29.495388+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_018","Guindy-Tambaram",0.000,2099.000,172.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",410.8,3
104055,"2026-07-21 00:15:29.495814+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_022","EVR Salai",0.000,457.000,92.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",411.4,3
104056,"2026-07-21 00:15:29.496307+00","2026-07-21T00:15:11Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",0.000,538.000,56.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",411.7,3
104057,"2026-07-21 00:15:29.496519+00","2026-07-21T00:15:11Z_0001","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",0.000,1568.000,153.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",412.1,3
104058,"2026-07-21 00:15:29.496707+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_019","Puzhal-Central",0.000,260.000,40.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",412.3,3
104059,"2026-07-21 00:15:29.49689+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_016","EVR Salai",0.000,327.000,66.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",412.4,3
104060,"2026-07-21 00:15:29.497267+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",0.000,207.000,47.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",412.8,3
104061,"2026-07-21 00:15:29.497074+00","2026-07-21T00:15:11Z_0001","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",0.000,1138.000,98.000,NULL,0,5,0,"DRIVE",8.976,"FAILED",412.7,3
104062,"2026-07-21 00:15:29.497487+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_013","Guindy-Tambaram",0.000,590.000,65.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",413.0,3
104063,"2026-07-21 00:15:29.505416+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_006","Puzhal-Central",0.000,207.000,27.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",354.7,3
104064,"2026-07-21 00:15:29.504689+00","2026-07-21T00:15:11Z_0001","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",0.000,774.000,85.000,NULL,0,5,0,"DRIVE",8.968,"FAILED",353.9,3
104065,"2026-07-21 00:15:29.505756+00","2026-07-21T00:15:11Z_0001","BROADWAY_KOYEMBEDU_004","EVR Salai",0.000,126.000,29.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",355.0,3
104066,"2026-07-21 00:15:29.506132+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_017","Guindy-Tambaram",0.000,604.000,94.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",355.3,3
104067,"2026-07-21 00:15:29.505042+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_029","Guindy-Tambaram",0.000,591.000,67.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",354.3,3
104068,"2026-07-21 00:15:28.842849+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",0.000,396.000,60.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",120.5,3
104069,"2026-07-21 00:15:29.49767+00","2026-07-21T00:15:11Z_0001","KOYEMBEDU_BROADWAY_018","EVR Salai",0.000,233.000,38.000,NULL,0,5,0,"DRIVE",8.974,"FAILED",413.2,3
104070,"2026-07-21 00:15:29.506483+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_015","Puzhal-Central",0.000,349.000,46.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",355.7,3
104071,"2026-07-21 00:15:29.506813+00","2026-07-21T00:15:11Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",0.000,1378.000,128.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",356.0,3
104072,"2026-07-21 00:15:29.507122+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_016","Guindy-Tambaram",0.000,132.000,20.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",356.4,3
104073,"2026-07-21 00:15:29.507477+00","2026-07-21T00:15:11Z_0001","GUINDY_TAMBARAM_028","Guindy-Tambaram",0.000,399.000,53.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",356.7,3
104074,"2026-07-21 00:15:29.507804+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_030","Guindy-Tambaram",0.000,490.000,64.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",357.0,3
104075,"2026-07-21 00:15:29.508154+00","2026-07-21T00:15:11Z_0001","PUZHAL_CENTRAL_008","Puzhal-Central",0.000,272.000,28.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",357.4,3
104076,"2026-07-21 00:15:29.5085+00","2026-07-21T00:15:11Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",0.000,713.000,71.000,NULL,0,5,0,"DRIVE",8.975,"FAILED",357.7,3
