"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
67261,"2026-07-18 00:00:03.980289+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",38.000,637.000,45.000,0.8444,0,5,1,"DRIVE",1.197,"OK",74.1,0
67262,"2026-07-18 00:00:03.980638+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",25.000,310.000,33.000,0.7576,0,5,1,"DRIVE",1.195,"OK",76.4,0
67263,"2026-07-18 00:00:03.981692+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",82.000,602.000,88.000,0.9318,0,5,1,"DRIVE",1.195,"OK",76.5,0
67264,"2026-07-18 00:00:03.98194+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",64.000,521.000,86.000,0.7442,0,5,1,"DRIVE",1.198,"OK",75.1,0
67265,"2026-07-18 00:00:03.983169+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",19.000,223.000,25.000,0.7600,0,5,1,"DRIVE",1.195,"OK",79.1,0
67266,"2026-07-18 00:00:03.984264+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",77.000,1166.000,81.000,0.9506,0,5,1,"DRIVE",1.196,"OK",78.9,0
67267,"2026-07-18 00:00:03.984641+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",70.000,591.000,95.000,0.7368,0,5,1,"DRIVE",1.195,"OK",80.8,0
67268,"2026-07-18 00:00:03.986042+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",26.000,289.000,34.000,0.7647,0,5,1,"DRIVE",1.195,"OK",82.5,0
67269,"2026-07-18 00:00:03.986929+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",105.000,1745.000,124.000,0.8468,0,5,1,"DRIVE",1.200,"OK",78.3,0
67270,"2026-07-18 00:00:03.989851+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",32.000,395.000,51.000,0.6275,0,5,1,"DRIVE",1.202,"OK",78.7,0
67271,"2026-07-18 00:00:03.992824+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",46.000,548.000,73.000,0.6301,0,5,1,"DRIVE",1.200,"OK",83.9,0
67272,"2026-07-18 00:00:03.990769+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",68.000,716.000,106.000,0.6415,0,5,1,"DRIVE",1.196,"OK",85.9,0
67273,"2026-07-18 00:00:03.990163+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",51.000,774.000,85.000,0.6000,0,5,1,"DRIVE",1.198,"OK",82.8,0
67274,"2026-07-18 00:00:03.998709+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",39.000,640.000,49.000,0.7959,0,5,1,"DRIVE",1.197,"OK",93.1,0
67275,"2026-07-18 00:00:03.990414+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",31.000,386.000,37.000,0.8378,0,5,1,"DRIVE",1.199,"OK",82.0,0
67276,"2026-07-18 00:00:03.991074+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",49.000,664.000,88.000,0.5568,0,5,1,"DRIVE",1.199,"OK",83.2,0
67277,"2026-07-18 00:00:03.991338+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",42.000,470.000,57.000,0.7368,0,5,1,"DRIVE",1.200,"OK",82.0,0
67278,"2026-07-18 00:00:03.992265+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",69.000,883.000,90.000,0.7667,0,5,1,"DRIVE",1.200,"OK",83.2,0
67279,"2026-07-18 00:00:03.991604+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",371.000,3671.000,491.000,0.7556,0,5,1,"DRIVE",1.196,"OK",87.0,0
67280,"2026-07-18 00:00:03.999566+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",122.000,1141.000,173.000,0.7052,0,5,1,"DRIVE",1.198,"OK",92.6,0
67281,"2026-07-18 00:00:03.99905+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",29.000,363.000,41.000,0.7073,0,5,1,"DRIVE",1.205,"OK",85.3,0
67282,"2026-07-18 00:00:03.999321+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",347.000,3771.000,419.000,0.8282,0,5,1,"DRIVE",1.196,"OK",94.1,0
67283,"2026-07-18 00:00:03.997668+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",105.000,1376.000,137.000,0.7664,0,5,1,"DRIVE",1.197,"OK",91.4,0
67284,"2026-07-18 00:00:03.997922+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",49.000,668.000,70.000,0.7000,0,5,1,"DRIVE",1.197,"OK",91.5,0
67285,"2026-07-18 00:00:03.998177+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",29.000,341.000,43.000,0.6744,0,5,1,"DRIVE",1.200,"OK",89.4,0
67286,"2026-07-18 00:00:04.000175+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",16.000,194.000,27.000,0.5926,0,5,1,"DRIVE",1.205,"OK",86.4,0
67287,"2026-07-18 00:00:04.00037+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",86.000,940.000,107.000,0.8037,0,5,1,"DRIVE",1.197,"OK",94.3,0
67288,"2026-07-18 00:00:04.006058+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",80.000,1051.000,110.000,0.7273,0,5,1,"DRIVE",1.203,"OK",93.9,0
67289,"2026-07-18 00:00:04.000073+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",47.000,421.000,52.000,0.9038,0,5,1,"DRIVE",1.196,"OK",95.1,0
67290,"2026-07-18 00:00:04.000531+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",157.000,933.000,152.000,1.0329,0,5,1,"DRIVE",1.204,"OK",87.8,0
67291,"2026-07-18 00:00:03.999824+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",65.000,902.000,101.000,0.6436,0,5,1,"DRIVE",1.198,"OK",93.2,0
67292,"2026-07-18 00:00:04.006423+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",212.000,1127.000,198.000,1.0707,0,5,1,"DRIVE",1.204,"OK",93.8,0
67293,"2026-07-18 00:00:04.006646+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",21.000,225.000,36.000,0.5833,0,5,1,"DRIVE",1.205,"OK",92.6,0
67294,"2026-07-18 00:00:04.007416+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",81.000,980.000,90.000,0.9000,0,5,1,"DRIVE",1.203,"OK",95.7,0
67295,"2026-07-18 00:00:04.007018+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",83.000,1029.000,113.000,0.7345,0,5,1,"DRIVE",1.205,"OK",92.8,0
67296,"2026-07-18 00:00:04.008308+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",61.000,1009.000,74.000,0.8243,0,5,1,"DRIVE",1.197,"OK",102.4,0
67297,"2026-07-18 00:00:04.008+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",54.000,695.000,70.000,0.7714,0,5,1,"DRIVE",1.203,"OK",96.1,0
67298,"2026-07-18 00:00:04.008586+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",116.000,1410.000,140.000,0.8286,0,5,1,"DRIVE",1.199,"OK",100.4,0
67299,"2026-07-18 00:00:04.008733+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",63.000,703.000,88.000,0.7159,0,5,1,"DRIVE",1.205,"OK",94.3,0
67300,"2026-07-18 00:00:04.009468+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",46.000,627.000,71.000,0.6479,0,5,1,"DRIVE",1.205,"OK",95.9,0
67301,"2026-07-18 00:00:04.009649+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",80.000,1122.000,109.000,0.7339,0,5,1,"DRIVE",1.199,"OK",102.1,0
67302,"2026-07-18 00:00:04.009151+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",147.000,1431.000,198.000,0.7424,0,5,1,"DRIVE",1.203,"OK",96.7,0
67303,"2026-07-18 00:00:04.009852+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",41.000,556.000,60.000,0.6833,0,5,1,"DRIVE",1.202,"OK",98.4,0
67304,"2026-07-18 00:00:04.009322+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",73.000,887.000,127.000,0.5748,0,5,1,"DRIVE",1.199,"OK",101.3,0
67305,"2026-07-18 00:00:04.01059+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",76.000,835.000,84.000,0.9048,0,5,1,"DRIVE",1.203,"OK",99.0,0
67306,"2026-07-18 00:00:04.016083+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",359.000,3806.000,430.000,0.8349,0,5,1,"DRIVE",1.204,"OK",102.8,0
67307,"2026-07-18 00:00:04.017568+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",259.000,2513.000,308.000,0.8409,0,5,1,"DRIVE",1.204,"OK",104.5,0
67308,"2026-07-18 00:00:04.010737+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",44.000,556.000,76.000,0.5789,0,5,1,"DRIVE",1.203,"OK",98.5,0
67309,"2026-07-18 00:00:04.016387+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",306.000,2310.000,303.000,1.0099,0,5,1,"DRIVE",1.204,"OK",103.5,0
67310,"2026-07-18 00:00:04.017983+00","2026-07-18T00:00:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",26.000,315.000,46.000,0.5652,0,5,1,"DRIVE",1.199,"OK",110.3,0
67311,"2026-07-18 00:00:04.060463+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",65.000,824.000,93.000,0.6989,0,5,1,"DRIVE",1.206,"OK",145.8,0
67312,"2026-07-18 00:00:04.061406+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",53.000,591.000,84.000,0.6310,0,5,1,"DRIVE",1.206,"OK",146.8,0
67313,"2026-07-18 00:00:04.06449+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",42.000,478.000,70.000,0.6000,0,5,1,"DRIVE",1.206,"OK",149.8,0
67314,"2026-07-18 00:00:04.064745+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",38.000,395.000,45.000,0.8444,0,5,1,"DRIVE",1.206,"OK",150.1,0
67315,"2026-07-18 00:00:04.065896+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",41.000,558.000,61.000,0.6721,0,5,1,"DRIVE",1.206,"OK",151.3,0
67316,"2026-07-18 00:00:04.070217+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",46.000,540.000,78.000,0.5897,0,5,1,"DRIVE",1.206,"OK",155.5,0
67317,"2026-07-18 00:00:04.070605+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",82.000,1057.000,107.000,0.7664,0,5,1,"DRIVE",1.206,"OK",155.9,0
67318,"2026-07-18 00:00:04.071168+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",70.000,874.000,104.000,0.6731,0,5,1,"DRIVE",1.206,"OK",156.5,0
67319,"2026-07-18 00:00:04.07337+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",37.000,440.000,50.000,0.7400,0,5,1,"DRIVE",1.206,"OK",158.6,0
67320,"2026-07-18 00:00:04.075474+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",75.000,972.000,96.000,0.7812,0,5,1,"DRIVE",1.206,"OK",160.8,0
67321,"2026-07-18 00:00:04.076544+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",104.000,1145.000,158.000,0.6582,0,5,1,"DRIVE",1.206,"OK",161.8,0
67322,"2026-07-18 00:00:04.07871+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",130.000,1568.000,153.000,0.8497,0,5,1,"DRIVE",1.206,"OK",164.0,0
67323,"2026-07-18 00:00:04.078938+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",81.000,1055.000,123.000,0.6585,0,5,1,"DRIVE",1.206,"OK",164.2,0
67324,"2026-07-18 00:00:04.084855+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",71.000,961.000,100.000,0.7100,0,5,1,"DRIVE",1.206,"OK",170.0,0
67325,"2026-07-18 00:00:04.085325+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_002","EVR Salai",39.000,348.000,58.000,0.6724,0,5,1,"DRIVE",1.206,"OK",170.4,0
67326,"2026-07-18 00:00:04.085578+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",102.000,1376.000,131.000,0.7786,0,5,1,"DRIVE",1.206,"OK",170.8,0
67327,"2026-07-18 00:00:04.08594+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_004","EVR Salai",68.000,126.000,29.000,2.3448,0,5,1,"DRIVE",1.206,"OK",171.0,0
67328,"2026-07-18 00:00:04.079881+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",29.000,317.000,44.000,0.6591,0,5,1,"DRIVE",1.206,"OK",165.2,0
67329,"2026-07-18 00:00:04.082739+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",91.000,578.000,71.000,1.2817,0,5,1,"DRIVE",1.206,"OK",168.0,0
67330,"2026-07-18 00:00:04.088905+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",51.000,663.000,87.000,0.5862,0,5,1,"DRIVE",1.206,"OK",174.2,0
67331,"2026-07-18 00:00:04.089247+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",57.000,741.000,83.000,0.6867,0,5,1,"DRIVE",1.206,"OK",174.6,0
67332,"2026-07-18 00:00:04.089506+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",74.000,1222.000,91.000,0.8132,0,5,1,"DRIVE",1.206,"OK",174.6,0
67333,"2026-07-18 00:00:04.091089+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_003","EVR Salai",28.000,237.000,46.000,0.6087,0,5,1,"DRIVE",1.206,"OK",176.2,0
67334,"2026-07-18 00:00:04.090395+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",46.000,681.000,58.000,0.7931,0,5,1,"DRIVE",1.206,"OK",175.6,0
67335,"2026-07-18 00:00:04.107522+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_022","EVR Salai",44.000,511.000,87.000,0.5057,0,5,1,"DRIVE",1.206,"OK",192.4,0
67336,"2026-07-18 00:00:04.091625+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",60.000,836.000,84.000,0.7143,0,5,1,"DRIVE",1.206,"OK",176.9,0
67337,"2026-07-18 00:00:04.095594+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",45.000,737.000,54.000,0.8333,0,5,1,"DRIVE",1.206,"OK",180.7,0
67338,"2026-07-18 00:00:04.099601+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_001","EVR Salai",38.000,382.000,55.000,0.6909,0,5,1,"DRIVE",1.206,"OK",184.6,0
67339,"2026-07-18 00:00:04.095822+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",46.000,691.000,54.000,0.8519,0,5,1,"DRIVE",1.206,"OK",180.9,0
67340,"2026-07-18 00:00:04.099715+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_006","EVR Salai",94.000,634.000,88.000,1.0682,0,5,1,"DRIVE",1.206,"OK",184.8,0
67341,"2026-07-18 00:00:04.099945+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_008","EVR Salai",44.000,446.000,71.000,0.6197,0,5,1,"DRIVE",1.206,"OK",185.0,0
67342,"2026-07-18 00:00:04.100203+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_007","EVR Salai",34.000,270.000,53.000,0.6415,0,5,1,"DRIVE",1.206,"OK",185.3,0
67343,"2026-07-18 00:00:04.101229+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_018","EVR Salai",74.000,816.000,126.000,0.5873,0,5,1,"DRIVE",1.206,"OK",186.2,0
67344,"2026-07-18 00:00:04.101079+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",23.000,207.000,47.000,0.4894,0,5,1,"DRIVE",1.206,"OK",186.1,0
67345,"2026-07-18 00:00:04.101365+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_020","EVR Salai",27.000,330.000,41.000,0.6585,0,5,1,"DRIVE",1.206,"OK",186.3,0
67346,"2026-07-18 00:00:04.101583+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_017","EVR Salai",20.000,214.000,39.000,0.5128,0,5,1,"DRIVE",1.206,"OK",186.6,0
67347,"2026-07-18 00:00:04.100796+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_015","EVR Salai",29.000,285.000,65.000,0.4462,0,5,1,"DRIVE",1.206,"OK",185.8,0
67348,"2026-07-18 00:00:04.101697+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",74.000,924.000,99.000,0.7475,0,5,1,"DRIVE",1.206,"OK",187.0,0
67349,"2026-07-18 00:00:04.102653+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_013","EVR Salai",52.000,629.000,73.000,0.7123,0,5,1,"DRIVE",1.206,"OK",187.7,0
67350,"2026-07-18 00:00:04.102895+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_012","EVR Salai",15.000,165.000,33.000,0.4545,0,5,1,"DRIVE",1.206,"OK",187.9,0
67351,"2026-07-18 00:00:04.102995+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_016","EVR Salai",38.000,460.000,62.000,0.6129,0,5,1,"DRIVE",1.206,"OK",188.0,0
67352,"2026-07-18 00:00:04.1025+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_014","EVR Salai",55.000,413.000,85.000,0.6471,0,5,1,"DRIVE",1.206,"OK",187.5,0
67353,"2026-07-18 00:00:04.102292+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_005","EVR Salai",82.000,458.000,88.000,0.9318,0,5,1,"DRIVE",1.206,"OK",187.3,0
67354,"2026-07-18 00:00:04.091446+00","2026-07-18T00:00:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",59.000,838.000,85.000,0.6941,0,5,1,"DRIVE",1.206,"OK",176.6,0
67355,"2026-07-18 00:00:04.107283+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_009","EVR Salai",25.000,232.000,47.000,0.5319,0,5,1,"DRIVE",1.206,"OK",192.3,0
67356,"2026-07-18 00:00:04.108414+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_019","EVR Salai",37.000,412.000,59.000,0.6271,0,5,1,"DRIVE",1.206,"OK",193.3,0
67357,"2026-07-18 00:00:04.107168+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_011","EVR Salai",36.000,329.000,69.000,0.5217,0,5,1,"DRIVE",1.206,"OK",192.2,0
67358,"2026-07-18 00:00:04.108588+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_024","EVR Salai",91.000,1005.000,115.000,0.7913,0,5,1,"DRIVE",1.206,"OK",193.5,0
67359,"2026-07-18 00:00:04.109168+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_021","EVR Salai",21.000,212.000,57.000,0.3684,0,5,1,"DRIVE",1.206,"OK",194.1,0
67360,"2026-07-18 00:00:04.111622+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_023","EVR Salai",11.000,120.000,19.000,0.5789,0,5,1,"DRIVE",1.206,"OK",196.5,0
67361,"2026-07-18 00:00:04.145351+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_026","EVR Salai",32.000,269.000,46.000,0.6957,0,5,1,"DRIVE",1.206,"OK",230.2,0
67362,"2026-07-18 00:00:04.147921+00","2026-07-18T00:00:02Z_0001","BROADWAY_KOYEMBEDU_025","EVR Salai",45.000,537.000,50.000,0.9000,0,5,1,"DRIVE",1.206,"OK",232.8,0
67363,"2026-07-18 00:00:04.148256+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_003","EVR Salai",85.000,1004.000,111.000,0.7658,0,5,1,"DRIVE",1.206,"OK",233.1,0
67364,"2026-07-18 00:00:04.151052+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_002","EVR Salai",52.000,543.000,57.000,0.9123,0,5,1,"DRIVE",1.206,"OK",235.9,0
67365,"2026-07-18 00:00:04.151762+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_001","EVR Salai",38.000,270.000,43.000,0.8837,0,5,1,"DRIVE",1.206,"OK",236.7,0
67366,"2026-07-18 00:00:04.152504+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_005","EVR Salai",44.000,510.000,75.000,0.5867,0,5,1,"DRIVE",1.206,"OK",237.3,0
67367,"2026-07-18 00:00:04.154841+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_004","EVR Salai",12.000,121.000,25.000,0.4800,0,5,1,"DRIVE",1.206,"OK",239.7,0
67368,"2026-07-18 00:00:04.156626+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_006","EVR Salai",22.000,213.000,41.000,0.5366,0,5,1,"DRIVE",1.206,"OK",241.5,0
67369,"2026-07-18 00:00:04.159117+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_009","EVR Salai",73.000,809.000,126.000,0.5794,0,5,1,"DRIVE",1.206,"OK",243.9,0
67370,"2026-07-18 00:00:04.159503+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_007","EVR Salai",27.000,329.000,40.000,0.6750,0,5,1,"DRIVE",1.206,"OK",244.3,0
67371,"2026-07-18 00:00:04.161616+00","2026-07-18T00:00:02Z_0001","KOYEMBEDU_BROADWAY_008","EVR Salai",34.000,414.000,63.000,0.5397,0,5,1,"DRIVE",1.206,"OK",246.5,0
