"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
57447,"2026-07-17 06:00:05.582104+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",129.000,1378.000,128.000,1.0078,6,11,0,"DRIVE",1.841,"OK",484.3,0
57448,"2026-07-17 06:00:05.582449+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",31.000,211.000,30.000,1.0333,6,11,0,"DRIVE",1.841,"OK",486.7,0
57449,"2026-07-17 06:00:05.583359+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_017","Puzhal-Central",53.000,246.000,40.000,1.3250,6,11,0,"DRIVE",1.841,"OK",485.5,0
57450,"2026-07-17 06:00:05.583961+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_018","Puzhal-Central",74.000,589.000,78.000,0.9487,6,11,0,"DRIVE",1.841,"OK",486.9,0
57451,"2026-07-17 06:00:05.585708+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",59.000,685.000,59.000,1.0000,6,11,0,"DRIVE",1.841,"OK",489.9,0
57452,"2026-07-17 06:00:05.587618+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",57.000,478.000,54.000,1.0556,6,11,0,"DRIVE",1.841,"OK",491.8,0
57453,"2026-07-17 06:00:05.589615+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_016","Puzhal-Central",23.000,164.000,23.000,1.0000,6,11,0,"DRIVE",1.841,"OK",491.4,0
57454,"2026-07-17 06:00:05.592029+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_020","Puzhal-Central",29.000,270.000,29.000,1.0000,6,11,0,"DRIVE",1.841,"OK",496.2,0
57455,"2026-07-17 06:00:05.594194+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",173.000,1422.000,133.000,1.3008,6,11,0,"DRIVE",1.841,"OK",498.3,0
57456,"2026-07-17 06:00:05.599562+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",155.000,1035.000,156.000,0.9936,6,11,0,"DRIVE",1.841,"OK",503.7,0
57457,"2026-07-17 06:00:05.601334+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",49.000,400.000,44.000,1.1136,6,11,0,"DRIVE",1.841,"OK",505.4,0
57458,"2026-07-17 06:00:05.602632+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",147.000,1325.000,141.000,1.0426,6,11,0,"DRIVE",1.841,"OK",506.8,0
57459,"2026-07-17 06:00:05.602932+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_021","Puzhal-Central",38.000,379.000,39.000,0.9744,6,11,0,"DRIVE",1.841,"OK",504.9,0
57460,"2026-07-17 06:00:05.607406+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_024","Puzhal-Central",52.000,171.000,41.000,1.2683,6,11,0,"DRIVE",1.841,"OK",502.2,0
57461,"2026-07-17 06:00:05.609453+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_025","Puzhal-Central",62.000,599.000,67.000,0.9254,6,11,0,"DRIVE",1.841,"OK",512.3,0
57462,"2026-07-17 06:00:05.611971+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_002","Puzhal-Central",126.000,1420.000,122.000,1.0328,6,11,0,"DRIVE",1.841,"OK",514.8,0
57463,"2026-07-17 06:00:05.613426+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_004","Puzhal-Central",57.000,178.000,43.000,1.3256,6,11,0,"DRIVE",1.841,"OK",517.5,0
57464,"2026-07-17 06:00:05.614167+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_005","Puzhal-Central",186.000,1329.000,166.000,1.1205,6,11,0,"DRIVE",1.841,"OK",518.2,0
57465,"2026-07-17 06:00:05.617204+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",63.000,561.000,57.000,1.1053,6,11,0,"DRIVE",1.841,"OK",519.9,0
57466,"2026-07-17 06:00:05.620289+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",342.000,1694.000,287.000,1.1916,6,11,0,"DRIVE",1.841,"OK",524.0,0
57467,"2026-07-17 06:00:05.621096+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_008","Puzhal-Central",28.000,272.000,28.000,1.0000,6,11,0,"DRIVE",1.841,"OK",525.2,0
57468,"2026-07-17 06:00:05.622043+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_007","Puzhal-Central",38.000,378.000,37.000,1.0270,6,11,0,"DRIVE",1.841,"OK",526.1,0
57469,"2026-07-17 06:00:05.623153+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_011","Puzhal-Central",48.000,235.000,46.000,1.0435,6,11,0,"DRIVE",1.841,"OK",502.2,0
57470,"2026-07-17 06:00:05.624618+00","2026-07-17T06:00:03Z_0001","TAMBARAM_GUINDY_009","Guindy-Tambaram",72.000,477.000,67.000,1.0746,6,11,0,"DRIVE",1.841,"OK",465.7,0
57471,"2026-07-17 06:00:05.626145+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_012","Puzhal-Central",21.000,164.000,22.000,0.9545,6,11,0,"DRIVE",1.841,"OK",530.1,0
57472,"2026-07-17 06:00:05.627363+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",139.000,592.000,61.000,2.2787,6,11,0,"DRIVE",1.841,"OK",531.4,0
57473,"2026-07-17 06:00:05.628084+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_010","Puzhal-Central",158.000,578.000,98.000,1.6122,6,11,0,"DRIVE",1.841,"OK",532.1,0
57474,"2026-07-17 06:00:05.631342+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_013","Puzhal-Central",42.000,355.000,45.000,0.9333,6,11,0,"DRIVE",1.841,"OK",535.3,0
57475,"2026-07-17 06:00:05.632971+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_011","Puzhal-Central",37.000,245.000,49.000,0.7551,6,11,0,"DRIVE",1.841,"OK",536.9,0
57476,"2026-07-17 06:00:05.633339+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",77.000,396.000,60.000,1.2833,6,11,0,"DRIVE",1.841,"OK",537.3,0
57477,"2026-07-17 06:00:05.63479+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",52.000,301.000,52.000,1.0000,6,11,0,"DRIVE",1.841,"OK",535.2,0
57478,"2026-07-17 06:00:05.63653+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",58.000,476.000,55.000,1.0545,6,11,0,"DRIVE",1.841,"OK",540.6,0
57479,"2026-07-17 06:00:05.637842+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_014","Puzhal-Central",30.000,206.000,29.000,1.0345,6,11,0,"DRIVE",1.841,"OK",541.8,0
57480,"2026-07-17 06:00:05.638924+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_009","Puzhal-Central",62.000,695.000,68.000,0.9118,6,11,0,"DRIVE",1.841,"OK",543.0,0
57481,"2026-07-17 06:00:05.639386+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_017","Puzhal-Central",47.000,224.000,49.000,0.9592,6,11,0,"DRIVE",1.841,"OK",543.4,0
57482,"2026-07-17 06:00:05.639654+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_016","Puzhal-Central",171.000,745.000,145.000,1.1793,6,11,0,"DRIVE",1.841,"OK",543.6,0
57483,"2026-07-17 06:00:05.641345+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_018","Puzhal-Central",136.000,1303.000,137.000,0.9927,6,11,0,"DRIVE",1.841,"OK",545.3,0
57484,"2026-07-17 06:00:05.643287+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_019","Puzhal-Central",57.000,260.000,40.000,1.4250,6,11,0,"DRIVE",1.841,"OK",547.2,0
57485,"2026-07-17 06:00:05.648196+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_020","Puzhal-Central",356.000,1523.000,276.000,1.2899,6,11,0,"DRIVE",1.841,"OK",552.1,0
57486,"2026-07-17 06:00:05.650338+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",46.000,305.000,48.000,0.9583,6,11,0,"DRIVE",1.841,"OK",554.2,0
57487,"2026-07-17 06:00:05.655848+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_022","Puzhal-Central",29.000,207.000,29.000,1.0000,6,11,0,"DRIVE",1.841,"OK",555.8,0
57488,"2026-07-17 06:00:05.656077+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",99.000,351.000,67.000,1.4776,6,11,0,"DRIVE",1.841,"OK",556.9,0
57489,"2026-07-17 06:00:05.65842+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_025","Puzhal-Central",23.000,102.000,23.000,1.0000,6,11,0,"DRIVE",1.841,"OK",562.4,0
57490,"2026-07-17 06:00:05.659353+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_023","Puzhal-Central",41.000,209.000,34.000,1.2059,6,11,0,"DRIVE",1.841,"OK",560.3,0
57491,"2026-07-17 06:00:05.668867+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",55.000,538.000,56.000,0.9821,6,11,0,"DRIVE",1.841,"OK",571.7,0
57492,"2026-07-17 06:00:05.669479+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",630.000,3502.000,529.000,1.1909,6,11,0,"DRIVE",1.841,"OK",572.0,0
57493,"2026-07-17 06:00:05.672215+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_ATGRADE_001","Puzhal-Central",49.000,336.000,52.000,0.9423,6,11,0,"DRIVE",1.841,"OK",576.1,0
57494,"2026-07-17 06:00:05.674289+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_ATGRADE_002","Puzhal-Central",62.000,360.000,66.000,0.9394,6,11,0,"DRIVE",1.841,"OK",575.9,0
57495,"2026-07-17 06:00:05.675758+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",696.000,4026.000,588.000,1.1837,6,11,0,"DRIVE",1.841,"OK",579.6,0
57496,"2026-07-17 06:00:05.6767+00","2026-07-17T06:00:03Z_0001","KOYEMBEDU_BROADWAY_002","EVR Salai",55.000,543.000,57.000,0.9649,6,11,0,"DRIVE",1.840,"OK",424.5,0
57497,"2026-07-17 06:00:05.677085+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_026","Puzhal-Central",94.000,540.000,88.000,1.0682,6,11,0,"DRIVE",1.841,"OK",577.3,0
57498,"2026-07-17 06:00:05.67832+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_027","Puzhal-Central",81.000,524.000,82.000,0.9878,6,11,0,"DRIVE",1.841,"OK",577.8,0
57499,"2026-07-17 06:00:05.678496+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_002","Thoraipakkam-Pallavaram",87.000,1109.000,102.000,0.8529,6,11,0,"DRIVE",1.841,"OK",578.9,0
57500,"2026-07-17 06:00:05.679694+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",171.000,1713.000,176.000,0.9716,6,11,0,"DRIVE",1.841,"OK",583.5,0
57501,"2026-07-17 06:00:05.68168+00","2026-07-17T06:00:03Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",74.000,384.000,65.000,1.1385,6,11,0,"DRIVE",1.841,"OK",585.6,0
57502,"2026-07-17 06:00:05.681991+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_004","Thoraipakkam-Pallavaram",72.000,768.000,77.000,0.9351,6,11,0,"DRIVE",1.841,"OK",585.7,0
57503,"2026-07-17 06:00:05.685647+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_006","Thoraipakkam-Pallavaram",108.000,1131.000,112.000,0.9643,6,11,0,"DRIVE",1.842,"OK",587.6,0
57504,"2026-07-17 06:00:05.686102+00","2026-07-17T06:00:03Z_0001","GUINDY_TAMBARAM_028","Guindy-Tambaram",50.000,399.000,53.000,0.9434,6,11,0,"DRIVE",1.841,"OK",574.1,0
57505,"2026-07-17 06:00:05.687267+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",103.000,1135.000,100.000,1.0300,6,11,0,"DRIVE",1.842,"OK",591.0,0
57506,"2026-07-17 06:00:05.692494+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_001","Thoraipakkam-Pallavaram",108.000,438.000,56.000,1.9286,6,11,0,"DRIVE",1.842,"OK",596.2,0
57507,"2026-07-17 06:00:05.69434+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",241.000,1136.000,94.000,2.5638,6,11,0,"DRIVE",1.842,"OK",596.9,0
57508,"2026-07-17 06:00:05.695945+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",38.000,351.000,50.000,0.7600,6,11,0,"DRIVE",1.842,"OK",599.7,0
57509,"2026-07-17 06:00:05.697154+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_005","Thoraipakkam-Pallavaram",64.000,794.000,64.000,1.0000,6,11,0,"DRIVE",1.842,"OK",600.9,0
57510,"2026-07-17 06:00:05.698901+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",152.000,1222.000,135.000,1.1259,6,11,0,"DRIVE",1.842,"OK",601.3,0
57511,"2026-07-17 06:00:05.700589+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",93.000,1134.000,98.000,0.9490,6,11,0,"DRIVE",1.842,"OK",604.0,0
57512,"2026-07-17 06:00:05.702728+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",105.000,1140.000,113.000,0.9292,6,11,0,"DRIVE",1.842,"OK",606.4,0
57513,"2026-07-17 06:00:05.704677+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_007","Thoraipakkam-Pallavaram",79.000,763.000,77.000,1.0260,6,11,0,"DRIVE",1.842,"OK",608.4,0
57514,"2026-07-17 06:00:05.706657+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_006","Thoraipakkam-Pallavaram",62.000,789.000,64.000,0.9688,6,11,0,"DRIVE",1.842,"OK",609.2,0
57515,"2026-07-17 06:00:05.7086+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",53.000,539.000,55.000,0.9636,6,11,0,"DRIVE",1.842,"OK",611.4,0
57516,"2026-07-17 06:00:05.708824+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_003","Thoraipakkam-Pallavaram",108.000,1137.000,101.000,1.0693,6,11,0,"DRIVE",1.842,"OK",611.4,0
57517,"2026-07-17 06:00:05.71125+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",166.000,1712.000,186.000,0.8925,6,11,0,"DRIVE",1.842,"OK",614.9,0
57518,"2026-07-17 06:00:05.715504+00","2026-07-17T06:00:03Z_0001","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",120.000,1042.000,126.000,0.9524,6,11,0,"DRIVE",1.842,"OK",605.5,0
57519,"2026-07-17 06:00:05.716674+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_001","Thoraipakkam-Pallavaram",136.000,1033.000,124.000,1.0968,6,11,0,"DRIVE",1.842,"OK",620.1,0
57520,"2026-07-17 06:00:05.72071+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",92.000,1114.000,108.000,0.8519,6,11,0,"DRIVE",1.842,"OK",622.7,0
57521,"2026-07-17 06:00:05.727013+00","2026-07-17T06:00:03Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",70.000,302.000,59.000,1.1864,6,11,0,"DRIVE",1.841,"OK",615.9,0
57522,"2026-07-17 06:00:05.729596+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",172.000,1507.000,173.000,0.9942,6,11,0,"DRIVE",1.842,"OK",632.9,0
57523,"2026-07-17 06:00:05.75057+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_004","Thoraipakkam-Pallavaram",133.000,1224.000,145.000,0.9172,6,11,0,"DRIVE",1.842,"OK",646.7,0
57524,"2026-07-17 06:00:05.783109+00","2026-07-17T06:00:03Z_0001","THORAIPAKKAM_PALLAVARM_AT_GRADE_001","Thoraipakkam-Pallavaram",132.000,513.000,90.000,1.4667,6,11,0,"DRIVE",1.842,"OK",685.4,0
57525,"2026-07-17 06:00:06.245548+00","2026-07-17T06:00:03Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",91.000,980.000,90.000,1.0111,6,11,0,"DRIVE",1.836,"OK",1042.6,0
57526,"2026-07-17 06:15:04.128714+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",25.000,223.000,25.000,1.0000,6,11,0,"DRIVE",1.279,"OK",81.6,0
57527,"2026-07-17 06:15:04.13042+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",168.000,602.000,88.000,1.9091,6,11,0,"DRIVE",1.279,"OK",82.4,0
57528,"2026-07-17 06:15:04.131732+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",55.000,421.000,52.000,1.0577,6,11,0,"DRIVE",1.280,"OK",83.5,0
57529,"2026-07-17 06:15:04.133018+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",65.000,668.000,70.000,0.9286,6,11,0,"DRIVE",1.282,"OK",82.8,0
57530,"2026-07-17 06:15:04.133494+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",95.000,521.000,86.000,1.1047,6,11,0,"DRIVE",1.283,"OK",82.7,0
57531,"2026-07-17 06:15:04.13567+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",81.000,1009.000,74.000,1.0946,6,11,0,"DRIVE",1.281,"OK",86.1,0
57532,"2026-07-17 06:15:04.135859+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",72.000,591.000,95.000,0.7579,6,11,0,"DRIVE",1.278,"OK",86.0,0
57533,"2026-07-17 06:15:04.136259+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",175.000,548.000,73.000,2.3973,6,11,0,"DRIVE",1.285,"OK",83.2,0
57534,"2026-07-17 06:15:04.136529+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",44.000,637.000,45.000,0.9778,6,11,0,"DRIVE",1.281,"OK",87.2,0
57535,"2026-07-17 06:15:04.136791+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",41.000,289.000,34.000,1.2059,6,11,0,"DRIVE",1.278,"OK",91.1,0
57536,"2026-07-17 06:15:04.137013+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",41.000,315.000,46.000,0.8913,6,11,0,"DRIVE",1.283,"OK",85.4,0
57537,"2026-07-17 06:15:04.137284+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",79.000,1166.000,81.000,0.9753,6,11,0,"DRIVE",1.280,"OK",88.6,0
57538,"2026-07-17 06:15:04.137584+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",91.000,774.000,85.000,1.0706,6,11,0,"DRIVE",1.283,"OK",86.3,0
57539,"2026-07-17 06:15:04.141351+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",83.000,664.000,88.000,0.9432,6,11,0,"DRIVE",1.284,"OK",89.5,0
57540,"2026-07-17 06:15:04.140778+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",138.000,1376.000,137.000,1.0073,6,11,0,"DRIVE",1.282,"OK",90.7,0
57541,"2026-07-17 06:15:04.145163+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",57.000,395.000,51.000,1.1176,6,11,0,"DRIVE",1.287,"OK",89.6,0
57542,"2026-07-17 06:15:04.147061+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",86.000,556.000,60.000,1.4333,6,11,0,"DRIVE",1.288,"OK",91.2,0
57543,"2026-07-17 06:15:04.146052+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",102.000,902.000,101.000,1.0099,6,11,0,"DRIVE",1.282,"OK",95.5,0
57544,"2026-07-17 06:15:04.145565+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",190.000,1141.000,173.000,1.0983,6,11,0,"DRIVE",1.283,"OK",94.6,0
57545,"2026-07-17 06:15:04.147946+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",46.000,640.000,49.000,0.9388,6,11,0,"DRIVE",1.281,"OK",98.9,0
57546,"2026-07-17 06:15:04.146386+00","2026-07-17T06:15:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",253.000,1127.000,198.000,1.2778,6,11,0,"DRIVE",1.289,"OK",89.3,0
57547,"2026-07-17 06:15:04.147438+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",174.000,883.000,90.000,1.9333,6,11,0,"DRIVE",1.285,"OK",94.2,0
57548,"2026-07-17 06:15:04.148451+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",86.000,980.000,90.000,0.9556,6,11,0,"DRIVE",1.288,"OK",92.2,0
57549,"2026-07-17 06:15:04.148852+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",690.000,3671.000,491.000,1.4053,6,11,0,"DRIVE",1.280,"OK",101.2,0
57550,"2026-07-17 06:15:04.153168+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",153.000,1410.000,140.000,1.0929,6,11,0,"DRIVE",1.284,"OK",101.0,0
57551,"2026-07-17 06:15:04.176252+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",34.000,310.000,33.000,1.0303,6,11,0,"DRIVE",1.279,"OK",129.1,0
57552,"2026-07-17 06:15:04.153568+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",382.000,3771.000,419.000,0.9117,6,11,0,"DRIVE",1.280,"OK",105.3,0
57553,"2026-07-17 06:15:04.153652+00","2026-07-17T06:15:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",295.000,2513.000,308.000,0.9578,6,11,0,"DRIVE",1.289,"OK",96.1,0
57554,"2026-07-17 06:15:04.153733+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",396.000,1751.000,124.000,3.1935,6,11,0,"DRIVE",1.284,"OK",101.2,0
57555,"2026-07-17 06:15:04.154159+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",107.000,716.000,106.000,1.0094,6,11,0,"DRIVE",1.280,"OK",106.1,0
57556,"2026-07-17 06:15:04.15387+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",223.000,470.000,57.000,3.9123,6,11,0,"DRIVE",1.285,"OK",100.3,0
57557,"2026-07-17 06:15:04.153982+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",125.000,695.000,70.000,1.7857,6,11,0,"DRIVE",1.288,"OK",97.7,0
57558,"2026-07-17 06:15:04.155233+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",39.000,386.000,37.000,1.0541,6,11,0,"DRIVE",1.284,"OK",102.8,0
57559,"2026-07-17 06:15:04.154772+00","2026-07-17T06:15:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",177.000,1051.000,110.000,1.6091,6,11,0,"DRIVE",1.288,"OK",98.3,0
57560,"2026-07-17 06:15:04.155419+00","2026-07-17T06:15:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",207.000,933.000,152.000,1.3618,6,11,0,"DRIVE",1.289,"OK",98.2,0
