"id","timestamp_utc","cycle_id","segment_uid","corridor_name","current_travel_time_seconds","true_driving_distance_meters","free_flow_travel_time_seconds","travel_time_index_tti","hour_of_day_utc","hour_of_day_ist","is_weekend","vehicle_mode","temporal_drift_seconds","api_response_status","api_latency_ms","retry_count"
80118,"2026-07-19 00:30:20.096503+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",0.000,4026.000,588.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",71.0,3
80119,"2026-07-19 00:30:19.802204+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_003","Puzhal-Central",0.000,592.000,61.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",216.4,3
80120,"2026-07-19 00:30:19.803183+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",0.000,1166.000,81.000,NULL,0,5,1,"DRIVE",8.986,"FAILED",217.4,3
80121,"2026-07-19 00:30:19.804766+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_033","Guindy-Tambaram",0.000,474.000,66.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",218.9,3
80122,"2026-07-19 00:30:19.804446+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_010","Guindy-Tambaram",0.000,711.000,60.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",218.5,3
80123,"2026-07-19 00:30:19.805914+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",0.000,315.000,46.000,NULL,0,5,1,"DRIVE",8.988,"FAILED",219.9,3
80124,"2026-07-19 00:30:19.806247+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_019","Puzhal-Central",0.000,685.000,59.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",220.4,3
80125,"2026-07-19 00:30:19.806603+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",0.000,478.000,70.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",220.7,3
80126,"2026-07-19 00:30:19.806995+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_024","Guindy-Tambaram",0.000,472.000,57.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.0,3
80127,"2026-07-19 00:30:19.807334+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_019","Guindy-Tambaram",0.000,177.000,29.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.5,3
80128,"2026-07-19 00:30:19.813526+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",0.000,1145.000,158.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",207.1,3
80129,"2026-07-19 00:30:19.813899+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",0.000,395.000,51.000,NULL,0,5,1,"DRIVE",8.990,"FAILED",207.5,3
80130,"2026-07-19 00:30:19.814295+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_024","Guindy-Tambaram",0.000,402.000,43.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",207.9,3
80131,"2026-07-19 00:30:19.814656+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_026","Guindy-Tambaram",0.000,183.000,37.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",208.3,3
80132,"2026-07-19 00:30:19.815011+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_004","Puzhal-Central",0.000,178.000,43.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",208.7,3
80133,"2026-07-19 00:30:19.815389+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_029","Guindy-Tambaram",0.000,713.000,71.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",209.1,3
80134,"2026-07-19 00:30:19.815683+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",0.000,2513.000,308.000,NULL,0,5,1,"DRIVE",8.992,"FAILED",209.4,3
80135,"2026-07-19 00:30:19.815939+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_003","Thoraipakkam-Pallavaram",0.000,1137.000,101.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",209.6,3
80136,"2026-07-19 00:30:19.816136+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",0.000,3806.000,430.000,NULL,0,5,1,"DRIVE",8.992,"FAILED",209.9,3
80137,"2026-07-19 00:30:19.816576+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",0.000,1713.000,176.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",210.4,3
80138,"2026-07-19 00:30:19.816376+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_015","Puzhal-Central",0.000,349.000,46.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",210.1,3
80139,"2026-07-19 00:30:19.816762+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_022","Puzhal-Central",0.000,478.000,54.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",231.0,3
80140,"2026-07-19 00:30:19.816946+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_010","EVR Salai",0.000,207.000,47.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",210.7,3
80141,"2026-07-19 00:30:19.817144+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",0.000,548.000,73.000,NULL,0,5,1,"DRIVE",8.989,"FAILED",210.9,3
80142,"2026-07-19 00:30:19.817351+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",0.000,578.000,71.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",211.1,3
80143,"2026-07-19 00:30:19.81754+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_025","EVR Salai",0.000,537.000,50.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",211.3,3
80144,"2026-07-19 00:30:19.817721+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_006","Puzhal-Central",0.000,207.000,27.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",211.4,3
80145,"2026-07-19 00:30:19.817901+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_017","EVR Salai",0.000,207.000,47.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",211.6,3
80146,"2026-07-19 00:30:19.824926+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_033","Guindy-Tambaram",0.000,320.000,39.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",218.6,3
80147,"2026-07-19 00:30:19.825216+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_003","Guindy-Tambaram",0.000,382.000,56.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",218.9,3
80148,"2026-07-19 00:30:19.826007+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_015","Puzhal-Central",0.000,396.000,60.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",219.6,3
80149,"2026-07-19 00:30:19.827537+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",0.000,1222.000,135.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.0,3
80150,"2026-07-19 00:30:19.827953+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",0.000,384.000,65.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.6,3
80151,"2026-07-19 00:30:19.828872+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",0.000,395.000,45.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",222.4,3
80152,"2026-07-19 00:30:19.828163+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_038","Guindy-Tambaram",0.000,1170.000,139.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.8,3
80153,"2026-07-19 00:30:19.82933+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_023","Puzhal-Central",0.000,209.000,34.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",222.9,3
80154,"2026-07-19 00:30:19.354975+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_021","Guindy-Tambaram",0.000,501.000,47.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",188.3,3
80155,"2026-07-19 00:30:19.83535+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_027","Guindy-Tambaram",0.000,583.000,59.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",228.8,3
80156,"2026-07-19 00:30:19.836057+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_015","EVR Salai",0.000,285.000,65.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",229.6,3
80157,"2026-07-19 00:30:19.968682+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_003","EVR Salai",0.000,237.000,46.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",362.3,3
80158,"2026-07-19 00:30:19.96822+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_016","EVR Salai",0.000,327.000,66.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",361.8,3
80159,"2026-07-19 00:30:19.968475+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_009","EVR Salai",0.000,232.000,47.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",362.1,3
80160,"2026-07-19 00:30:19.968867+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",0.000,351.000,50.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",362.5,3
80161,"2026-07-19 00:30:19.96905+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_006","Guindy-Tambaram",0.000,581.000,78.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",362.7,3
80162,"2026-07-19 00:30:19.969231+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_008","EVR Salai",0.000,414.000,63.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",362.8,3
80163,"2026-07-19 00:30:19.969442+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_021","Puzhal-Central",0.000,305.000,48.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",363.0,3
80164,"2026-07-19 00:30:19.969638+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_018","EVR Salai",0.000,233.000,38.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",363.2,3
80165,"2026-07-19 00:30:19.96983+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_035","Guindy-Tambaram",0.000,296.000,65.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",363.4,3
80166,"2026-07-19 00:30:19.970629+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_005","Puzhal-Central",0.000,211.000,30.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",364.2,3
80167,"2026-07-19 00:30:19.970809+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_006","EVR Salai",0.000,634.000,88.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",241.6,3
80168,"2026-07-19 00:30:19.970052+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",0.000,1712.000,186.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",363.7,3
80169,"2026-07-19 00:30:19.970447+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_038","Guindy-Tambaram",0.000,179.000,21.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",364.0,3
80170,"2026-07-19 00:30:19.971001+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_004","Puzhal-Central",0.000,351.000,73.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",364.5,3
80171,"2026-07-19 00:30:19.971398+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_009","Guindy-Tambaram",0.000,490.000,49.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",233.2,3
80172,"2026-07-19 00:30:19.970239+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_022","EVR Salai",0.000,511.000,87.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",363.8,3
80173,"2026-07-19 00:30:19.971191+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",0.000,539.000,55.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",364.8,3
80174,"2026-07-19 00:30:19.971763+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_024","Puzhal-Central",0.000,351.000,67.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",365.4,3
80175,"2026-07-19 00:30:19.971586+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_006","Thoraipakkam-Pallavaram",0.000,1131.000,112.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",242.4,3
80176,"2026-07-19 00:30:19.971939+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_005","Guindy-Tambaram",0.000,262.000,42.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",233.9,3
80177,"2026-07-19 00:30:19.972318+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_014","EVR Salai",0.000,413.000,85.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",243.1,3
80178,"2026-07-19 00:30:19.97212+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_021","EVR Salai",0.000,632.000,106.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",234.1,3
80179,"2026-07-19 00:30:19.9725+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_019","EVR Salai",0.000,443.000,72.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",234.4,3
80180,"2026-07-19 00:30:19.972672+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_005","Thoraipakkam-Pallavaram",0.000,794.000,64.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",234.5,3
80181,"2026-07-19 00:30:19.972855+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_023","EVR Salai",0.000,126.000,34.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",234.7,3
80182,"2026-07-19 00:30:19.973034+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",0.000,310.000,33.000,NULL,0,5,1,"DRIVE",8.985,"FAILED",234.9,3
80183,"2026-07-19 00:30:19.973416+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_014","Puzhal-Central",0.000,206.000,29.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",235.3,3
80184,"2026-07-19 00:30:19.97321+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",0.000,556.000,60.000,NULL,0,5,1,"DRIVE",8.990,"FAILED",235.1,3
80185,"2026-07-19 00:30:19.973594+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_012","Guindy-Tambaram",0.000,850.000,75.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",244.4,3
80186,"2026-07-19 00:30:19.97377+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_001","Guindy-Tambaram",0.000,1090.000,147.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",235.6,3
80187,"2026-07-19 00:30:19.973943+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",0.000,3502.000,529.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",235.8,3
80188,"2026-07-19 00:30:19.974339+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",0.000,556.000,75.000,NULL,0,5,1,"DRIVE",8.991,"FAILED",236.2,3
80189,"2026-07-19 00:30:19.97414+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_022","Guindy-Tambaram",0.000,586.000,72.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",235.9,3
80190,"2026-07-19 00:30:19.974526+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_011","Puzhal-Central",0.000,235.000,46.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",236.4,3
80191,"2026-07-19 00:30:19.974702+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",0.000,1136.000,94.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",236.5,3
80192,"2026-07-19 00:30:19.974876+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_005","Puzhal-Central",0.000,1329.000,166.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",236.7,3
80193,"2026-07-19 00:30:19.423731+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_009","EVR Salai",0.000,809.000,126.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",236.4,3
80194,"2026-07-19 00:30:19.424889+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",0.000,194.000,27.000,NULL,0,5,1,"DRIVE",8.993,"FAILED",237.8,3
80195,"2026-07-19 00:30:19.98434+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",0.000,1114.000,108.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",245.9,3
80196,"2026-07-19 00:30:19.424061+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_001","EVR Salai",0.000,382.000,55.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",237.2,3
80197,"2026-07-19 00:30:19.425138+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",0.000,470.000,57.000,NULL,0,5,1,"DRIVE",8.990,"FAILED",237.8,3
80198,"2026-07-19 00:30:19.98365+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",0.000,1042.000,126.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",245.2,3
80199,"2026-07-19 00:30:19.984575+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_002","Puzhal-Central",0.000,360.000,66.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",246.3,3
80200,"2026-07-19 00:30:19.985462+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_006","Puzhal-Central",0.000,476.000,55.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",247.1,3
80201,"2026-07-19 00:30:19.985875+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_009","Puzhal-Central",0.000,259.000,43.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",247.5,3
80202,"2026-07-19 00:30:19.986891+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_014","EVR Salai",0.000,627.000,76.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",248.6,3
80203,"2026-07-19 00:30:19.986142+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_014","Puzhal-Central",0.000,211.000,29.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",247.9,3
80204,"2026-07-19 00:30:19.986404+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_020","Guindy-Tambaram",0.000,176.000,38.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",248.2,3
80205,"2026-07-19 00:30:19.987147+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_ATGRADE_001","Puzhal-Central",0.000,336.000,52.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",248.8,3
80206,"2026-07-19 00:30:19.425415+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",0.000,561.000,57.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",237.6,3
80207,"2026-07-19 00:30:19.427101+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",0.000,1138.000,98.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",228.6,3
80208,"2026-07-19 00:30:19.600032+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_024","Puzhal-Central",0.000,171.000,41.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",165.2,3
80209,"2026-07-19 00:30:20.048244+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_004","Thoraipakkam-Pallavaram",0.000,768.000,77.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",264.4,3
80210,"2026-07-19 00:30:20.048596+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_027","Puzhal-Central",0.000,302.000,59.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",310.2,3
80211,"2026-07-19 00:30:20.049055+00","2026-07-19T00:30:02Z_0001","BROADWAY_KOYEMBEDU_023","EVR Salai",0.000,120.000,19.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",310.7,3
80212,"2026-07-19 00:30:20.05024+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_027","Puzhal-Central",0.000,524.000,82.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",311.8,3
80213,"2026-07-19 00:30:20.050644+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_006","EVR Salai",0.000,213.000,41.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",266.8,3
80214,"2026-07-19 00:30:20.05108+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_007","Thoraipakkam-Pallavaram",0.000,763.000,77.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",267.3,3
80215,"2026-07-19 00:30:20.051568+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_001","Puzhal-Central",0.000,301.000,52.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",267.7,3
80216,"2026-07-19 00:30:20.054683+00","2026-07-19T00:30:02Z_0001","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",0.000,538.000,56.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",270.8,3
80217,"2026-07-19 00:30:20.051789+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_023","Guindy-Tambaram",0.000,129.000,18.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",308.7,3
80218,"2026-07-19 00:30:20.055142+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_014","Guindy-Tambaram",0.000,399.000,49.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",237.0,3
80219,"2026-07-19 00:30:20.055391+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_007","Puzhal-Central",0.000,301.000,39.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",247.8,3
80220,"2026-07-19 00:30:20.055586+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_035","Guindy-Tambaram",0.000,243.000,44.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",216.7,3
80221,"2026-07-19 00:30:20.05577+00","2026-07-19T00:30:02Z_0001","TAMBARAM_GUINDY_012","Guindy-Tambaram",0.000,252.000,33.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",272.0,3
80222,"2026-07-19 00:30:20.056024+00","2026-07-19T00:30:02Z_0001","KOYEMBEDU_BROADWAY_012","EVR Salai",0.000,282.000,59.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",269.5,3
80223,"2026-07-19 00:30:20.056464+00","2026-07-19T00:30:02Z_0001","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",0.000,1140.000,113.000,NULL,0,5,1,"DRIVE",8.996,"FAILED",309.1,3
80224,"2026-07-19 00:30:20.056254+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_023","Puzhal-Central",0.000,1325.000,141.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",272.5,3
80225,"2026-07-19 00:30:20.058621+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_010","Puzhal-Central",0.000,1378.000,128.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",156.7,3
80226,"2026-07-19 00:30:20.059757+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_040","Guindy-Tambaram",0.000,188.000,26.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",220.8,3
80227,"2026-07-19 00:30:20.059959+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",0.000,1694.000,287.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",221.1,3
80228,"2026-07-19 00:30:20.059366+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",0.000,874.000,104.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",157.4,3
80229,"2026-07-19 00:30:19.601018+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_008","Puzhal-Central",0.000,241.000,43.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",168.8,3
80230,"2026-07-19 00:30:19.602913+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",0.000,363.000,41.000,NULL,0,5,1,"DRIVE",8.993,"FAILED",164.8,3
80231,"2026-07-19 00:30:19.603093+00","2026-07-19T00:30:02Z_0001","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",0.000,741.000,83.000,NULL,0,5,1,"DRIVE",8.994,"FAILED",166.1,3
80232,"2026-07-19 00:30:20.06421+00","2026-07-19T00:30:02Z_0001","CENTRAL_PUZHAL_026","Puzhal-Central",0.000,1422.000,133.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",76.8,3
80233,"2026-07-19 00:30:20.064487+00","2026-07-19T00:30:02Z_0001","GUINDY_TAMBARAM_031","Guindy-Tambaram",0.000,598.000,61.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",77.1,3
80234,"2026-07-19 00:30:20.229447+00","2026-07-19T00:30:02Z_0001","PUZHAL_CENTRAL_017","Puzhal-Central",0.000,224.000,49.000,NULL,0,5,1,"DRIVE",8.995,"FAILED",70.5,3
80235,"2026-07-19 00:30:19.60365+00","2026-07-19T00:30:02Z_0001","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",0.000,695.000,70.000,NULL,0,5,1,"DRIVE",8.991,"FAILED",166.5,3
