"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
6516,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",1920.1,0
6517,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",1921.1,0
6518,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1929.1,0
6519,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1929.7,0
6520,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",1937.4,0
6521,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",1938.6,0
6522,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1940.7,0
6523,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1945.3,0
6524,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1946.6,0
6525,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1947.3,0
6526,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1965.0,0
6527,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",1966.7,0
6528,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",2014.1,0
6529,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",2025.2,0
6530,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",2025.3,0
6531,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",2158.1,0
6532,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",2231.3,0
6533,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",2867.3,0
6534,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3243.2,0
6535,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3249.9,0
6536,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3255.3,0
6537,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3263.7,0
6538,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3271.6,0
6539,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3275.2,0
6540,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",3276.5,0
6541,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3281.4,0
6542,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3290.9,0
6543,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3296.1,0
6544,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3300.0,0
6545,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3304.5,0
6546,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",3310.6,0
6547,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3314.9,0
6548,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3320.8,0
6549,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",54,"Moderate air quality","pm25","OK","Success",3324.3,0
6550,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3398.5,0
6551,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3525.3,0
6552,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3530.6,0
6553,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3531.1,0
6554,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3532.0,0
6555,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3543.7,0
6556,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3563.4,0
6557,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3577.1,0
6558,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3582.1,0
6559,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3584.1,0
6560,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3585.0,0
6561,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3585.1,0
6562,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",51,"Moderate air quality","pm25","OK","Success",3604.4,0
6563,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",3671.9,0
6564,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",51,"Moderate air quality","pm25","OK","Success",3674.3,0
6565,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",51,"Moderate air quality","pm25","OK","Success",3672.7,0
6566,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",51,"Moderate air quality","pm25","OK","Success",3698.3,0
6567,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",3820.0,0
6568,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",51,"Moderate air quality","pm25","OK","Success",3944.2,0
6569,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4189.9,0
6570,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",52,"Moderate air quality","pm25","OK","Success",4191.8,0
6571,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",4192.9,0
6572,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4230.1,0
6573,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",51,"Moderate air quality","pm25","OK","Success",4235.0,0
6574,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4239.3,0
6575,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4240.0,0
6576,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_026","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4510.6,0
6577,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4802.9,0
6578,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_024","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4822.8,0
6579,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4854.5,0
6580,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4867.1,0
6581,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",54,"Moderate air quality","pm25","OK","Success",4881.6,0
6582,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4884.6,0
6583,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4902.9,0
6584,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4913.9,0
6585,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4917.8,0
6586,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4925.1,0
6587,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4931.1,0
6588,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4934.7,0
6589,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4938.7,0
6590,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4948.9,0
6591,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4968.2,0
6592,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",51,"Moderate air quality","pm25","OK","Success",4972.2,0
6593,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_005","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5084.2,0
6594,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_003","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5129.5,0
6595,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",54,"Moderate air quality","pm25","OK","Success",5132.2,0
6596,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5151.5,0
6597,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5172.4,0
6598,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_023","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5184.4,0
6599,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_002","EVR Salai",54,"Moderate air quality","pm25","OK","Success",5197.4,0
6600,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_014","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5201.6,0
6601,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_013","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5216.7,0
6602,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5223.5,0
6603,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_017","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5224.2,0
6604,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_015","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5231.3,0
6605,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5253.0,0
6606,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5266.9,0
6607,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5331.0,0
6608,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_019","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5342.9,0
6609,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5369.7,0
6610,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5412.2,0
6611,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_023","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5418.2,0
6612,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_024","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5431.5,0
6613,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_025","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5453.5,0
6614,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_002","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5478.5,0
6615,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_003","Guindy-Tambaram",54,"Moderate air quality","pm25","OK","Success",5497.3,0
6616,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_005","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5509.9,0
6617,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_004","Guindy-Tambaram",54,"Moderate air quality","pm25","OK","Success",5510.9,0
6618,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_006","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5511.8,0
6619,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_007","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5537.6,0
6620,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_008","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5554.1,0
6621,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_009","Guindy-Tambaram",54,"Moderate air quality","pm25","OK","Success",5612.8,0
6622,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_010","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5634.3,0
6623,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_011","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5639.6,0
6624,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_012","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5692.6,0
6625,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_013","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5696.4,0
6626,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_014","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5711.3,0
6627,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_015","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5740.6,0
6628,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_016","Guindy-Tambaram",52,"Moderate air quality","pm25","OK","Success",5764.6,0
6629,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5777.0,0
6630,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_017","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5785.4,0
6631,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_020","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5789.4,0
6632,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_018","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5792.1,0
6633,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_019","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5796.9,0
6634,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_021","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5820.6,0
6635,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_009","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5833.7,0
6636,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_022","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5834.1,0
6637,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_012","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5842.9,0
6638,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_001","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5853.8,0
6639,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_022","EVR Salai",54,"Moderate air quality","pm25","OK","Success",5859.2,0
6640,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_026","EVR Salai",51,"Moderate air quality","pm25","OK","Success",5873.7,0
6641,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_023","Guindy-Tambaram",54,"Moderate air quality","pm25","OK","Success",5909.8,0
6642,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_025","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5914.3,0
6643,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_024","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5923.7,0
6644,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_027","Guindy-Tambaram",54,"Moderate air quality","pm25","OK","Success",5971.3,0
6645,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_026","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5976.8,0
6646,"2026-07-15 03:35:09.594611+00","2026-07-15T03:35:02Z_0001_aqi","GUINDY_TAMBARAM_028","Guindy-Tambaram",51,"Moderate air quality","pm25","OK","Success",5992.6,0
