"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
18016,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1862.9,0
18017,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1864.8,0
18018,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1881.5,0
18019,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1882.3,0
18020,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1885.6,0
18021,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1887.2,0
18022,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1888.4,0
18023,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1893.7,0
18024,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1899.1,0
18025,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1897.6,0
18026,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1904.1,0
18027,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1908.4,0
18028,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1903.6,0
18029,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1919.3,0
18030,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1926.1,0
18031,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1929.2,0
18032,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1972.5,0
18033,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2060.8,0
18034,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2061.6,0
18035,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3142.5,0
18036,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3147.0,0
18037,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3179.6,0
18038,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3187.1,0
18039,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3184.9,0
18040,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3197.1,0
18041,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3200.0,0
18042,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3203.5,0
18043,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3209.7,0
18044,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3214.3,0
18045,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3216.8,0
18046,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3220.1,0
18047,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3224.2,0
18048,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3227.9,0
18049,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3239.9,0
18050,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3244.7,0
18051,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3248.8,0
18052,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3295.1,0
18053,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3398.3,0
18054,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3427.5,0
18055,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3443.5,0
18056,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3448.6,0
18057,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3459.2,0
18058,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3482.8,0
18059,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3483.0,0
18060,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3485.5,0
18061,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3496.1,0
18062,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3492.6,0
18063,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3498.9,0
18064,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3508.0,0
18065,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3511.0,0
18066,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3511.6,0
18067,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3519.5,0
18068,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3579.9,0
18069,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3597.0,0
18070,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3626.3,0
18071,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4047.9,0
18072,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4048.7,0
18073,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4054.5,0
18074,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4072.5,0
18075,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4704.4,0
18076,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4713.0,0
18077,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4751.0,0
18078,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4757.3,0
18079,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4775.7,0
18080,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4777.3,0
18081,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4776.5,0
18082,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4784.3,0
18083,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4792.4,0
18084,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4794.7,0
18085,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4799.1,0
18086,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4806.1,0
18087,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4824.4,0
18088,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4844.9,0
18089,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4898.5,0
18090,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4902.5,0
18091,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4932.7,0
18092,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4989.9,0
18093,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5008.8,0
18094,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5049.3,0
18095,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5060.1,0
18096,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5062.2,0
18097,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5069.5,0
18098,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5071.6,0
18099,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5078.6,0
18100,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5090.9,0
18101,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5095.5,0
18102,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5098.4,0
18103,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5110.6,0
18104,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5111.3,0
18105,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5156.2,0
18106,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5160.2,0
18107,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5167.6,0
18108,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5185.5,0
18109,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5254.5,0
18110,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5273.3,0
18111,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5314.1,0
18112,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5325.3,0
18113,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5333.6,0
18114,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5334.3,0
18115,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_023","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5355.9,0
18116,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_024","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5361.3,0
18117,"2026-07-20 00:35:39.398565+00","2026-07-20T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5366.2,0
