"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
36886,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1630.7,0
36887,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1631.5,0
36888,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1631.9,0
36889,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1633.8,0
36890,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1636.7,0
36891,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1638.3,0
36892,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1646.7,0
36893,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1654.3,0
36894,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1740.3,0
36895,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1757.5,0
36896,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1859.7,0
36897,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1865.8,0
36898,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1871.8,0
36899,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1878.2,0
36900,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1881.8,0
36901,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1884.8,0
36902,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1885.8,0
36903,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1891.5,0
36904,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1891.8,0
36905,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1893.2,0
36906,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1894.9,0
36907,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1895.4,0
36908,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1896.5,0
36909,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1897.7,0
36910,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1899.1,0
36911,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1907.8,0
36912,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1929.9,0
36913,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1935.3,0
36914,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2017.8,0
36915,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2024.5,0
36916,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3135.8,0
36917,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3139.4,0
36918,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3143.4,0
36919,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3155.1,0
36920,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3162.8,0
36921,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3163.6,0
36922,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3166.7,0
36923,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3168.5,0
36924,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3173.2,0
36925,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3174.0,0
36926,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3174.8,0
36927,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3175.8,0
36928,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3178.2,0
36929,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3180.0,0
36930,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3181.3,0
36931,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3184.3,0
36932,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3208.5,0
36933,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3311.0,0
36934,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3313.5,0
36935,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3351.5,0
36936,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3394.7,0
36937,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3404.0,0
36938,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3407.0,0
36939,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3425.0,0
36940,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3428.0,0
36941,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3429.1,0
36942,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3433.7,0
36943,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3434.4,0
36944,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3439.2,0
36945,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3440.1,0
36946,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3440.6,0
36947,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3442.0,0
36948,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3442.7,0
36949,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3444.2,0
36950,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3446.7,0
36951,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3453.0,0
36952,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3558.6,0
36953,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3580.6,0
36954,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3598.3,0
36955,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3613.3,0
36956,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4676.6,0
36957,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4677.4,0
36958,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4678.0,0
36959,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4692.6,0
36960,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4697.5,0
36961,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4700.7,0
36962,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4711.8,0
36963,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4713.9,0
36964,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4714.7,0
36965,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4715.2,0
36966,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4718.9,0
36967,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4720.9,0
36968,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4721.7,0
36969,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4725.2,0
36970,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4726.0,0
36971,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4727.3,0
36972,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4774.0,0
36973,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4878.0,0
36974,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4932.5,0
36975,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4938.6,0
36976,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4943.7,0
36977,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4946.6,0
36978,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4964.5,0
36979,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4967.1,0
36980,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4970.7,0
36981,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4981.2,0
36982,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4982.0,0
36983,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4984.7,0
36984,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4985.7,0
36985,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4986.3,0
36986,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4986.9,0
36987,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4987.5,0
36988,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4993.2,0
36989,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4995.1,0
36990,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5016.6,0
36991,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5183.2,0
36992,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5193.0,0
36993,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5200.3,0
36994,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5203.2,0
36995,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5202.9,0
36996,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5205.4,0
36997,"2026-07-28 00:35:38.970839+00","2026-07-28T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5224.7,0
