"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
22726,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1661.7,0
22727,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1664.1,0
22728,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1671.6,0
22729,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1672.6,0
22730,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1670.9,0
22731,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1679.5,0
22732,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1679.9,0
22733,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1680.2,0
22734,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1720.8,0
22735,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1752.5,0
22736,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1897.8,0
22737,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1900.9,0
22738,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1909.0,0
22739,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1909.9,0
22740,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1910.5,0
22741,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1911.0,0
22742,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1916.9,0
22743,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1925.2,0
22744,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1928.4,0
22745,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1932.3,0
22746,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1933.1,0
22747,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1936.0,0
22748,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1938.6,0
22749,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1944.1,0
22750,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1951.7,0
22751,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1952.6,0
22752,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1956.4,0
22753,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1957.9,0
22754,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2021.8,0
22755,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2032.6,0
22756,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3173.4,0
22757,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3174.2,0
22758,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3184.5,0
22759,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3197.1,0
22760,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3198.6,0
22761,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3200.0,0
22762,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3206.3,0
22763,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3206.9,0
22764,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3217.8,0
22765,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3218.6,0
22766,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3231.4,0
22767,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3233.1,0
22768,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3239.4,0
22769,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3241.0,0
22770,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3246.7,0
22771,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3249.4,0
22772,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3250.0,0
22773,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3263.6,0
22774,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3287.4,0
22775,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3364.7,0
22776,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3433.8,0
22777,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3445.1,0
22778,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3463.8,0
22779,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3464.6,0
22780,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3467.8,0
22781,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3469.7,0
22782,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3477.0,0
22783,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3479.0,0
22784,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3481.9,0
22785,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3488.3,0
22786,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3492.8,0
22787,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3496.9,0
22788,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3503.2,0
22789,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3512.6,0
22790,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3517.8,0
22791,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3522.7,0
22792,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3545.2,0
22793,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3550.8,0
22794,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3654.7,0
22795,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3662.5,0
22796,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4729.2,0
22797,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4731.8,0
22798,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4737.5,0
22799,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4738.2,0
22800,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4743.1,0
22801,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4758.2,0
22802,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4758.9,0
22803,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4773.2,0
22804,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4776.1,0
22805,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4778.9,0
22806,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4783.8,0
22807,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4806.3,0
22808,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4806.6,0
22809,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4807.4,0
22810,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4808.7,0
22811,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4809.8,0
22812,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4820.6,0
22813,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4843.4,0
22814,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4944.8,0
22815,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4988.9,0
22816,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5000.2,0
22817,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5002.4,0
22818,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5006.7,0
22819,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5019.2,0
22820,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5024.7,0
22821,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5032.9,0
22822,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5034.0,0
22823,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5038.4,0
22824,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5042.6,0
22825,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5050.0,0
22826,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5053.7,0
22827,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5071.5,0
22828,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5072.2,0
22829,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5078.6,0
22830,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5084.3,0
22831,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5100.5,0
22832,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5116.9,0
22833,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5260.5,0
22834,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5261.5,0
22835,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5267.8,0
22836,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5282.7,0
22837,"2026-07-22 00:35:39.261072+00","2026-07-22T00:35:11Z_0001_aqi","KOYEMBEDU_BROADWAY_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5284.8,0
