"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
15656,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1904.5,0
15657,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1904.4,0
15658,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1907.4,0
15659,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1909.5,0
15660,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1912.9,0
15661,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1915.4,0
15662,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1915.9,0
15663,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1916.5,0
15664,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1920.8,0
15665,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1927.1,0
15666,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1927.6,0
15667,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1928.5,0
15668,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1929.0,0
15669,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1931.6,0
15670,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1933.0,0
15671,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1936.7,0
15672,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",1938.9,0
15673,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",2467.7,0
15674,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3212.3,0
15675,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3215.8,0
15676,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3219.4,0
15677,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3224.6,0
15678,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3238.4,0
15679,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3239.2,0
15680,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3241.1,0
15681,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3241.7,0
15682,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3248.3,0
15683,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3248.9,0
15684,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3249.4,0
15685,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3254.3,0
15686,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3255.9,0
15687,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3261.5,0
15688,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3263.5,0
15689,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3268.3,0
15690,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3281.4,0
15691,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3464.0,0
15692,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3489.3,0
15693,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3490.3,0
15694,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3491.0,0
15695,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3502.0,0
15696,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3508.2,0
15697,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3509.7,0
15698,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3511.2,0
15699,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3516.3,0
15700,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3517.1,0
15701,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3525.6,0
15702,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3526.4,0
15703,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3527.0,0
15704,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3538.3,0
15705,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3552.2,0
15706,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3618.6,0
15707,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",3735.5,0
15708,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",3787.3,0
15709,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4054.6,0
15710,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4461.3,0
15711,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4461.7,0
15712,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4462.7,0
15713,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,"FAILED","No response from API",4475.0,0
15714,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4730.4,0
15715,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4772.2,0
15716,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4808.8,0
15717,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4816.2,0
15718,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4825.7,0
15719,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4831.3,0
15720,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4832.0,0
15721,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4834.8,0
15722,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4837.3,0
15723,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4846.5,0
15724,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4850.5,0
15725,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4853.1,0
15726,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4859.1,0
15727,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4859.7,0
15728,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4862.0,0
15729,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",4876.1,0
15730,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5053.4,0
15731,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5062.0,0
15732,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5077.5,0
15733,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5082.9,0
15734,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5097.3,0
15735,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5098.0,0
15736,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5104.0,0
15737,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5117.7,0
15738,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5119.6,0
15739,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5121.7,0
15740,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5122.6,0
15741,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5131.0,0
15742,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5278.5,0
15743,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5321.2,0
15744,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5337.1,0
15745,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5353.5,0
15746,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5368.9,0
15747,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_017","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5371.1,0
15748,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_019","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5372.2,0
15749,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5387.9,0
15750,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_022","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5389.9,0
15751,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5390.6,0
15752,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_023","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5390.8,0
15753,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_024","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5395.3,0
15754,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5465.1,0
15755,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5470.9,0
15756,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_025","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5543.8,0
15757,"2026-07-19 00:35:26.942829+00","2026-07-19T00:35:02Z_0001_aqi","KOYEMBEDU_BROADWAY_026","EVR Salai",NULL,NULL,NULL,"FAILED","No response from API",5586.2,0
