"id","timestamp_utc","cycle_id","segment_uid","corridor_name","local_aqi","air_quality_category","dominant_pollutant","api_response_status","api_debug_message","api_latency_ms","retry_count"
8572,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1670.6,0
8573,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1671.4,0
8574,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1689.2,0
8575,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1711.4,0
8576,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1884.6,0
8577,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1902.8,0
8578,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1917.7,0
8579,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1921.5,0
8580,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1923.7,0
8581,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1924.4,0
8582,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1925.2,0
8583,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",1928.0,0
8584,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1930.3,0
8585,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",1933.3,0
8586,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1934.9,0
8587,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1935.3,0
8588,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",1938.8,0
8589,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1939.3,0
8590,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1940.6,0
8591,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1942.6,0
8592,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",1945.8,0
8593,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1947.4,0
8594,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1965.7,0
8595,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",1994.8,0
8596,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3166.2,0
8597,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3198.5,0
8598,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3229.5,0
8599,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3231.1,0
8600,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3238.3,0
8601,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3242.7,0
8602,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3243.4,0
8603,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3245.0,0
8604,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3245.8,0
8605,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3249.3,0
8606,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3250.3,0
8607,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3253.6,0
8608,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",3254.4,0
8609,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3256.7,0
8610,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3259.5,0
8611,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3263.6,0
8612,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3276.8,0
8613,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",3277.4,0
8614,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",63,"Good air quality","pm25","OK","Success",3280.9,0
8615,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3288.2,0
8616,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3506.1,0
8617,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",58,"Moderate air quality","pm25","OK","Success",3509.9,0
8618,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3513.3,0
8619,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3515.7,0
8620,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3520.5,0
8621,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3525.1,0
8622,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3528.5,0
8623,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3529.8,0
8624,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3530.2,0
8625,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3532.6,0
8626,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3541.0,0
8627,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3544.8,0
8628,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3545.4,0
8629,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3551.2,0
8630,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_003","EVR Salai",58,"Moderate air quality","pm25","OK","Success",3553.1,0
8631,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_001","EVR Salai",58,"Moderate air quality","pm25","OK","Success",3554.4,0
8632,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3556.5,0
8633,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",59,"Moderate air quality","pm25","OK","Success",3557.8,0
8634,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_004","EVR Salai",58,"Moderate air quality","pm25","OK","Success",3565.3,0
8635,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_002","EVR Salai",58,"Moderate air quality","pm25","OK","Success",3582.5,0
8636,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_018","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4780.4,0
8637,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_022","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4800.5,0
8638,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_005","EVR Salai",63,"Good air quality","pm25","OK","Success",4808.1,0
8639,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_006","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4808.7,0
8640,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_008","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4811.8,0
8641,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_009","EVR Salai",59,"Moderate air quality","pm25","OK","Success",4813.0,0
8642,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_010","EVR Salai",59,"Moderate air quality","pm25","OK","Success",4822.3,0
8643,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_007","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4823.0,0
8644,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_014","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4826.3,0
8645,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_016","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4831.6,0
8646,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_013","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4835.0,0
8647,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_024","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4838.2,0
8648,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_021","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4844.6,0
8649,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_019","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4858.1,0
8650,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_015","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4860.1,0
8651,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_011","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4861.3,0
8652,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_012","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4862.8,0
8653,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_017","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4867.7,0
8654,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_023","EVR Salai",59,"Moderate air quality","pm25","OK","Success",4912.0,0
8655,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_020","EVR Salai",58,"Moderate air quality","pm25","OK","Success",4926.2,0
8656,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_004","EVR Salai",59,"Moderate air quality","pm25","OK","Success",5085.0,0
8657,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_001","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5087.9,0
8658,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_002","EVR Salai",63,"Good air quality","pm25","OK","Success",5090.7,0
8659,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_003","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5096.6,0
8660,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_006","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5099.5,0
8661,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_025","EVR Salai",63,"Good air quality","pm25","OK","Success",5101.6,0
8662,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_009","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5114.1,0
8663,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_014","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5130.3,0
8664,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_012","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5131.0,0
8665,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_005","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5132.4,0
8666,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_013","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5134.3,0
8667,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_007","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5134.4,0
8668,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_015","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5138.4,0
8669,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_016","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5142.1,0
8670,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_008","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5148.2,0
8671,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","BROADWAY_KOYEMBEDU_026","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5156.4,0
8672,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_011","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5167.3,0
8673,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_017","EVR Salai",59,"Moderate air quality","pm25","OK","Success",5182.4,0
8674,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_018","EVR Salai",59,"Moderate air quality","pm25","OK","Success",5198.2,0
8675,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_010","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5203.3,0
8676,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_019","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5358.7,0
8677,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_021","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5363.4,0
8678,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_020","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5370.4,0
8679,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_024","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5374.6,0
8680,"2026-07-16 00:35:09.208808+00","2026-07-16T00:35:01Z_0001_aqi","KOYEMBEDU_BROADWAY_023","EVR Salai",58,"Moderate air quality","pm25","OK","Success",5375.2,0
