"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
18006,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",272.2,3
18007,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",274.7,3
18008,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.8,3
18009,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.1,3
18010,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.5,3
18011,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.1,3
18012,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.0,3
18013,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.8,3
18014,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.3,3
18015,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",278.0,3
18016,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",267.1,3
18017,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.3,3
18018,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.8,3
18019,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.1,3
18020,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.3,3
18021,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.7,3
18022,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",276.3,3
18023,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.6,3
18024,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.0,3
18025,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.2,3
18026,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.7,3
18027,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.1,3
18028,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",284.1,3
18029,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",303.3,3
18030,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",275.1,3
18031,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.2,3
18032,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.0,3
18033,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",267.6,3
18034,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.6,3
18035,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.1,3
18036,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.5,3
18037,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.5,3
18038,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.9,3
18039,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.8,3
18040,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.9,3
18041,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.8,3
18042,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.3,3
18043,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.8,3
18044,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",280.8,3
18045,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.4,3
18046,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.4,3
18047,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",273.0,3
18048,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",273.6,3
18049,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.2,3
18050,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.5,3
18051,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",263.3,3
18052,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.3,3
18053,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.4,3
18054,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.2,3
18055,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",275.1,3
18056,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",275.7,3
18057,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.9,3
18058,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.3,3
18059,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.9,3
18060,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",279.0,3
18061,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",283.4,3
18062,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",288.0,3
18063,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",303.9,3
18064,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",276.8,3
18065,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.6,3
18066,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.5,3
18067,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",272.5,3
18068,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",274.2,3
18069,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.7,3
18070,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.9,3
18071,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",273.1,3
18072,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",277.9,3
18073,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",298.1,3
18074,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",301.5,3
18075,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.8,3
18076,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",308.0,3
18077,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",279.3,3
18078,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",305.6,3
18079,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",299.3,3
18080,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",322.8,3
18081,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",328.9,3
18082,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",324.8,3
18083,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",341.1,3
18084,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",339.0,3
18085,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",330.2,3
18086,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",326.0,3
18087,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",318.1,3
18088,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",323.6,3
18089,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",313.0,3
18090,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",341.6,3
18091,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",349.1,3
18092,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",349.6,3
18093,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",354.3,3
18094,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",354.1,3
18095,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",323.5,3
18096,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",350.6,3
18097,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",321.8,3
18098,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",343.1,3
18099,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",333.0,3
18100,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",377.0,3
18101,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",377.5,3
18102,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",367.4,3
18103,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",392.7,3
18104,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",363.8,3
18105,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_006","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",350.7,3
18106,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",391.9,3
18107,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",343.7,3
18108,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_005","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",316.0,3
18109,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",342.0,3
18110,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.3,3
18111,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",263.2,3
18112,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",264.9,3
18113,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_001","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",266.8,3
18114,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_014","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",267.8,3
18115,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",271.5,3
18116,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","TAMBARAM_GUINDY_008","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",269.4,3
18117,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_016","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",270.9,3
18118,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_024","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.7,3
18119,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",278.2,3
18120,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","GUINDY_TAMBARAM_002","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",276.1,3
18121,"2026-07-20 00:35:20.715602+00","2026-07-20T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",281.2,3
