"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
22731,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.9,3
22732,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.3,3
22733,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.4,3
22734,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",280.6,3
22735,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.7,3
22736,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",263.3,3
22737,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.4,3
22738,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.7,3
22739,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.4,3
22740,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",274.0,3
22741,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",281.9,3
22742,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",306.9,3
22743,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",313.2,3
22744,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",316.3,3
22745,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",303.2,3
22746,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.4,3
22747,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",285.6,3
22748,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.6,3
22749,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.7,3
22750,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",259.9,3
22751,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.2,3
22752,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.7,3
22753,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",263.9,3
22754,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.6,3
22755,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.4,3
22756,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.4,3
22757,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.6,3
22758,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",276.2,3
22759,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",280.6,3
22760,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",289.3,3
22761,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",263.9,3
22762,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",295.5,3
22763,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",283.7,3
22764,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",281.4,3
22765,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",282.8,3
22766,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",298.8,3
22767,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",290.0,3
22768,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",292.2,3
22769,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",296.0,3
22770,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",297.0,3
22771,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.8,3
22772,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",280.3,3
22773,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",281.6,3
22774,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",309.4,3
22775,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",284.9,3
22776,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",315.4,3
22777,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",275.8,3
22778,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",283.5,3
22779,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",288.1,3
22780,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",275.1,3
22781,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",272.7,3
22782,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.1,3
22783,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.0,3
22784,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.3,3
22785,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.1,3
22786,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",274.3,3
22787,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",279.3,3
22788,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",272.2,3
22789,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.5,3
22790,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",288.6,3
22791,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.6,3
22792,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",276.3,3
22793,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.3,3
22794,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.5,3
22795,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.8,3
22796,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",268.5,3
22797,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",284.2,3
22798,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.6,3
22799,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",271.2,3
22800,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",267.5,3
22801,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",288.7,3
22802,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",325.2,3
22803,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",330.8,3
22804,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",341.9,3
22805,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",349.5,3
22806,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",295.5,3
22807,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",335.8,3
22808,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",297.4,3
22809,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",284.3,3
22810,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",287.9,3
22811,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.2,3
22812,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",275.8,3
22813,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",292.6,3
22814,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",284.6,3
22815,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",279.9,3
22816,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",271.7,3
22817,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",277.1,3
22818,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.2,3
22819,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.5,3
22820,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_012","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",262.3,3
22821,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",263.8,3
22822,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.4,3
22823,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_001","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",270.1,3
22824,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_002","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",260.5,3
22825,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_015","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.3,3
22826,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.6,3
22827,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.1,3
22828,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.2,3
22829,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.0,3
22830,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_008","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",265.4,3
22831,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.1,3
22832,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_005","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",268.6,3
22833,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_011","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",272.6,3
22834,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",272.6,3
22835,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",275.5,3
22836,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",295.5,3
22837,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_007","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",353.4,3
22838,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",350.1,3
22839,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_004","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",366.5,3
22840,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_013","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",350.6,3
22841,"2026-07-22 00:35:20.59458+00","2026-07-22T00:35:11Z_0001_weather","GUINDY_TAMBARAM_003","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",361.4,3
