"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
10997,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3290.9,0
10998,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3291.4,0
10999,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3294.5,0
11000,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3304.5,0
11001,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3304.8,0
11002,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3305.9,0
11003,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3310.3,0
11004,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3315.0,0
11005,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3315.3,0
11006,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3342.0,0
11007,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3431.1,0
11008,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3431.7,0
11009,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3431.9,0
11010,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3432.9,0
11011,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3435.8,0
11012,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",28.90,NULL,16.00,"Partly sunny","OK",3435.4,0
11013,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3441.0,0
11014,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3487.9,0
11015,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3567.5,0
11016,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3569.5,0
11017,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_001","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3570.1,0
11018,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3572.2,0
11019,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3581.4,0
11020,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_004","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3581.8,0
11021,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3583.0,0
11022,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3591.3,0
11023,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3594.3,0
11024,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_007","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3599.2,0
11025,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3634.5,0
11026,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3705.9,0
11027,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3710.8,0
11028,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3710.8,0
11029,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3713.3,0
11030,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3713.6,0
11031,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_015","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3714.0,0
11032,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3723.3,0
11033,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_017","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3779.2,0
11034,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3844.3,0
11035,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_019","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3845.8,0
11036,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3849.6,0
11037,"2026-07-17 00:35:03.488375+00","2026-07-17T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_021","EVR Salai",29.30,NULL,16.00,"Mostly cloudy","OK",3851.0,0
