"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
20366,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.1,3
20367,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.9,3
20368,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.9,3
20369,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.4,3
20370,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.6,3
20371,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",263.5,3
20372,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.1,3
20373,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.7,3
20374,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.2,3
20375,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.0,3
20376,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",267.9,3
20377,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.2,3
20378,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.5,3
20379,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.1,3
20380,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.8,3
20381,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.9,3
20382,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.0,3
20383,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.6,3
20384,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.3,3
20385,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.6,3
20386,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.4,3
20387,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.3,3
20388,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.1,3
20389,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.6,3
20390,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",264.4,3
20391,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.9,3
20392,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.7,3
20393,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.5,3
20394,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",316.6,3
20395,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",309.7,3
20396,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",337.6,3
20397,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",312.6,3
20398,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",321.7,3
20399,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",346.1,3
20400,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",325.0,3
20401,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",312.3,3
20402,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",318.5,3
20403,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",319.3,3
20404,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",316.4,3
20405,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",318.0,3
20406,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",298.6,3
20407,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",286.2,3
20408,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",286.8,3
20409,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",285.3,3
20410,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",283.6,3
20411,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.0,3
20412,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.6,3
20413,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",287.4,3
20414,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",327.8,3
20415,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",313.9,3
20416,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",343.2,3
20417,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",323.4,3
20418,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",338.8,3
20419,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",360.4,3
20420,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",334.0,3
20421,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",330.4,3
20422,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",343.4,3
20423,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",346.3,3
20424,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",349.9,3
20425,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",353.3,3
20426,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",324.6,3
20427,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",325.7,3
20428,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",319.7,3
20429,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",330.8,3
20430,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",328.3,3
20431,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",331.1,3
20432,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",320.4,3
20433,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",344.9,3
20434,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",385.6,3
20435,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",362.1,3
20436,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",316.8,3
20437,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",282.9,3
20438,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",289.8,3
20439,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",316.6,3
20440,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",321.9,3
20441,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",299.5,3
20442,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",317.7,3
20443,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",303.0,3
20444,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",307.3,3
20445,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",309.7,3
20446,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",301.1,3
20447,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",281.4,3
20448,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",290.9,3
20449,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",294.3,3
20450,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.5,3
20451,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",307.1,3
20452,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.0,3
20453,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_025","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.3,3
20454,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",295.9,3
20455,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",290.1,3
20456,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.2,3
20457,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",277.6,3
20458,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",290.6,3
20459,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",311.9,3
20460,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",306.5,3
20461,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",305.8,3
20462,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",320.1,3
20463,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_029","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",302.9,3
20464,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",294.8,3
20465,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.4,3
20466,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",290.5,3
20467,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",282.4,3
20468,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",268.7,3
20469,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_001","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",270.4,3
20470,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",264.4,3
20471,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",271.2,3
20472,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_030","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",271.6,3
20473,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.6,3
20474,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",288.5,3
20475,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_031","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",301.5,3
20476,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_009","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",309.6,3
20477,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","TAMBARAM_GUINDY_007","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",308.9,3
20478,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",317.0,3
20479,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",334.8,3
20480,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",334.1,3
20481,"2026-07-21 00:35:20.515363+00","2026-07-21T00:35:11Z_0001_weather","GUINDY_TAMBARAM_010","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",340.5,3
