"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
13288,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1622.6,0
13289,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1628.1,0
13290,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1632.0,0
13291,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1632.7,0
13292,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1633.7,0
13293,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1635.1,0
13294,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1625.3,0
13295,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1639.4,0
13296,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1647.9,0
13297,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1656.2,0
13298,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1659.9,0
13299,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1874.3,0
13300,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1876.6,0
13301,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1877.4,0
13302,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1882.4,0
13303,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1883.3,0
13304,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1890.0,0
13305,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1892.6,0
13306,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1893.4,0
13307,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1895.8,0
13308,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1900.1,0
13309,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1902.3,0
13310,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1905.8,0
13311,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1908.8,0
13312,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1909.7,0
13313,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",1911.6,0
13314,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1915.5,0
13315,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1916.8,0
13316,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1926.6,0
13317,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1931.0,0
13318,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",1938.6,0
13319,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2144.0,0
13320,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2146.3,0
13321,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2146.5,0
13322,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2152.1,0
13323,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2157.2,0
13324,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2164.0,0
13325,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2166.5,0
13326,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2168.6,0
13327,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2169.9,0
13328,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2174.6,0
13329,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2175.2,0
13330,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",27.70,NULL,16.00,"Cloudy","OK",2180.9,0
13331,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2183.8,0
13332,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2184.1,0
13333,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2184.8,0
13334,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2190.8,0
13335,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2202.9,0
13336,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2208.2,0
13337,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2206.0,0
13338,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2216.1,0
13339,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2416.7,0
13340,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2421.8,0
13341,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2425.6,0
13342,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2433.3,0
13343,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2434.8,0
13344,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2436.9,0
13345,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2441.2,0
13346,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2447.2,0
13347,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2450.0,0
13348,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2450.6,0
13349,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2454.9,0
13350,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2455.8,0
13351,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",27.30,NULL,16.00,"Cloudy","OK",2462.2,0
13352,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2464.6,0
13353,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2464.7,0
13354,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2469.1,0
13355,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2477.8,0
13356,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2487.6,0
13357,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2498.5,0
13358,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2498.2,0
13359,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",2756.7,0
13360,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3032.3,0
13361,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_015","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3164.4,0
13362,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3169.7,0
13363,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_010","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3179.9,0
13364,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3182.2,0
13365,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3199.8,0
13366,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3201.3,0
13367,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3202.8,0
13368,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3208.4,0
13369,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3209.3,0
13370,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3213.6,0
13371,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3230.5,0
13372,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3234.7,0
13373,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3251.4,0
13374,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3252.1,0
13375,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3307.5,0
13376,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3327.5,0
13377,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3329.8,0
13378,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3328.8,0
13379,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3333.4,0
13380,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_001","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3343.1,0
13381,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_004","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3434.0,0
13382,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3442.1,0
13383,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3452.7,0
13384,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_007","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3457.1,0
13385,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3473.4,0
13386,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3476.0,0
13387,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3477.8,0
13388,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3482.7,0
13389,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3496.0,0
13390,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3496.3,0
13391,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3505.1,0
13392,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_015","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3509.0,0
13393,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3530.9,0
13394,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_017","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3532.0,0
13395,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3585.2,0
13396,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_019","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3602.2,0
13397,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_021","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3605.6,0
13398,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3605.7,0
13399,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_022","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3611.5,0
13400,"2026-07-18 00:35:03.144865+00","2026-07-18T00:35:01Z_0001_weather","KOYEMBEDU_BROADWAY_023","EVR Salai",27.60,NULL,16.00,"Cloudy","OK",3639.9,0
