"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
9046,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_027","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4618.1,0
9047,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_028","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4627.4,0
9048,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_029","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4677.1,0
9049,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_030","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4687.9,0
9050,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_031","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4721.7,0
9051,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_032","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4832.2,0
9052,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_033","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4845.9,0
9053,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_035","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4853.5,0
9054,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_034","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4853.1,0
9055,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_036","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4863.0,0
9056,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_037","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4866.2,0
9057,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_038","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4872.3,0
9058,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","TAMBARAM_GUINDY_039","Guindy-Tambaram",33.00,NULL,16.00,"Cloudy","OK",4874.9,0
9059,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_001","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4875.7,0
9060,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_003","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4877.2,0
9061,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_002","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4878.9,0
9062,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_005","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4880.8,0
9063,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_004","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4882.9,0
9064,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_008","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4886.5,0
9065,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_007","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4889.1,0
9066,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_006","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4888.4,0
9067,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_009","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4903.5,0
9068,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_010","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4967.3,0
9069,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_011","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",4980.4,0
9070,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_012","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5018.6,0
9071,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_013","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5105.3,0
9072,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_014","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5121.8,0
9073,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_016","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5129.1,0
9074,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_015","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5129.2,0
9075,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_017","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5140.1,0
9076,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_018","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5143.8,0
9077,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_019","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5149.8,0
9078,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_022","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5152.0,0
9079,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_020","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5153.4,0
9080,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_021","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5152.6,0
9081,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_023","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5156.9,0
9082,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_024","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5160.1,0
9083,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_025","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5162.4,0
9084,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_027","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5167.1,0
9085,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_026","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5170.6,0
9086,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_ATGRADE_001","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5169.6,0
9087,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_ATGRADE_002","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5179.4,0
9088,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_ATGRADE_003","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5259.9,0
9089,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","CENTRAL_PUZHAL_ATGRADE_004","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5270.1,0
9090,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_001","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5311.6,0
9091,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_002","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5377.2,0
9092,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_003","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5397.3,0
9093,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_004","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5401.3,0
9094,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_005","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5407.1,0
9095,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_007","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5417.0,0
9096,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_006","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5417.9,0
9097,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_008","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5426.5,0
9098,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_011","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5428.9,0
9099,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_012","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5430.9,0
9100,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_009","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5430.6,0
9101,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_010","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5431.7,0
9102,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_014","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5433.3,0
9103,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_013","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5437.3,0
9104,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_016","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5442.8,0
9105,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_017","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5443.6,0
9106,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_015","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5441.9,0
9107,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_018","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5458.7,0
9108,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_019","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5552.3,0
9109,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_020","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5561.7,0
9110,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_021","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5609.7,0
9111,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_022","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5653.7,0
9112,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_023","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5669.3,0
9113,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_024","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5678.9,0
9114,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_025","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5680.3,0
9115,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_027","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5690.7,0
9116,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_026","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5692.2,0
9117,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_ATGRADE_001","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5704.7,0
9118,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_ATGRADE_002","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5704.8,0
9119,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_ATGRADE_005","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5705.9,0
9120,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_ATGRADE_004","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5707.3,0
9121,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PUZHAL_CENTRAL_ATGRADE_003","Puzhal-Central",33.10,NULL,16.00,"Cloudy","OK",5707.6,0
9122,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_001","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5711.8,0
9123,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_002","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5712.5,0
9124,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_003","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5712.6,0
9125,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_005","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5716.8,0
9126,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_004","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5719.8,0
9127,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_006","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5734.0,0
9128,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_007","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5842.5,0
9129,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_008","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5850.1,0
9130,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_009","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5895.9,0
9131,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_010","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5926.2,0
9132,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_AT_GRADE_001","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5945.7,0
9133,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","PALLAVARAM_THORAIPAKKAM_AT_GRADE_002","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5952.4,0
9134,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_001","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5955.9,0
9135,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_002","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5966.4,0
9136,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_003","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5970.1,0
9137,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_007","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5981.8,0
9138,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_008","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5982.0,0
9139,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_004","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5981.5,0
9140,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_005","Thoraipakkam-Pallavaram",33.00,NULL,16.00,"Cloudy","OK",5981.9,0
9141,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_006","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5983.5,0
9142,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_009","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5989.6,0
9143,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_AT_GRADE_001","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5994.7,0
9144,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_AT_GRADE_002","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5995.7,0
9145,"2026-07-16 03:35:05.141526+00","2026-07-16T03:35:02Z_0001_weather","THORAIPAKKAM_PALLAVARM_010","Thoraipakkam-Pallavaram",32.70,NULL,16.00,"Cloudy","OK",5995.9,0
9146,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1729.3,0
9147,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1733.0,0
9148,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1739.3,0
9149,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_008","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1753.3,0
9150,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1757.6,0
9151,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1760.0,0
9152,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1734.1,0
9153,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1760.8,0
9154,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1759.2,0
9155,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1736.5,0
9156,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_007","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1764.6,0
9157,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1765.5,0
9158,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1763.5,0
9159,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1770.5,0
9160,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1783.6,0
9161,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_003","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1801.1,0
9162,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1801.0,0
9163,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1806.4,0
9164,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1793.0,0
9165,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",36.10,NULL,16.00,"Cloudy","OK",1793.0,0
9166,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",1998.6,0
9167,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2009.3,0
9168,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2018.4,0
9169,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2032.8,0
9170,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2038.2,0
9171,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2038.5,0
9172,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2045.5,0
9173,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",35.90,NULL,16.00,"Cloudy","OK",2049.1,0
9174,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2049.6,0
9175,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",35.90,NULL,16.00,"Cloudy","OK",2050.0,0
9176,"2026-07-16 06:35:07.793475+00","2026-07-16T06:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",36.20,NULL,16.00,"Cloudy","OK",2053.6,0
