"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
6212,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1673.9,0
6213,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1674.9,0
6214,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1674.5,0
6215,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_004","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1683.5,0
6216,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1688.3,0
6217,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1708.2,0
6218,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_005","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1741.3,0
6219,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1907.5,0
6220,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1918.1,0
6221,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1930.3,0
6222,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1932.0,0
6223,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1932.7,0
6224,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_023","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1937.6,0
6225,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1937.1,0
6226,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1941.7,0
6227,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1944.3,0
6228,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_028","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1947.0,0
6229,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1951.4,0
6230,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1951.9,0
6231,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_025","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1953.6,0
6232,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1957.1,0
6233,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",1959.0,0
6234,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1964.1,0
6235,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1980.8,0
6236,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1991.9,0
6237,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",1991.7,0
6238,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2015.7,0
6239,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2181.6,0
6240,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2192.7,0
6241,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2207.3,0
6242,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2207.5,0
6243,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2208.2,0
6244,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2214.0,0
6245,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2220.5,0
6246,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2220.7,0
6247,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2223.5,0
6248,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2225.1,0
6249,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2227.7,0
6250,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",29.70,NULL,16.00,"Cloudy","OK",2229.6,0
6251,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2230.1,0
6252,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2238.1,0
6253,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2243.2,0
6254,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2244.5,0
6255,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2256.7,0
6256,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2272.0,0
6257,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2287.5,0
6258,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2292.2,0
6259,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2460.7,0
6260,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2470.9,0
6261,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2483.7,0
6262,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2483.9,0
6263,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2484.1,0
6264,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2490.9,0
6265,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2495.5,0
6266,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2497.0,0
6267,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2499.7,0
6268,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2502.3,0
6269,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2504.9,0
6270,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2507.1,0
6271,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",29.20,NULL,16.00,"Cloudy","OK",2510.7,0
6272,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2517.0,0
6273,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2521.6,0
6274,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2527.3,0
6275,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2532.5,0
6276,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2549.1,0
6277,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2569.2,0
6278,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2588.3,0
6279,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",2835.6,0
6280,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3114.3,0
6281,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3220.1,0
6282,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3236.8,0
6283,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3239.3,0
6284,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_010","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3243.3,0
6285,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3246.9,0
6286,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3255.2,0
6287,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3256.8,0
6288,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3257.5,0
6289,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3260.8,0
6290,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3263.1,0
6291,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3271.1,0
6292,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3272.0,0
6293,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3323.4,0
6294,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3326.0,0
6295,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3392.3,0
6296,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_004","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3496.3,0
6297,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_005","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3515.0,0
6298,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3515.3,0
6299,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_007","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3520.8,0
6300,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3531.4,0
6301,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3531.3,0
6302,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3531.7,0
6303,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3532.0,0
6304,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_012","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3545.2,0
6305,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_014","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3545.6,0
6306,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3547.7,0
6307,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_015","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3549.9,0
6308,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3601.0,0
6309,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_017","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3612.9,0
6310,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3678.1,0
6311,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_019","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3787.2,0
6312,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3790.9,0
6313,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_021","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3791.2,0
6314,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_022","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3800.5,0
6315,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_024","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3807.4,0
6316,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_023","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3809.0,0
6317,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_026","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3810.4,0
6318,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","KOYEMBEDU_BROADWAY_025","EVR Salai",29.70,NULL,16.00,"Cloudy","OK",3822.1,0
6319,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","GUINDY_TAMBARAM_001","Guindy-Tambaram",29.70,NULL,16.00,"Cloudy","OK",3822.9,0
6320,"2026-07-15 00:35:03.236891+00","2026-07-15T00:35:02Z_0001_weather","GUINDY_TAMBARAM_002","Guindy-Tambaram",29.70,NULL,16.00,"Cloudy","OK",3825.8,0
