"id","timestamp_utc","cycle_id","segment_uid","corridor_name","temperature_celsius","precipitation_probability","visibility_meters","weather_condition","api_response_status","api_latency_ms","retry_count"
36886,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.1,3
36887,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",259.4,3
36888,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.8,3
36889,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.4,3
36890,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.7,3
36891,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",262.4,3
36892,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",262.6,3
36893,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",262.0,3
36894,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.4,3
36895,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.2,3
36896,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.7,3
36897,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.9,3
36898,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.4,3
36899,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.2,3
36900,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",266.2,3
36901,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.6,3
36902,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.0,3
36903,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.5,3
36904,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",265.0,3
36905,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_025","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",329.4,3
36906,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",336.8,3
36907,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",325.0,3
36908,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",322.8,3
36909,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",311.8,3
36910,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",317.7,3
36911,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",324.2,3
36912,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_018","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",327.2,3
36913,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",326.7,3
36914,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",326.1,3
36915,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",314.7,3
36916,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_029","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",306.5,3
36917,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",312.3,3
36918,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_006","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",289.0,3
36919,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",297.5,3
36920,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_010","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",301.8,3
36921,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_013","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.5,3
36922,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",259.1,3
36923,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_012","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",267.8,3
36924,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_015","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.1,3
36925,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_024","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",279.8,3
36926,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_027","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",282.3,3
36927,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_026","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",277.8,3
36928,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_011","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",298.4,3
36929,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",299.2,3
36930,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_007","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",327.1,3
36931,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_015","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",325.5,3
36932,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",324.3,3
36933,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",325.6,3
36934,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_003","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",340.8,3
36935,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",317.4,3
36936,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",302.0,3
36937,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_005","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",267.3,3
36938,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_031","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",271.5,3
36939,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_001","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.9,3
36940,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_004","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.4,3
36941,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.6,3
36942,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_028","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",269.2,3
36943,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",267.2,3
36944,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_023","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.1,3
36945,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM(AT_GRADE_BELOWFLYOVER)_002","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.0,3
36946,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_021","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.4,3
36947,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_008","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.2,3
36948,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KILAMBAKKAM_LITTLEMOUNT_022","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.3,3
36949,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_014","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",260.1,3
36950,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",267.9,3
36951,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_009","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.2,3
36952,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_030","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",276.7,3
36953,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.4,3
36954,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",260.4,3
36955,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.3,3
36956,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.2,3
36957,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_019","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",261.0,3
36958,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_021","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.7,3
36959,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_032","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.9,3
36960,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_014","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",300.9,3
36961,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",277.9,3
36962,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_016","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",282.9,3
36963,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",288.6,3
36964,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_020","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",270.9,3
36965,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_001","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",268.4,3
36966,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_009","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.5,3
36967,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.6,3
36968,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","LITTLEMOUNT_KILAMBAKKAM_017","Corridor_Littlemount_Kilambakkam",NULL,NULL,NULL,NULL,"FAILED",272.8,3
36969,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_003","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.4,3
36970,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.2,3
36971,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_005","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",260.6,3
36972,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_018","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",269.4,3
36973,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_022","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",286.3,3
36974,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_009","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",290.2,3
36975,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_010","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",295.2,3
36976,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_025","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",304.3,3
36977,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_011","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",298.6,3
36978,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_006","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",287.8,3
36979,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_019","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",312.9,3
36980,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_024","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",318.5,3
36981,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_002","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",312.6,3
36982,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",304.2,3
36983,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",299.3,3
36984,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",277.7,3
36985,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_024","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",265.0,3
36986,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_020","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",270.0,3
36987,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_014","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",259.7,3
36988,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_017","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",261.3,3
36989,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_023","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",281.9,3
36990,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_004","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",310.7,3
36991,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_006","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",295.2,3
36992,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_012","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",295.4,3
36993,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_010","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",305.3,3
36994,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_026","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",306.1,3
36995,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_030","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",309.6,3
36996,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_004","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",296.4,3
36997,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_008","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",278.5,3
36998,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","GUINDY_TAMBARAM_016","Guindy-Tambaram",NULL,NULL,NULL,NULL,"FAILED",276.7,3
36999,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","BROADWAY_KOYEMBEDU_007","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",285.8,3
37000,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_013","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",260.6,3
37001,"2026-07-28 00:35:20.46101+00","2026-07-28T00:35:11Z_0001_weather","KOYEMBEDU_BROADWAY_016","EVR Salai",NULL,NULL,NULL,NULL,"FAILED",266.2,3
